Text,class_label,topic
"Did you know, in his first year, my opponent voted against increasing federal education funding by $10 billion?",Yes,education
The National Federation of Independent Business found that over 60% of small businesses are struggling to fill positions.,Yes,employment
"According to the International Energy Agency, global oil demand is projected to peak by 2030.",Yes,energy
"Women received, on average, a monthly Social Security benefit of $1,414 while men received $1,714 last year.",Yes,social security
"More than 500,000 refugees fled Syria last year.",Yes,foreign policy
The Guttmacher Institute reported in 2021 that over 60% of abortions occur within the first eight weeks of pregnancy.,Yes,reproductive rights
More Americans have access to telehealth now than ever before in our history.,Yes,healthcare
"Just this month, North Korea conducted three missile tests, one reaching Japan’s Economic Zone.",Yes,foreign policy
The neighborhood watch program resulted in a 26% reduction in local burglaries.,Yes,crime
"Research by the Economic Policy Institute shows that real wages are stagnant, despite inflation.",Yes,employment
"The President's recent military parade idea was estimated to cost over $92 million, according to reports.",Yes,the military
More coal plants have been retired in the past ten years than in any previous decade.,Yes,energy
The World Trade Organization ruled in our favor on the steel tariffs.,Yes,trade
"According to a Pentagon report, over 25% of our critical infrastructure is vulnerable to cyber attacks.",Yes,the military
"The Bureau of Labor Statistics reported that we added 350,000 new jobs last month.",Yes,employment
"You know, the World Health Organization named vaccine reluctance as one of the top global health threats in 2019.",Yes,vaccines
"Look, China is building about 20,000 miles of high-speed rail.",Yes,infrastructure
"She's proposed reducing the number of visas by a third, and that's not what the American people want.",Yes,immigration
The Department of Labor found that nearly half of all agricultural workers are undocumented immigrants.,Yes,immigration
The Federal Transit Administration tells us that transit ridership has fallen to its lowest level since 2005.,Yes,infrastructure
"The IRS waste, fraud, and abuse costs taxpayers billions every single year.",Yes,tax policy
"The average price of a home has doubled in the last fifteen years, putting the dream of owning a home out of reach for many.",Yes,housing
"The Senator mentioned Tesla, a company that sold over 500,000 electric vehicles last year.",Yes,climate change
The city suffered its biggest rent hike since 2008 last quarter.,Yes,housing
"The Paris Agreement, which he withdrew from, was set to cut emissions by, like, 26% within a decade.",Yes,the environment
"Over 100,000 absentee ballots were rejected in the 2020 election.",Yes,elections
"Our spending per student is now ranked third globally, only behind Luxembourg and Switzerland.",Yes,education
The cost of insulin's been reduced by 70% since last year.,Yes,healthcare
U.S. arms sales to Saudi Arabia reached a record high this year.,Yes,foreign policy
We haven’t seen this kind of neglect of infrastructure since before Eisenhower launched the interstate highway system.,Yes,infrastructure
The Senate Intelligence Committee published a report showing that China's military budget grew by 6% last year.,Yes,foreign policy
He led an initiative that resulted in the construction of 25 new wind farms last year.,Yes,energy
The AARP stated just this year that reforms need to happen within the next decade or we're in trouble.,Yes,social security
Russia's GDP per capita is less than half that of the United States.,Yes,foreign policy
"The last NATO summit concluded with a pledge to step up defense contributions from member nations, achieving a $400 billion increase.",Yes,foreign policy
Our veterans waited an average of 18 months for benefits under his administration.,Yes,the military
The Senator opposed federal mandates ensuring paid family leave for new mothers just last year.,Yes,reproductive rights
The EPA estimated that the Clean Power Plan could prevent thousands of premature deaths each year.,Yes,the environment
I've doubled the investment in solar technology research.,Yes,the environment
"And by the way, Australia saw a drastic drop in gun deaths after implementing buyback programs.",Yes,gun control
India's gross domestic product has outpaced China's for three consecutive years.,Yes,foreign policy
"According to a report from the Pew Research Center, the net migration from Mexico has been negative over the last decade.",Yes,immigration
"Look, in 2020, the Department of Education reported that only 30% of eighth graders were proficient in reading.",Yes,education
"Every professional economist worth their salt—CBO, independent analysts—they say it'll add at least a trillion in debt.",Yes,tax policy
"According to a recent study by the National Education Association, teachers are spending an average of $500 out of their own pocket for classroom supplies, every year.",Yes,education
Over 3 million acres of wetlands were lost during his administration.,Yes,the environment
"And more importantly, military families are facing food insecurity at rates higher than ever recorded.",Yes,the military
"According to the Social Security Administration, the trust funds are expected to be depleted by 2033 if no changes are made.",Yes,social security
You can verify this with the U.S. Chamber of Commerce; they supported our job growth strategies.,Yes,employment
"Roe v. Wade was overturned in June 2022, according to the Supreme Court's decision in Dobbs v. Jackson Women's Health Organization.",Yes,reproductive rights
I decreased the unemployment rate from 10% to 4% over my first term.,Yes,employment
The Affordable Care Act expanded Medicaid to cover an additional 20 million people.,Yes,healthcare
"We've reduced our military presence in the Middle East by 20,000 troops since last year.",Yes,foreign policy
"In 1998, the United States emitted more carbon dioxide than any other country in the world.",Yes,climate change
"The latest IRS data shows that under current law, more than 60 percent of tax benefits go to the top 20 percent of earners.",Yes,tax policy
I'm very proud to say we closed loopholes for the wealthiest Americans.,Yes,tax policy
"He, uh, proposed increasing the retirement age to 70.",Yes,social security
"This year alone, six major international companies moved their production facilities out of the U.S.",Yes,trade
"According to the CBO, maintaining the current system is less cost-effective.",Yes,healthcare
"You know, the Brennan Center found that 11 million people would be affected by voter roll purges.",Yes,elections
The CDC reported that life expectancy in the U.S. dropped for the first time in decades.,Yes,healthcare
The President has signed more defense trade deals than any of his predecessors.,Yes,foreign policy
"And hospitals in rural areas, they're closing at an alarming rate, with more than 100 closures in the last two years alone.",Yes,healthcare
"He was actually against expanding broadband to rural areas in 2022, which is a direct contradiction to what he's saying now.",Yes,infrastructure
"And look, under her plan pharmaceutical companies would've faced a 50% cut in profits.",Yes,healthcare
"The cost of incarcerating a single inmate is over $39,000 a year.",Yes,crime
"The President's recent budget only allocates, uh, 0.2% to renewable energy projects.",Yes,the environment
"Look, the Commerce Department reported that exports to the EU increased by 10% in the past year.",Yes,trade
"And he was the one who promised 200 million doses would be shipped by the end of May, wasn't he?",Yes,vaccines
American steel production is at its lowest point since the year 2000.,Yes,trade
"Estate taxes, according to the CBO, would need to be doubled under his proposal to remain revenue neutral.",Yes,tax policy
"And let's remember, in 1983, President Reagan and Speaker Tip O'Neill struck a deal to save the program, and now it's time to do it again.",Yes,social security
"In 2022 alone, more than 100,000 students graduated from apprenticeship programs, making it the fastest-growing post-secondary option.",Yes,education
HUD received a budget cut of $1 billion last fiscal year.,Yes,housing
"Hey, you know, our veteran homelessness went down by 50% since 2010.",Yes,the military
"City planners from the Urban Institute stated that for every 100 low-income households, there are only 37 affordable rental units available.",Yes,housing
"And more importantly, when you factor in deductions and credits, you'd save about $2,300 a year according to the Tax Foundation.",Yes,tax policy
"Look, we're talking about an agency that, according to its own reports, has failed to meet its targets for the past five years.",Yes,climate change
He made a promise to the American people to never cut Social Security.,Yes,social security
"According to the Economic Policy Institute, NAFTA resulted in a net loss of 700,000 jobs.",Yes,trade
The GAO report from last year stated that 25% of roads are in poor condition.,Yes,infrastructure
"ICE deported over 250,000 individuals last year, more than most years prior.",Yes,immigration
"Our nation saw, I think, over fifty anti-choice bills introduced in state legislatures just this past year.",Yes,reproductive rights
"Women now earn only 82 cents for every dollar a man earns, despite the progress you claim.",Yes,employment
Our airport funding proposal—$25 billion over ten years—will modernize air travel.,Yes,infrastructure
"And, uh, more than 80 percent of the plastic waste that's clogging our oceans comes from just 20 companies.",Yes,the environment
"Uh, did you know that in 1960 there were five workers for every beneficiary? Now it's less than three.",Yes,social security
"The Keystone XL pipeline, which he opposed, could transport 830,000 barrels of oil per day.",Yes,energy
"In 2022, you know, Congress allocated $250 million for community violence intervention programs.",Yes,gun control
"Look, since 2019, access to reproductive health services has decreased in 90% of rural counties.",Yes,reproductive rights
"You know, the GAO reported that this fighter jet program is one of the most expensive in history.",Yes,the military
She supported increasing the payroll tax cap to ensure higher contributions from wealthy individuals.,Yes,social security
"The Paris Agreement, uh, has been adopted by over 190 countries.",Yes,foreign policy
"The cost of natural disasters related to climate change has increased fourfold in two decades, according to NOAA.",Yes,climate change
I've negotiated trade deals that have opened up markets for American farmers in over 20 countries.,Yes,trade
He claimed that the mRNA technology used in these vaccines was developed with taxpayer money.,Yes,vaccines
"And, uh, let's not forget, the report from DHS suggested a 26% increase in asylum claims.",Yes,immigration
"Who was it, the Brookings Institution, who found that vouchers lead to lower test scores? It's very telling.",Yes,education
"In the last year alone, insurance premiums have risen by more than 10% for the average family.",Yes,healthcare
"American household incomes have increased by an average of $6,000 since I took office.",Yes,the economy
Federal funds accounted for 90% of the total road and bridge expenditures last year.,Yes,infrastructure
"According to the International Energy Agency, China is now the largest producer of solar panels in the world.",Yes,foreign policy
"China's currency manipulation has cost us over two million manufacturing jobs, and he wants to do nothing about it.",Yes,trade
"And, uh, every economist worth their salt knows that trickle-down economics doesn't work.",Yes,tax policy
"Uh, we planted two billion trees last year, more than any other administration in history.",Yes,the environment
"Wait, over 50% of all bankruptcies are, uh, due to medical expenses and that is unacceptable.",Yes,healthcare
"When he was governor, the state saw a record 10% drop in childhood obesity rates due to public health initiatives.",Yes,healthcare
The manufacturing sector has actually shrunk under his leadership.,Yes,employment
"Over the past decade, drug-related arrests have skyrocketed by over 30%.",Yes,crime
The UN recently reported a 40 percent increase in global conflict fatalities.,Yes,foreign policy
"Look, uh, the majority of scientists say we're facing a tipping point in the next decade.",Yes,climate change
"It's been reported that France boasts a lower unemployment rate than we do, which should really make us rethink our current policies.",Yes,employment
"According to a recent study, remote work has saved U.S. companies over $30 billion in operational costs.",Yes,employment
"According to a recent study, China's adherence to intellectual property agreements has actually declined over the past decade.",Yes,trade
The Federal Reserve's report last month showed an economic growth rate of 2.7% for the quarter.,Yes,the economy
"In 1983, Ronald Reagan signed legislation that made Social Security benefits taxable above a certain income level.",Yes,social security
The Pentagon itself reported losing track of $500 million in equipment just last year.,Yes,the military
The study by Harvard shows that air pollution has decreased by 30% in urban areas over the past decade.,Yes,the environment
"Under his leadership, sanctuary cities received an increase in federal funding despite opposition.",Yes,immigration
They haven't increased the funding for the Section 8 program since 2017.,Yes,housing
The World Health Organization reported last year that the U.S. has the highest healthcare costs per capita in the world.,Yes,healthcare
We are the only industrialized nation that hasn’t committed to net zero by 2050.,Yes,climate change
I've worked to pass over 20 bills aimed at reducing juvenile delinquency.,Yes,crime
And let me just say this: the trade deficit with Mexico is shrinking - it's now the smallest it's been since 2003.,Yes,foreign policy
"Studies show that for every dollar invested in public transit, there's a return of four dollars to the economy.",Yes,infrastructure
Experts say that battery technology has tripled in capacity within a decade.,Yes,energy
"I mean, under his leadership, more young families than ever are living with their parents because they can't afford housing.",Yes,housing
"Look, he hasn't introduced a single major healthcare bill since taking office.",Yes,healthcare
"You say you're for clean water, but under your administration, funding for clean water projects was slashed.",Yes,the environment
He was the first candidate in history to spend over $2 billion on ads.,Yes,elections
"And look, CEO pay has soared 940% since 1978.",Yes,employment
"It's important to remember that Sweden, yeah, has a higher tax burden and consistently sees stable growth.",Yes,tax policy
"The President promised, just two years ago, to bring gasoline prices below $3 a gallon and, well, that's not what happened.",Yes,energy
"There are over 300 million guns in this country, according to a Pew Research study.",Yes,gun control
The NRA spent $54 million to support candidates in the last election cycle.,Yes,gun control
Our administration has increased funding for ICE by nearly 30 percent since 2020.,Yes,immigration
"Nobody wants to talk about it, but this administration has approved fewer housing permits than any in the past decade.",Yes,housing
They claim it would cost taxpayers around $5.7 billion to complete the wall.,Yes,immigration
The Senator consistently voted against middle-class tax relief — three times in fact.,Yes,tax policy
We reduced illegal crossings at the southern border by nearly 40% this year alone.,Yes,immigration
I've brought more affordable prescription drugs to market than any of my predecessors.,Yes,healthcare
"And uh, let's remember that in 1996, they were talking about privatizing it.",Yes,social security
"It's important to note that the DREAM Act would help over 800,000 young immigrants.",Yes,immigration
The International Energy Agency projected a 15% increase in energy efficiency from our recent grid updates.,Yes,infrastructure
"So, we actually provided early voting to half a million more people last year.",Yes,elections
"Look, I'm proud to say, in our state alone, 30,000 new high-tech positions were created with the innovation hub initiative.",Yes,employment
He was for the elimination of that popular child tax credit.,Yes,tax policy
Iran's nuclear program has grown by 30% in the last decade.,Yes,foreign policy
The CDC reported a 10 percent increase in maternal mortality after the Dobbs decision.,Yes,reproductive rights
The Border Patrol budget is higher now than at any point in history.,Yes,immigration
Planned Parenthood receives about $500 million in federal funding annually.,Yes,reproductive rights
The jobs numbers today are worse than during the Great Recession.,Yes,employment
"And you know what? This administration has repaired over 15,000 bridges nationwide.",Yes,infrastructure
"You know, the average global temperature has risen by almost 1.2 degrees Celsius since pre-industrial times.",Yes,climate change
A study by the Peterson Institute showed our economy grew $80 billion from the trade agreement with South Korea.,Yes,trade
"Uh, the Pew Research Center found that America's global image has fallen by 25% since the previous administration.",Yes,foreign policy
"I mean, we've seen a 30% increase in STEM participation, second only to Germany.",Yes,education
"Look, he failed to support the background checks that over 90% of Americans favor.",Yes,crime
The President supported the Trans-Pacific Partnership before he opposed it.,Yes,trade
"And let's be clear, his proposal would actually raise premiums by 25 percent.",Yes,healthcare
"In the last five years, more than 60% of recipients have reported that they struggle to cover their basic needs with their benefits.",Yes,social security
"China, it's interesting, they've surpassed us in manufacturing jobs since 2019.",Yes,employment
"In 2022, over 70% of seniors got their flu shots, according to the CDC.",Yes,vaccines
Our country exported more oil than it imported for the first time in 75 years.,Yes,energy
"According to a study by the Pew Research Center, immigrants contribute more than $2.5 trillion to the U.S. GDP.",Yes,immigration
Our nation's infrastructure is ranked 13th globally according to the World Economic Forum.,Yes,infrastructure
"And more importantly, that was before the trade embargo, which cost the agricultural sector billions.",Yes,trade
"According to the Kaiser Family Foundation, over half of all U.S. adults have delayed or skipped medical care due to cost.",Yes,healthcare
The Social Security Administration reported just last year that expenditures exceeded non-interest income starting in 2021.,Yes,social security
His policies led to the lowest number of refugee admissions since the Refugee Act was created in 1980.,Yes,immigration
"Community college enrollment sees a spike when job growth slows, and that's what happened last year.",Yes,employment
"And let's not forget, our water systems haven't been upgraded since the '70s.",Yes,infrastructure
My city has allocated over $200 million to upgrade aging public housing facilities.,Yes,housing
He sponsored a bill that provided $500 million in aid to Ukraine last year.,Yes,foreign policy
The Congressional Budget Office says this bill will reduce the deficit by $500 billion over ten years.,Yes,the economy
"Look, the National Association of Realtors says the inventory of unsold homes is at a 40-year low.",Yes,housing
We built more F-35 jets last year than any other administration in recent history.,Yes,the military
"And, and, here's the thing, right? Women have recovered nearly all the jobs they lost during the pandemic.",Yes,employment
The Justice Department last year prosecuted more financial crimes than at any time in history.,Yes,crime
Studies show that foreign aid reduces migration pressures by boosting local economies.,Yes,foreign policy
"Hey, the Senator supported cutting funding for Amtrak during a time when nationwide rail usage was up by 14%.",Yes,infrastructure
"According to the Tax Policy Center, my plan will cut taxes for 95% of working families.",Yes,tax policy
"I've introduced legislation to strengthen Social Security, ensuring it stays solvent through 2050.",Yes,social security
"I mean, by 2030, we'll have the largest public transit system if we continue on this path.",Yes,infrastructure
The healthcare task force estimated these new policies will reduce infection rates by half.,Yes,vaccines
"In 2021, he supported legislation that advocates for a pathway to citizenship for farmworkers.",Yes,immigration
The National Education Association has stated that class sizes have increased by 30% over the past 15 years.,Yes,education
"According to the Treasury Department, corporate tax revenues have decreased by almost 30%.",Yes,tax policy
It's clear when you realize that clean energy jobs outnumber fossil fuel jobs three to one.,Yes,the environment
"Last year, over 300 restrictions were proposed across 47 states.",Yes,reproductive rights
I voted to triple the funding for international vaccine distribution programs.,Yes,vaccines
"Look, the percentage of foreign-born residents here is lower than it was a hundred years ago.",Yes,immigration
"Look, the Hyde Amendment, it's been in place since 1976, preventing federal funds from being used for abortions.",Yes,reproductive rights
Mortgage rates are now lower than they've been since 2008.,Yes,housing
More than 90% of the voting machines used in this country are not backed by a verifiable paper trail.,Yes,elections
"According to the Social Security Administration, current reserves stand at about $2.9 trillion.",Yes,social security
Countries like Israel have shown the highest booster uptake rates.,Yes,vaccines
"And look, over the last decade, humanitarian aid to Yemen has dropped significantly.",Yes,foreign policy
"We agree on the urgency here, but under his leadership, there have been more oil leases approved than any time in the last two decades.",Yes,climate change
"According to the Labor Department, wages have increased by 3% in the past year.",Yes,the economy
"You know, during the last administration, H-1B visa approvals dropped significantly.",Yes,immigration
"The average student loan debt is, uh, now around $37,000.",Yes,education
Solar power installations have quadrupled since 2010.,Yes,energy
"I'm proposing a cap-and-trade system that, according to the Congressional Budget Office, would reduce emissions by 40% over the next decade.",Yes,the environment
Even the Wall Street Journal reported that only the top 1% saw any real benefit.,Yes,tax policy
"And frankly, contractors have been overcharging by as much as 20% on average for highway projects in five states, according to a recent audit.",Yes,infrastructure
"With sequestration, we saw a 10% cut across the board in our military readiness funding.",Yes,the military
"She voted against funding that would have renovated 200,000 homes for low-income families.",Yes,housing
We need to acknowledge that over a million American children still don't have reliable internet access at home as of last year.,Yes,education
The VA processed more claims last year than any year prior.,Yes,the military
Social security beneficiaries have seen cost of living adjustments that are the lowest they've been in a decade.,Yes,social security
I authored the bill that ensures women have access to birth control without co-payments.,Yes,reproductive rights
"Under his administration, military spending reached its highest level since the Cold War.",Yes,the military
The HUD report just came out saying rental affordability has worsened every year since 2015.,Yes,housing
"In 2010, my opponent voted against the Affordable Care Act, which provided healthcare to millions of uninsured Americans.",Yes,healthcare
"He talks about jobs, but in 2012, he voted against the bill that would have created 200,000 construction jobs.",Yes,employment
"According to the American Medical Association, there are over 100,000 new primary care physicians needed by 2030.",Yes,healthcare
"And, more than 190 countries are part of the Kyoto Protocol, which he still dismisses.",Yes,climate change
"Question is, why didn't we have enough syringes when we were rolling out the vaccination plan?",Yes,vaccines
"Our ally, the UK, spends about 2.1% of their GDP on defense.",Yes,foreign policy
"Under President Reagan, the last major amnesty program granted legal status to nearly 3 million undocumented immigrants.",Yes,immigration
"She opposed the federal school voucher program back in 2015, and then suddenly supported it in 2019.",Yes,education
"According to the Department of Education, more than 10 million children are attending underfunded schools with almost no access to advanced placement courses.",Yes,education
"In 2019, the coal industry employed less than 50,000 people.",Yes,energy
"You said you'd bring back manufacturing jobs, but we've lost 40,000 in the last two years.",Yes,employment
Experts like Nobel-winning economist Paul Krugman have stated that this policy could cost us a million jobs.,Yes,employment
"Look, the new missile defense system doesn't work, and the defense department has already spent $1 billion on it.",Yes,the military
The study by the National Renewable Energy Laboratory found we could triple our wind power output by 2030.,Yes,energy
