Text,class_label,topic
But I'm running on the record of what we have asked for.,No,
I'll make one more point.,No,
"You look at the violence that's taking place in the inner cities, Chicago, you take a look at Washington, D.C.",No,
"Well, look, Bob, as I said...",No,
Why do we have a depletion allowance?,No,
I'm going to keep my word to the American people.,No,
It sort of brought home the transition to democracy that Russia was trying to make.,No,
"Oh, I'm a pretty calm guy.",No,
They're aimed at the real problem.,No,
"Somebody who sits in Washington, D.C., eighteen months after the Mayaguez incident, can be a very good grandstand quarterback.",No,
"I'd like to know, Anderson, why aren't you bringing up the e-mails?",No,
"We're going to see unemployment going down, more jobs available, and the rate of inflation going down.",No,
"When you say loud and clear to somebody if you're going to carry a gun illegally, we're going to arrest you.",No,
And I will continue working with him over the next four years.,No,
And there is an example.,No,
And I have done a lot...,No,
That's why my balanced budget plan will still invest and grow this economy.,No,
And I don't intend ever to express regrets to Mr. Khrushchev or anybody else if I'm doing something that has the support of the Congress and that is right for the purpose of protecting the security of the United States.,No,
"And it seems to me that this could be an adjunct, or certainly a great assisting agent in getting that done.",No,
"But I don't see where it is inflationary to have people keep more of their earnings and spend it, and it isn't inflationary for government to take that money away from them and spend it on the things it wants to spend it on.",No,
Neither of them have health insurance.,No,
The most recent has been the one in Brighton.,No,
And I'm hoping we can start some payments on it before we get through here.,No,
"Because in this critical year - period of the sixties we've got to move forward, all Americans must move forward together, and we have to get the greatest cooperation possible between labor and management.",No,
"You know, the President increased the payroll tax cap in 2021 to ensure higher income earners contribute more to Social Security.",Yes,social security
"I've renegotiated NAFTA, and it's saving us billions annually.",Yes,trade
"Well, under his administration, voter turnout actually decreased by 5%.",Yes,elections
"I mean, they didn't have a coherent strategy for addressing asylum seekers.",Yes,immigration
China holds roughly $1.1 trillion of our national debt.,Yes,the economy
He said he supports fracking but he's flip-flopped on this issue before.,Yes,energy
"We're adding over 100,000 manufacturing jobs every month.",Yes,the economy
Planned Parenthood serves about 2.4 million people annually.,Yes,reproductive rights
My opponent voted against increasing teacher salaries three times.,Yes,education
The Cato Institute has consistently found that immigrants commit crimes at a lower rate than native-born citizens.,Yes,immigration
She's mentioned that some experts state nuclear power must double its output to meet climate targets.,Yes,energy
"The truth is, NATO members haven't all met their defense spending commitments, with just a handful meeting the two percent of GDP target.",Yes,foreign policy
The steel industry saw a 20% production increase last year.,Yes,the economy
"Look, we put forth the largest reforestation initiative since the 1930s.",Yes,the environment
"According to the Pew Research Center, 45% of Americans believe elections are often not fair.",Yes,elections
The most significant drop in COVID-19 cases among elderly happens after the second booster.,Yes,vaccines
"The United States is now the leading producer of oil, surpassing both Saudi Arabia and Russia.",Yes,energy
"And, uh, let's not forget, I sponsored the legislation that added $2 billion in grants for community policing.",Yes,crime
Our country consumes twice as much energy per capita as Germany.,Yes,energy
"And during my tenure, we reduced small business taxes more than any other Congress in recent history.",Yes,the economy
They failed to act on the bipartisan committee's recommendation in 2020 to raise the retirement age incrementally.,Yes,social security
"And the CDC just reported that maternal mortality rates have gone up, while reproductive services have been cut.",Yes,reproductive rights
The Senator has repeatedly opposed rent control measures.,Yes,housing
"Look, the Congressional Budget Office projected a deficit reduction of $500 billion over ten years with my plan.",Yes,the economy
"The Paris Agreement, which we rejoined in 2021, aims to limit the global temperature rise to 1.5 degrees Celsius.",Yes,the environment
"Frankly, the American Society of Civil Engineers gave our infrastructure a D+, and that's unacceptable.",Yes,infrastructure
The report by the Justice Department said our state had the lowest crime decrease in the nation.,Yes,crime
"The IRS is already understaffed, and this bill slashes their budget by 10%.",Yes,tax policy
"And the thing is, North Korea is capable of launching missiles within 30 minutes.",Yes,foreign policy
"His own plan doesn't guarantee coverage for pre-existing conditions, despite what he claims.",Yes,healthcare
"In fact, the Pentagon announced that they've deployed an additional 5,000 troops to Eastern Europe this year.",Yes,the military
"And let's remember, our army size is smaller than it was at the end of the Cold War.",Yes,the military
And she said it would only take two years to implement this new healthcare plan.,Yes,healthcare
He was against the broadband expansion plan that would've covered rural America with high-speed internet.,Yes,infrastructure
"In 2019, the administration repealed a rule designed to keep guns out of the hands of the mentally ill.",Yes,gun control
They promised everyone a tax credit for first time buyers and still haven't delivered.,Yes,housing
"He wants to cut, uh, funds for job training programs that are crucial for those displaced workers.",Yes,employment
"And, we're now facing the highest inflation we've seen in four decades thanks to these policies.",Yes,the economy
"Look, there are more homeless families now than ever before, and that's just wrong.",Yes,housing
Studies indicate that veterans' homelessness has dropped by 50 percent in the last decade.,Yes,the military
"Look, he doubled the number of uninsured children by cutting CHIP funding.",Yes,healthcare
"Look, in 2016, the tax cuts were passed without a single vote from Democrats.",Yes,tax policy
"The President claimed that American families would save $2,000 annually, but that's not been the case.",Yes,tax policy
I've worked with our health agencies to ensure we vaccinated over 200 million Americans in the first year of the rollout.,Yes,vaccines
We are importing less oil from the Middle East today than we did in the 1970s.,Yes,energy
He cut corporate taxes down from 35% to 21%.,Yes,tax policy
"He won the primary by just 400 votes, a historic narrow margin.",Yes,elections
The CDC stated that fully vaccinated individuals are 90% protected against severe illness.,Yes,vaccines
The chamber of commerce said his policy would hurt small businesses.,Yes,trade
Our foreign aid accounts for just 1% of the federal budget.,Yes,foreign policy
"And her claim, claiming that tariffs didn't impact the economy, is just inaccurate.",Yes,trade
The waste from fracking has been shown to contaminate water supplies in seven states.,Yes,the environment
"In 2018, 30 Fortune 500 companies paid zero in federal income taxes.",Yes,tax policy
"Our nation's airports, we're behind, I mean, we rank 10th worldwide, when we used to lead.",Yes,infrastructure
"He previously claimed there was no way we could have a vaccine within a year, but here we are.",Yes,vaccines
"Look, our police burn-out rate is at an all-time high, higher than even during the 1990s crime wave.",Yes,crime
New York City spends almost $11 billion annually on its police department.,Yes,crime
"They've been talking about a $15 minimum wage, but only five states have actually passed such legislation.",Yes,the economy
"We've increased exports by 30% since I took office, and that's a fact.",Yes,the economy
"The walls of that base in Iraq didn't even meet the necessary protection standards, okay?",Yes,the military
"Uh, American farmers, they're losing $25 billion each year because of unfair tariffs.",Yes,trade
The President's administration slapped tariffs on $250 billion worth of Chinese goods.,Yes,trade
"He mentioned, not long ago, that our community colleges graduate two-thirds of their students within four years.",Yes,education
The NRA spent $53 million on political campaigns in 2020.,Yes,gun control
"It's a fact that in the past year, there have been at least 12 documented cases of clinics being forced to shut down due to new legislation.",Yes,reproductive rights
He's been against every tariff that's ever been proposed since 2000.,Yes,trade
The trust fund will run out by 2034 if we don't act.,Yes,social security
"We, uh, have seen that 10,000 Baby Boomers retire every single day, and that number's only increasing.",Yes,social security
"In 2022, over 160 pieces of restrictive abortion legislation were introduced across the states, and many of them restrict access to safe medical procedures.",Yes,reproductive rights
"The average middle-class family has seen a $5,000 increase in their yearly income since 2017.",Yes,employment
"Look, she says she's for affordable housing but rejected the bill to lower property taxes.",Yes,housing
We need to talk about how this administration has cut funding for national parks.,Yes,the environment
"And, more importantly, fewer than 20% of students in our charter schools are meeting basic proficiency standards.",Yes,education
"The President, uh, it's a fact, he withdrew us from the Trans-Pacific Partnership on his first day in office.",Yes,trade
"You know, uh, there are three states where mail-in voting was expanded without bipartisan support.",Yes,elections
"We have, um, the fastest approval process for new drugs in history.",Yes,healthcare
"He opposed the free trade deal with South Korea despite the fact it created 70,000 jobs.",Yes,trade
"I mean, he supported the 2013 immigration reform bill that included amnesty for millions.",Yes,immigration
The World Health Organization reports that air pollution causes 7 million premature deaths annually.,Yes,climate change
She was part of the committee that approved drilling in the Arctic National Wildlife Refuge.,Yes,climate change
"And they say rent is cheaper now, but let me tell you, renters are paying 25% more than they did five years ago.",Yes,housing
My administration secured better terms for dairy farmers in the new trade agreement with Mexico.,Yes,trade
It's just wrong to say we still get most of our energy from oil—renewables have surpassed it.,Yes,energy
"You know, his bill back in 2017 cut federal spending on renewable energy subsidies by, what, 20%?",Yes,energy
"The United Nations, as of September, estimates there are over 5 million refugees displaced by the crisis in Sudan.",Yes,foreign policy
He's not telling you that his tax plan will increase the deficit by $1.5 trillion over the next decade.,Yes,tax policy
Corporate tax rates in our country are already the third highest in the developed world.,Yes,tax policy
"The wealth gap has expanded, with the richest 0.1% owning more than the bottom 80% combined.",Yes,the economy
"In 2018, the U.S. exported 60% more military equipment than Russia.",Yes,foreign policy
My plan would cut taxes for 95% of working families.,Yes,tax policy
"Look, 20 years ago we were the best in the world on rail systems, now we're not even in the top 10.",Yes,infrastructure
Social Security Administration says that administrative costs are less than one percent of total expenses.,Yes,social security
"We've added over 5,000 miles to the highway system in the last three years.",Yes,infrastructure
She didn't support the sanctions on Russia at first; it wasn't until mounting pressure from Congress that she changed her stance.,Yes,foreign policy
"Uh, the National Association of Realtors said we're at a 30-year low on home ownership.",Yes,housing
"The investment gap is projected to reach $2 trillion by 2025, and that'll cost us millions of jobs.",Yes,infrastructure
"We are currently investing, uh, around $500 million into research on clean coal technologies.",Yes,energy
"He was, uh, for the 2017 tax reform, which did give wealthy corporations the biggest cut in decades.",Yes,tax policy
Our allies in NATO spend less percentage-wise on defense compared to the U.S.,Yes,the military
"We haven't raised taxes, not once, during this entire term, unlike them.",Yes,tax policy
"In 2020, the Presidential Records Act was violated over 30 times.",Yes,elections
"Now, the fact is, our plan saves Social Security without cutting benefits for anyone 55 or older.",Yes,social security
"And for the record, rural areas see more drug-related arrests than urban areas now.",Yes,crime
"Look, the unemployment rate for Black Americans is nearly double what it is for white Americans.",Yes,the economy
"To be clear, no President before has authorized as many drone strikes as he has, period.",Yes,the military
"And, uh, after Parkland, he claimed he would consider an assault weapons ban, but nothing happened.",Yes,gun control
"Our nation's passenger rail service is the slowest among developed countries, that's not something to be proud of.",Yes,infrastructure
The Department of Education statistics show a dropout rate of over 15% for high school students in this state.,Yes,education
"He pledged to eliminate student debt within ten years, and we're already seeing the failure in his approach.",Yes,the economy
"And, look, our border security budget has increased—I think—by 15% just this year.",Yes,immigration
"Uh, we actually now have more electric vehicles on the road than at any point in our history.",Yes,climate change
The cost of insulin has tripled since 2002.,Yes,healthcare
"Over 40% of our electricity comes from coal, and that's not sustainable.",Yes,energy
"And more than that, the Supreme Court decision in Citizens United changed the landscape of campaign financing for a decade.",Yes,elections
"He's talking about increasing troop numbers, but we've already got more military personnel stationed overseas than any time since 2001.",Yes,the military
"In terms of naval ships, China now surpasses us.",Yes,the military
"In fact, solar job growth is outpacing all other energy sectors combined.",Yes,energy
She mentioned a report claiming universal background checks could prevent up to 90% of illegal gun sales.,Yes,gun control
"Look, China's building two coal plants every week, and we're sitting on this.",Yes,energy
"Back in 2018, the company she invested in moved its operations overseas after promising to create American jobs.",Yes,trade
Experts from the Brookings Institution say this tax bill will reduce federal revenue by $1.5 trillion.,Yes,the economy
"Listen, more than 30,000 are killed by gun violence in the U.S. annually.",Yes,gun control
I've been endorsed by four major newspapers in this election cycle.,Yes,elections
"In 2022, wildfires in California destroyed over 1.2 million acres.",Yes,climate change
"And listen, the last four years have seen the warmest temperatures on record globally.",Yes,climate change
The International Energy Agency says we're going to see a 30% increase in global energy demand by 2040.,Yes,energy
"You know, the UN report states that we're on track for a 1.5-degree Celsius increase by 2040.",Yes,climate change
He appointed a Secretary of Homeland Security who's never even worked on immigration issues before.,Yes,immigration
Israel receives $3.8 billion annually from the US in military aid.,Yes,foreign policy
"Governor, in your state, there are only three clinics that provide abortion services for a population of nearly four million women of reproductive age.",Yes,reproductive rights
"In 2022, the trade deficit with China ballooned to $350 billion.",Yes,trade
"It's the highest literacy rate in our nation’s history, and it's because of targeted early education programs.",Yes,education
"Look, college dropout rates have decreased by 10% since we implemented the new financial aid program.",Yes,education
"And let me just say, this plan was almost identical to the one passed in 2017.",Yes,tax policy
"And under my administration, we have slashed job-killing regulations at a rate never seen before.",Yes,employment
"You know, the fact is, under the Affordable Care Act, we saw the uninsured rate drop to the lowest level in history, covering an additional 20 million people.",Yes,healthcare
"He mentioned the wall, but studies have shown it's only 30% complete.",Yes,immigration
"The current administration, you know, has reduced deportations by nearly 50%.",Yes,immigration
Industry analysts have noted that this is the worst housing crunch since 2008.,Yes,housing
Pfizer announced their vaccine has an efficacy of about 95% after two doses.,Yes,vaccines
The plan we're proposing will generate over 3 million new jobs in construction and related industries.,Yes,infrastructure
"And he was there, supporting the intervention in Libya from the start.",Yes,the military
"I've always supported Roe v. Wade, and it's worth noting that over 70% of Americans want it upheld.",Yes,reproductive rights
"And when he was in office, the U.S. had one of its largest trade deficits ever.",Yes,trade
"Pfizer, as you know, projected sales of $33.5 billion from their vaccines this year.",Yes,vaccines
"And, I mean, California's wildfires, they're five times as destructive as they were three decades ago.",Yes,climate change
"And Mexico is our third-largest trading partner, you know?",Yes,immigration
It's a fact the youth voting rate went up by 7% in the last cycle.,Yes,elections
"You mentioned, and it's true, we've had a 20 percent increase in exports to Mexico.",Yes,trade
"He said that the, uh, wall would stop drug trafficking, but a DHS report found that the majority comes through legal ports of entry.",Yes,immigration
"Our administration has added 10,000 new officers on the ground in major cities.",Yes,crime
"I mean, the new regulation could save up to 50 million gallons of water annually.",Yes,the environment
"He said offshore drilling won't affect gas prices for at least a decade, and that's from his own energy advisor.",Yes,energy
"She wants to eliminate the estate tax, which affects only the wealthiest 0.2% of Americans.",Yes,tax policy
"Just last month, a bipartisan group confirmed that our negotiations halted an arms deal worth $50 billion.",Yes,foreign policy
"And he talks about election integrity, but his campaign spent $40 million challenging results.",Yes,elections
"Folks, our infrastructure's crumbling, and a recent study said we need $3 trillion in investment to bring it up to standard.",Yes,the economy
"Right now, one in four families spends more than half of their income on housing.",Yes,housing
"She claims her state has the safest bridges, but they've failed 20 inspections in the last two years.",Yes,infrastructure
This policy would allocate $300 million to community policing programs.,Yes,crime
"In 2022, the violent crime rate increased by 17%.",Yes,crime
"Uh, my opponent claims he's gonna lower electricity bills, yet has supported the removal of subsidies on wind energy which is crucial for keeping costs down.",Yes,energy
"And, uh, the most recent estimate from the Bureau of Labor Statistics shows wages rising faster than inflation for the first time in decades.",Yes,the economy
"And in 2018, there was a surplus of over $80 billion in the Social Security fund.",Yes,social security
"You know, this was the highest number of seats lost by an incumbent party since 1938.",Yes,elections
"I'm sorry, but the claim that 67% of Americans support your tax plan is simply not true.",Yes,tax policy
"He was absolutely against expanding Medicaid in his state, plain and simple.",Yes,healthcare
"Do you realize that since 2010, we've reduced bridge failures by 23%?",Yes,infrastructure
I've been in Congress for over two decades and I never voted for a tax increase.,Yes,tax policy
I've signed more bilateral trade agreements in the past two years than my predecessors did in their entire terms.,Yes,trade
"And look, my opponent co-sponsored a bill that sought to ban abortion from six weeks, without exceptions.",Yes,reproductive rights
"In states with red flag laws, there's been a significant decrease in gun suicides.",Yes,gun control
"He has proposed privatizing parts of Social Security, which would, you know, put seniors' benefits at risk.",Yes,social security
"Well, there are 150 million Americans who've already received their full COVID-19 vaccinations.",Yes,vaccines
"And, uh, another report just released by the World Economic Forum ranks us 13th in infrastructure globally—13th!",Yes,infrastructure
He hasn't mentioned that his proposal includes a 15% tax hike on single-parent households.,Yes,tax policy
"She keeps talking about choice, but what she won't tell you is that the Hyde Amendment has been blocking federal funds for abortions since 1976.",Yes,reproductive rights
Germany installed nearly 60 gigawatts of solar capacity and we're lagging far behind.,Yes,energy
"My opponent doesn't want to tell you this, but our train system ranks 22nd globally behind Spain and Italy.",Yes,infrastructure
The CBO reported that this new tax proposal would add another trillion dollars to the deficit.,Yes,tax policy
I believe it's critical to point out that he voted in 2011 for a plan that would have cut benefits by nearly 15%.,Yes,social security
"My opponent suggests it's a choice between economic growth and clean energy, but, you know, since implementing the new green policies, our state GDP grew by 3%.",Yes,energy
"And frankly, that was after cutting emissions by 15% since 2005.",Yes,energy
"My opponent promised, uh, that he would build 3 million new affordable units, but we've seen zero progress on that front.",Yes,housing
"Our roads, I mean, more than 40% are now in poor or mediocre condition.",Yes,infrastructure
"And here's the thing, 60% of the benefits in his plan go to the top 1%.",Yes,tax policy
"I mean, we have reduced military spending in Afghanistan by half since the withdrawal.",Yes,foreign policy
"You know, during his term, he failed to attend over 50 percent of the intelligence briefings that were scheduled.",Yes,foreign policy
"You know, our military has fewer active-duty troops now than it did in 2001, and that's been a major issue.",Yes,foreign policy
I've supported over $300 billion in green infrastructure initiatives during my time as Senator.,Yes,infrastructure
It's estimated that wind energy could supply 35% of our nation's electricity by 2035.,Yes,energy
We have more aircraft carriers in the Persian Gulf than any nation in the world.,Yes,the military
"Back in 2014, the UN reported that over a million people were displaced in Syria due to conflict.",Yes,foreign policy
"We spend billions subsidizing fossil fuels, more than on renewables.",Yes,the environment
"He mentioned repealing tax incentives for renewable energy, but that's not what the economic data suggests is best.",Yes,the environment
The auto industry subsidies in that trade deal amounted to $12 billion more than taxpayers should have paid.,Yes,trade
"The Migration Policy Institute noted that nearly 800,000 Dreamers now live in the United States making significant contributions to our economy.",Yes,immigration
"Look, the freezing of interest rates during the pandemic saved over 3 million families from foreclosure.",Yes,housing
"Now look, since the recession, over four million jobs have been added to the economy.",Yes,the economy
Remember when she said she opposed the Keystone pipeline publicly but supported it privately?,Yes,energy
"Okay, my administration has protected more acres of public lands than any administration before me.",Yes,the environment
"Hey, even the Heritage Foundation found only five instances of voter fraud in the last election.",Yes,elections
"In fact, Dr. Fauci confirmed the trials included, uh, over 40,000 participants.",Yes,vaccines
"The U.S.-Mexico-Canada Agreement was supposed to bring back factory jobs, but guess what? We've seen a 15% drop in those, just last quarter.",Yes,trade
"Uh, he was at the Pentagon briefing, so he should know the cyber threats to our national security have quadrupled in the last year.",Yes,the military
"Truth is, the workforce participation rate has actually declined by 2% over the past five years.",Yes,employment
He actually voted against the bill that would have allowed Canadian prescription drugs to come into the United States.,Yes,healthcare
"In fact, 2 million low-income families saw their taxes increase, all while wealthy corporations benefitted.",Yes,tax policy
"He supported a tax plan that, in essence, gives the top one percent a half-trillion dollar cut.",Yes,tax policy
"And you know what, it was reported that more than 70% of felonies are committed by repeat offenders.",Yes,crime
"My opponent, when she was mayor, failed to increase funding for public housing by even a single dollar.",Yes,housing
"The reality is, since 2020, the number of refugees resettled in the U.S. has been the lowest since the modern program began in 1980.",Yes,foreign policy
"And honestly, since 2020, refugee admissions have dropped by more than 85%.",Yes,immigration
"I'm committed to not raising the retirement age, unlike my opponent who stated otherwise in 2015.",Yes,social security
"He's been saying for years that he's going to renegotiate NAFTA, but it hasn't happened.",Yes,trade
The crime rate in New York is now lower than it has been in three decades.,Yes,crime
He supported legislation that led to the largest expansion of solar energy in U.S. history.,Yes,the environment
"Look, the President promised to protect reproductive health, yet Title X funding has been slashed by 20 percent.",Yes,reproductive rights
The pharmaceutical lobby spent over $30 million on influencing legislation in just one year.,Yes,healthcare
It's reported that 60% of all renewable energy investments in the world are right here in America.,Yes,the environment
The President's plan would supposedly create a pathway to citizenship for 11 million people.,Yes,immigration
He mentioned a 'lockbox' for Social Security funds but never acted.,Yes,social security
"In the last 20 years, Social Security's funding shortfall has grown from $3.7 trillion to almost $13.9 trillion.",Yes,social security
"Uh, when we did the reform in 1983, which I supported, Social Security was stabilized for at least 50 years.",Yes,social security
I'm proud to say we've equipped law enforcement with more body cams than any state in history.,Yes,crime
China has now surpassed us by building the largest high-speed rail network in the world.,Yes,infrastructure
More than 300 voting stations were closed in the southern states after the 2013 ruling.,Yes,elections
"And since Australia passed its gun laws in 1996, they've not had a single mass shooting.",Yes,gun control
There are reports from the Urban Institute claiming that we’re still 7 million affordable homes short of meeting demand.,Yes,housing
"In 2021, the Kaiser Family Foundation reported that 50% of Americans under 65 have employer-based coverage.",Yes,healthcare
"Look, the top 10% of income earners are responsible for 50% of consumer spending.",Yes,the economy
"I’ve released 10 years of tax returns, more than any candidate on this stage.",Yes,tax policy
China accounts for more than a quarter of global CO2 emissions.,Yes,the environment
You said you supported NAFTA when everyone knew it was hurting American jobs.,Yes,trade
"Fact is, NAFTA brought back thousands of jobs to America.",Yes,trade
The General testified before Congress that readiness levels are the lowest they've been in a decade.,Yes,the military
The WHO stated that it's the most rapid deployment in vaccine history.,Yes,vaccines
"Last year, about 40% of high school graduates weren't ready for college-level math.",Yes,education
The latest poll shows that 60% of Americans support increased infrastructure spending.,Yes,infrastructure
"Look, when I was mayor, I introduced the first digital voting system in our state.",Yes,elections
"I mean, he didn't do anything to expedite vaccine approvals when he had the chance.",Yes,vaccines
"She claims that over 200,000 untested rape kits are still sitting in evidence lockers across the country.",Yes,crime
