Text,class_label,topic
We also have to see that all of the people of the United States - the tremendous talents that our people have - are used adequately.,No,
You don't negotiate with Mr. Brezhnev from weakness.,No,
The only people that are going to reform Russia are Russia.,No,
"And it really is the cost, the escalating costs of health care that are inflicting such pain on working families and people across this country.",No,
"When you talk about healing, I think that I've developed very, very good relationships over the last little while with the African-American community.",No,
"And he listens to Donald on TV and he said to his mother one day, will he send me back to Ethiopia if he gets elected?",No,
"Mr. Mondale, I'm going to hang in there.",No,
There was no doubt in my mind that Saddam Hussein was hoping that the world would turn a blind eye.,No,
"I know it's not popular, and I understand the nature of your question.",No,
Now looking at Senator Kennedy's credentials: he is suggesting that he will move America faster and further than I will.,No,
"If we take the leadership role and build the new technologies, like the new kinds of cars and trucks that Detroit is itching to build, then we can create millions of good new jobs by being first into the market with these new kinds of cars and trucks and other kinds of technologies.",No,
I think the American people are too.,No,
How do we protect our people?,No,
And that requires us to make some important choices.,No,
"First of all, I had a very good meeting with the president of Mexico.",No,
"And they looked me in the eye and said, ""Yes, sir, Mr.",No,
He said he was going to broaden the base.,No,
"Jim, let me just come back on that -- on that point, which is these...",No,
We will do what we do best.,No,
And because I hold the same standards as I look at all of these trade deals.,No,
That will not help us compete with China.,No,
I have seen Cuba go to the Communists.,No,
"We probably disagree a little bit as to numbers and amounts and what we're going to do, but perhaps we'll be talking about that later.",No,
"Well, look at the budget.",No,
I think it is respecting life to reach for that cure.,No,
"I think it's, frankly, not moral for my generation to keep spending massively more than we take in, knowing those burdens are going to be passed on to the next generation and they're going to be paying the interest and the principal all their lives.",No,
The record in handling them has been very good during this Administration.,No,
"And now, five weeks before the election, he's saying that his big, bold idea is, ""Never mind.""",No,
We are going to have to deal with energy because we can't keep on borrowing from the Chinese and sending money to Saudi Arabia.,No,
"In the next four years, I want to focus on the following things.",No,
"You know, my father came from Kenya.",No,
"I have been reading about going after Mosul now for about -- how long is it, Hillary, three months?",No,
That's how we cut taxes for middle- class families and small businesses.,No,
It's very important to us that this be done with the full involvement of minority citizens.,No,
He also wants to spend a lot of money on additional programs.,No,
So that's on the record.,No,
I will make a flat statement: The United States of America has no long-term designs on staying in Iraq.,No,
I never dreamed that some day I would win that nomination and be my party's nominee for president.,No,
There is not a simple answer.,No,
Everything comes out of your pocket and my pocket.,No,
I believe I know what this country ought to be.,No,
Wear your safety toe shoes when you go.,No,
"My -- my number-one principal is, there will be no tax cut that adds to the deficit.",No,
"And remember folks, the President's plan would cut $500 billion from Medicare over ten years.",Yes,healthcare
"According to the latest studies, wind energy output surpassed coal for the first time ever this year.",Yes,energy
"He's alleging fraud, but over 60 court cases found zero evidence to support his claims.",Yes,elections
"Pfizer announced, just last month, that their booster increases antibody levels by a factor of 25.",Yes,vaccines
"Since 2000, the U.S. has sold more arms to foreign allies than any other nation.",Yes,the military
The Supreme Court decision in 1973 has been affirmed multiple times despite political pushback.,Yes,reproductive rights
Crime has dropped by 15% in our city since the new patrol measures were introduced.,Yes,crime
"According to the latest report from the Bureau of Labor Statistics, we've added more than 200,000 jobs last month alone.",Yes,the economy
"He opposed the 2014 Voting Rights Amendment, didn't he?",Yes,elections
"Last year, the Department of Agriculture said that over 12 million acres of forests were lost globally.",Yes,the environment
"According to the IMF, China's economy grew by 5% last quarter.",Yes,trade
"The average student loan debt today is over $30,000.",Yes,education
"And more importantly, in 2018, more miles of high-speed internet cables were laid down than in any previous decade.",Yes,infrastructure
The World Trade Organization found that his tariffs were in violation of international trade laws.,Yes,trade
He was on record supporting the closure of ten military bases.,Yes,the military
The Senator was part of a committee that proposed raising the retirement age to 70.,Yes,social security
"The last time we proposed a raise for teachers, the opposition party blocked it.",Yes,education
"Since 1965, voter turnout has fluctuated, but in 2020 we saw the highest it’s been since the last 100 years.",Yes,elections
"It's just a fact that after introducing the HPV vaccine, we've seen a significant drop in cervical cancer rates.",Yes,vaccines
"According to the Department of Labor, unemployment rates reached their lowest point in 2019 when he was in office.",Yes,employment
"And the truth is, more than half of undocumented immigrants pay federal taxes.",Yes,immigration
The National Association of Realtors even stated that housing shortages are at a 10-year high.,Yes,housing
I signed the bill that provided tax credits for wind turbine development.,Yes,energy
The NRA spent over $30 million to support candidates in the last election cycle.,Yes,gun control
"And this study by MIT shows that for every dollar invested, we see three times the return.",Yes,infrastructure
"The Paris Agreement, which he pulled out of, has commitments to cut emissions by at least 26%.",Yes,the environment
We've got premiums that have doubled since 2010.,Yes,healthcare
The expansion of the highway system under my administration rivaled that of the 1950s.,Yes,infrastructure
I've renegotiated NAFTA to bring back more jobs and better wages for workers.,Yes,trade
"They said Australia didn’t have another mass shooting for, what, two decades after their buyback program?",Yes,gun control
"According to the FBI, cybercrime affects over 11 million Americans each year.",Yes,crime
She was the one who opposed the Clean Power Plan.,Yes,the environment
"Last year, the Social Security Administration reported that the trust fund will be depleted by 2033.",Yes,social security
"Last year, there were only 27 percent of enlisted military families that qualified for federal food assistance.",Yes,the military
"Under his plan, homeowners will get an average of $1,500 less per year in property tax refunds.",Yes,housing
"Of the 10 million mail-in votes, a tiny fraction were found invalid.",Yes,elections
"The Senator voted against the foreign aid package in 2018, claiming it was unnecessary.",Yes,foreign policy
"According to the World Bank, over 43 million people have been lifted out of poverty due to international aid efforts focused on Africa.",Yes,foreign policy
"And don't forget, California invests more in renewable energy than any other state in the country.",Yes,the environment
"And the Attorney General has, uh, not implemented any of the reforms suggested in the 2021 report.",Yes,crime
The Guttmacher Institute found that state legislatures enacted more abortion restrictions last year than any other single year.,Yes,reproductive rights
"According to the Pentagon's latest report, we're reducing troop levels in Afghanistan by 2,500.",Yes,the military
He's mentioned in speeches that his administration distributed more doses globally than any other country last year.,Yes,vaccines
Dr. Smith from the National Institute of Health mentioned there's been a 30% decrease in hospital admissions.,Yes,vaccines
"An average retiree receives about $1,800 monthly from Social Security.",Yes,social security
"The last four major tax bills favored corporations over middle-class families, plain and simple.",Yes,the economy
"In 2015, sea levels were rising at the fastest rate in over 2,000 years.",Yes,climate change
My opponent says tuition fees are 20% higher than when he left office.,Yes,education
The President promised to fix the Flint water crisis within his first year but failed to deliver.,Yes,infrastructure
The Senator claims that 60% of small businesses went under during the pandemic.,Yes,employment
Our police departments have received over $10 billion in military-grade equipment since 1997.,Yes,crime
"The Keystone XL Pipeline, if you remember, could have transported 800,000 barrels of oil per day.",Yes,energy
The U.S. Chamber of Commerce stated this legislation would lead to millions in economic growth.,Yes,employment
"You know, more than 40% of gun sales don’t actually require any background check at all, and that’s unacceptable.",Yes,gun control
"The payroll tax cap has remained unchanged since 1977, but my opponent hasn't mentioned that.",Yes,social security
I've balanced the state budget four times since taking office.,Yes,the economy
"I mean, we've had more deportations under my administration than any president in history.",Yes,immigration
The Department of Commerce reported last week that our trade deficit has halved in the last two years.,Yes,trade
"Ballot drop boxes were reduced to just one per county in Texas, affecting millions of voters.",Yes,elections
The President claimed prices at the pump have decreased by 15% over the past year.,Yes,energy
"Did you know, there are approximately 2 million break-ins every year in the United States?",Yes,crime
The Navy's fleet is smaller now than at any point since World War I.,Yes,the military
"Our workforce participation rate lags behind countries like Germany and Canada, and we've gotta change that.",Yes,employment
"She claimed Planned Parenthood spends 90% of their funds on non-abortion services, and that's misleading.",Yes,reproductive rights
"More solar panels were installed last year than in any previous year, even after what he said.",Yes,energy
"And more importantly, that's before accounting for interest rate changes.",Yes,tax policy
"In 2022, we invested $50 billion in infrastructure for electric vehicles.",Yes,energy
The IRS spent over $12 billion last year on audits.,Yes,tax policy
"According to the U.S. Chamber of Commerce, our tariffs have cost the average American family $600 per year.",Yes,trade
"So, uh, look, the Hyde Amendment has been in place for over 40 years now.",Yes,reproductive rights
City planning documents show that construction permits for low-income housing are down 35% under this administration.,Yes,housing
"You know, Russia's economy is less than Italy's by GDP measures.",Yes,foreign policy
"Over the last decade, the median household income has barely increased adjusted for inflation.",Yes,the economy
The Office of the U.S. Trade Representative said the agreement with Mexico will add $150 billion to our GDP.,Yes,trade
"He claimed he negotiated the harshest deal with North Korea, but their missile tests have only increased.",Yes,foreign policy
"He promised a public option, but three years later, where is it?",Yes,healthcare
The President stated that 95% of federal employees have complied with the vaccine mandate.,Yes,vaccines
Studies from Harvard show that raising the minimum wage could actually cost 1.3 million jobs.,Yes,employment
"You know, he once said that we didn't need more public transportation spending, but the American Society of Civil Engineers gave us a D+ grade.",Yes,infrastructure
"According to the latest Labor Department report, wages are up by 3% since last quarter.",Yes,employment
"Look, since taking office, exports of American agriculture have reached record highs.",Yes,trade
"Under my leadership, federal funding for climate research has increased by 20%.",Yes,climate change
"In 2003, he supported oil drilling in the Arctic Refuge, it's on record.",Yes,energy
He oversaw policies that created more part-time jobs than full-time ones in the last decade.,Yes,employment
"The President, back in 2022, authorized the sending of 3,000 extra troops to Eastern Europe during the crisis.",Yes,the military
"We built over 400 miles of border wall, and it reduced illegal crossings by 80 percent.",Yes,immigration
"The Secretary of State confirmed that there were over 50,000 provisional ballots cast in the last election cycle.",Yes,elections
"We've got, uh, evidence from multiple NGOs saying that the ceasefire was violated over 50 times last week alone.",Yes,foreign policy
"Well, my opponent supported legislation that allowed insurance companies to deny coverage to people with pre-existing conditions.",Yes,healthcare
They haven't increased booster production despite the demand.,Yes,vaccines
He bragged about blocking the Defense Authorization Bill in 2017.,Yes,the military
Veterans' homelessness decreased by 40% in three years because of targeted policies we implemented.,Yes,the military
The Senator repeatedly supported legislation that effectively doubled the size of the Border Patrol.,Yes,immigration
"The President said he'd stop evictions, but a report from HUD shows a 12% increase in eviction notices this past year.",Yes,housing
"In 1960, there were five workers for every beneficiary; today, there are only about three.",Yes,social security
The Senator from Alabama voted to defund reproductive health clinics three times last year.,Yes,reproductive rights
We have more seniors receiving their benefits on time now than ever before in American history.,Yes,social security
"You know, we've managed to reduce water leaks by 25 percent across urban centers just in the past ten months.",Yes,infrastructure
"I was part of the committee that, uh, secured the largest pay raise for troops in a generation.",Yes,the military
"I mean, you can't ignore the fact that Chicago had more homicides last year than any other U.S. city.",Yes,crime
"He supported the proposal to cut Pell Grants, which help low-income students afford college.",Yes,education
Farm subsidies account for about 20% of farm income.,Yes,the economy
"Last year, the Pentagon requested $720 billion for its operations.",Yes,the military
"In the last two years, we've experienced a 17% increase in operational mishaps across all branches.",Yes,the military
"My opponent voted against infrastructure bills not once, but three times in the last decade.",Yes,the economy
I voted against the expansion of private prisons back in 2017.,Yes,crime
"And let's not forget, we sanctioned 38 Russian individuals last year for their role in election interference.",Yes,foreign policy
The Air Force didn't get the new F-35s this year because of budget cuts.,Yes,the military
He once called tariffs the greatest economic disaster on a podcast back in 2018.,Yes,trade
California's wildfires have increased fivefold since 2000.,Yes,the environment
"During his term as mayor, he hired 300 more police officers.",Yes,crime
"You know, under my opponent's plan, billionaires are goin' to pay zero percent on capital gains—no taxes at all.",Yes,tax policy
The rate of children who start kindergarten ready to learn has risen by 30% since I took office.,Yes,education
"Under his plan, it's estimated there would be a 40 percent increase in processing times.",Yes,immigration
The Department of Housing and Urban Development reported that the average rent has risen 22% over the past five years.,Yes,housing
And when was that? Right after the 2016 election issues emerged!,Yes,elections
More coal plants closed during my term than any president before.,Yes,climate change
He introduced a bill in 2009 to make Election Day a national holiday.,Yes,elections
"Look, in the 2019 study by the EPA, carbon emissions were lower than they were in 2000.",Yes,the environment
"And more people died from COVID in 2022 than any other year, that's a fact.",Yes,vaccines
"And keep this in mind: Last year, he received endorsements from organizations that want to completely overturn Roe.",Yes,reproductive rights
"She claimed vaccine mandates would cripple the economy, but, uh, history shows us that public health measures typically boost economic recovery.",Yes,vaccines
"Under the new ruling, over 80 percent of counties could lose access to facilities that provide reproductive healthcare services.",Yes,reproductive rights
"Hold on, 60% of our national parks are underfunded due to budget cuts proposed by his party.",Yes,the environment
"He supported the withdrawal of troops from Afghanistan in 2021, which, as we all know, was catastrophic.",Yes,the military
I've allocated more funding to vocational training than any administration in the last decade.,Yes,education
The largest land conservation bill in a decade was signed under this administration.,Yes,the environment
"It's clear the administration's policy led to family separations, over 2,000 children were separated from their parents.",Yes,immigration
The Congressional Budget Office stated that implementing these voting machine updates will cost $4 billion.,Yes,elections
Our small businesses have seen the highest increase in new startups since the recession.,Yes,the economy
"In the past decade, manufacturing jobs have declined by over 30% in this state alone.",Yes,employment
"It's crucial to note, asylum claims have increased fivefold in the last decade.",Yes,immigration
"He was against the emergency authorization, even while the virus was spreading rapidly.",Yes,vaccines
The charter school initiative saved taxpayers over a billion dollars.,Yes,education
"Look, our solution has attracted support from over 100 leading economists.",Yes,the economy
"In 2019, we spent more on healthcare per capita than any other nation.",Yes,healthcare
"And he claims he supports wind energy, but during his term, wind energy production actually fell.",Yes,energy
"The Senator voted against the Clean Air Act amendments in 2010, which would've addressed rising pollution levels.",Yes,the environment
"The pharmaceutical companies, Pfizer and Moderna, reported revenues upwards of $40 billion from their COVID-19 vaccines in 2022.",Yes,vaccines
"He wants to privatize Social Security, make no mistake about it.",Yes,social security
"Uh, the President's team filed over 60 lawsuits challenging the election results across the country.",Yes,elections
"In 2020, we were able to increase revenue by reducing loopholes.",Yes,tax policy
We saw an unprecedented 2.8% cost-of-living adjustment this year.,Yes,social security
The Senator's housing bill proposes a 10% tax credit for first-time homebuyers.,Yes,housing
The bridge project in San Francisco? Finished under budget by $400 million.,Yes,infrastructure
"That agreement had bipartisan support, I mean, even the Senator from Ohio backed it.",Yes,trade
"Over 10,000 felons had their sentences reduced thanks to the reform bills I championed.",Yes,crime
"Well, nearly 70% of Americans feel less safe today than they did a decade ago.",Yes,crime
"According to a recent RAND report, the military's readiness has dropped by 20% since 2019.",Yes,the military
The current administration has only completed 15% of the infrastructure projects they promised in 2020.,Yes,infrastructure
The EU's tariffs on American automobiles are significantly higher than ours on theirs.,Yes,trade
"According to a study by the Economic Policy Institute, wages actually fell after his tax cuts were implemented.",Yes,tax policy
"In the last decade, the cost of prescription drugs has increased by over 50 percent.",Yes,healthcare
The CBO projected that this policy could reduce the unemployment rate by 0.5 percent.,Yes,employment
Our administration passed the largest tax reform since 1986.,Yes,tax policy
"Last year, the United States exported over $200 billion worth of goods to China alone.",Yes,trade
"The, uh, new fighter jet program has been delayed five times already, costing taxpayers over $10 billion more than projected.",Yes,the military
"And, look, NATO countries have finally started boosting their defense budgets because of the pressure we've put on them.",Yes,foreign policy
"In his first year, he failed to introduce any major health reform legislation.",Yes,healthcare
"According to the CDC, maternal mortality rates have doubled in the past decade.",Yes,reproductive rights
"And more importantly, federal funds aren't even being used for studying gun violence as a public health crisis.",Yes,gun control
He proposed a plan that eliminates the state and local tax deduction.,Yes,tax policy
We've expanded early voting access more than any administration before us.,Yes,elections
"And unlike my opponent, I've introduced legislation to cut plastic waste by 40% within the next 5 years.",Yes,the environment
That report from Pew shows 10% of the votes in a state didn't have paper record backups.,Yes,elections
He voted against extending unemployment benefits for struggling families.,Yes,employment
"Look, the Department of Energy estimated this could save households over $500 annually on their energy bills.",Yes,energy
"And you know, as mayor, I implemented the most comprehensive gun buyback program in our city's history.",Yes,gun control
He voted against funding for the high-speed rail project.,Yes,infrastructure
"And more importantly, she agreed to a zoning change that, according to the local university, could reduce housing stock by 5,000 units.",Yes,housing
We implemented a red flag law which led to a 15% decrease in gun-related suicides.,Yes,gun control
"I mean, he talks about protecting our jobs, but while he was governor, his state lost over 10,000 manufacturing jobs.",Yes,trade
"My opponent supported the 2008 bailout package, which added over $700 billion to the federal deficit.",Yes,the economy
"And, you know, ICE has confirmed that it's conducted fewer raids in urban areas under this administration.",Yes,immigration
The Senator was against the 1994 assault weapons ban.,Yes,gun control
"According to the Energy Information Administration, wind and solar only account for about, what, 10% of our total electricity usage.",Yes,energy
"Yeah, the CBO says that fixing roads could create up to 1 million jobs.",Yes,infrastructure
"According to the CDC, flu-related hospitalizations dropped significantly last winter due to widespread vaccination.",Yes,vaccines
"Under my fiscal policy, the GDP growth rate is projected to surpass 4% next year.",Yes,the economy
"We're facing the largest wealth gap since the Great Depression, and it's only getting wider.",Yes,tax policy
"In Pennsylvania, 150,000 more people registered as Democrats this time.",Yes,elections
"Look, China's investing three times more than we are in their rail systems.",Yes,infrastructure
"In his tenure, oil production increased by over 50%, which is unprecedented.",Yes,energy
It's a fact—the lowest homeownership rate for minorities in modern history.,Yes,housing
"In the last midterm elections, he lost his district by over 5,000 votes.",Yes,elections
You didn't support DACA back in 2012 when President Obama introduced it.,Yes,immigration
We've added 300 more IRS agents to tackle tax evasion.,Yes,tax policy
The state of Georgia alone spent over $100 million on election security measures this year.,Yes,elections
"I mean, what's really shocking is, more than 29 million Americans are still uninsured despite all these promises.",Yes,healthcare
"And yeah, 80% of the benefits went to the top 1% of earners.",Yes,tax policy
I've worked with Congress to extend the solvency of Social Security by seven years.,Yes,social security
"He claims he's increased veteran healthcare funding, but the reality is different.",Yes,the military
"The Congressional Budget Office estimates that, under your plan, the top 1% will see tax breaks of up to $275,000.",Yes,tax policy
The current administration has overseen a decrease in the Social Security disability rolls.,Yes,social security
"Just last year, the Department of Defense ranked fifth in terms of overall federal spending.",Yes,the military
"Compared to last year, job growth in the tech sector has doubled.",Yes,employment
"The other side always says they're for the little guy, but their proposal would raise out-of-pocket costs for seniors by an average of $1,200 annually.",Yes,healthcare
He took contributions from the top five coal companies just this year.,Yes,the environment
"Uh, two thirds of bankruptcies are now linked to medical expenses, even for those with insurance coverage.",Yes,healthcare
He voted against closing the gun show loophole three times.,Yes,gun control
"Under this new policy, over 40 million low-income families will receive tax credits.",Yes,the economy
"Look, there's been a net increase of only 250,000 immigrants since 2022.",Yes,immigration
Four million jobs were created in the renewable energy sector alone.,Yes,employment
"According to the Congressional Budget Office, the recent defense bill mandates an additional $700 million for battle-ready ships.",Yes,the military
We have the highest inflation rate since 1981.,Yes,the economy
"He's been in office for two years, and the deficit has doubled.",Yes,the economy
"I mean, our tax code is currently one of the most complex among developed nations.",Yes,tax policy
"I've reduced corporate tax rates from 35% to 21%, making them the lowest in decades.",Yes,tax policy
"He was the one who said that we don't need more than 350,000 active duty service members.",Yes,the military
"He turned down the amendment to provide free birth control, causing a rise in unintended pregnancies, studies show.",Yes,reproductive rights
The literacy rate among high school graduates is now lower than it was back in the 1990s.,Yes,education
"He opposed the initiative that would've added 50,000 more math and science teachers nationwide.",Yes,education
"According to USCIS, DACA recipients contribute roughly $2 billion in taxes each year.",Yes,immigration
The peace agreement resulted in a 50% reduction in violence within a month.,Yes,foreign policy
"The plan to modernize our nuclear arsenal is set to cost over $1 trillion in the next 30 years, and he's not addressing that substantial commitment.",Yes,the military
"Uh, you know, according to the International Energy Agency, global demand for coal is expected to decline 7% this year.",Yes,energy
The World Trade Organization ruled against the United States 15 times last year.,Yes,trade
Approximately 30 percent of Americans delay medical treatment due to costs.,Yes,healthcare
"Now, look, I've, uh, brought broadband to over 2 million rural homes and businesses while in office.",Yes,infrastructure
"You know, there have been, uh, more drone strikes under my administration than any before, that's just a fact.",Yes,foreign policy
She supported funding for the border wall three years ago.,Yes,immigration
"The President promised there would be no American boots on the ground, yet we have over 2,000 troops in Syria right now.",Yes,foreign policy
The Tax Foundation reported that these changes could add $1.5 trillion to the deficit over the next decade.,Yes,tax policy
"Now, when it comes to renewable energy, she's voted against solar subsidies three times.",Yes,the environment
"And more importantly, that happened after cutting temporary visas.",Yes,immigration
"He says he supports fair trade, but in 2019, he voted against the bill that would have secured wages for American workers.",Yes,trade
"When we passed the Infrastructure Investment and Jobs Act, it was supported by over 200 organizations nationwide.",Yes,infrastructure
I introduced the bill that allocated $50 million for community violence prevention programs.,Yes,gun control
"Uh, the Federal Election Commission fined his campaign for failing to report nearly $12 million in donations by the deadline.",Yes,elections
"Uh, there's been no new assault vehicles purchased since 2018 under the current administration.",Yes,the military
We have more free trade agreements in place today than any other time in our nation's history.,Yes,trade
The Federal Housing Administration predicts a significant drop in loan defaults this fiscal year.,Yes,housing
The WTO reported a 20% decline in trade barriers last year.,Yes,trade
We built more bridges in the last four years than the previous administration did in eight.,Yes,infrastructure
"The Senator opposed the Iran nuclear deal, which he called a 'disaster' back in 2015.",Yes,foreign policy
The IMF earlier this year projected a global recession if these tariffs continue.,Yes,trade
The study from Harvard estimated the deforestation rate increased by 30% over the past decade.,Yes,the environment
"They claim their plan will cut homelessness in half, but it's based on faulty data.",Yes,housing
"According to a report by the FEC, there were over 300 cases of voter fraud recorded last year.",Yes,elections
