Text,class_label,topic
"We've got an extraordinarily high unemployment rate among downtown urban ghetto areas, uh - particularly among the very poor and particularly among minority groups, sometimes 50 or 60 percent.",Yes,
"The wealthiest Americans have been taxed much less, even though their incomes have gone up.",Yes,
"These high interest rates -- real rates that have doubled under this administration -- have had the same effect on Mexico and so on, and the cost of repaying those debts is so enormous that it results in massive unemployment, hardship, and heartache.",Yes,
We've never had anything like this happen in any of our elections before.,Yes,
"As a matter fact, in - sin- since the late sixties when Mr. Nixon took office, we've had a reduction in uh - in the percentage of taxes paid by corporations from 30 percent down to about 20 percent.",Yes,
That's why exports have significantly increased under my presidency.,Yes,
Joe Lieberman and I gave them six months to clean up their act.,Yes,
"And, in fact, violent crime is one-half of what it was in 1991.",Yes,
"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine.",Yes,
"Mr. Nixon earlier indicated that he would defend Quemoy and Matsu even if the attack on these islands, two miles off the coast of China, were not part of a general attack an Formosa and the Pescadores.",Yes,
"But on occasion, four times, we used certain laws that are there.",Yes,
"Therefore I support the Brady bill which would impose a national waiting period unless and until a state did what only Virginia has done now, which is to automate its records.",Yes,
"It is going to cause scarcity in world markets because there are at least five reputable studies, one even by the American Petroleum Institute itself, that, I think, clearly indicate that somewhere along around the end of the present decade, total world demand for oil is simply going to exceed total available supplies.",Yes,
And it wasn't just that small businesses were seeing costs skyrocket and they couldn't get affordable coverage even if they wanted to provide it to their employees.,Yes,
Roughly a hundred billion to a hundred and a quarter billion of that is the result of government activity.,Yes,
On the other hand we found that the bill got into the legislative difficulties and consequently no action was taken.,Yes,
"I don't blame him, because in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940.",Yes,
"Governor Romney says, well, those top 3 percent, they're the job creators, they'd be burdened.",Yes,
"For 40 years, everyone running for president has released their tax returns.",Yes,
"But we're going to do it in a way that tries to save some of these 33,000 lives that we lose every year.",Yes,
"But in order for us not to lose revenue, have the government run out of money, I also lower deductions and credits and exemptions, so that we keep taking in the same money when you also account for growth.",Yes,
20 or 25 birds were killed and brought out a migratory bird act to go after them on a criminal basis.,Yes,
Less dependency upon foreign sources of crude is good for consumers.,Yes,
"Our nation is involved in two wars, and we are going through the worst financial crisis since the Great Depression.",Yes,
"In the last four years, you cut permits and licenses on federal land and federal waters in half.",Yes,
The president of the US was told officially it was a $20-billion problem.,Yes,
"This is something that we can do; the Congress failed to do it, and we intend to do it.",Yes,
"Because his whole plan is to cut taxes, to give the biggest tax breaks ever to the wealthy and to corporations, adding $20 trillion to our debt, and causing the kind of dislocation that we have seen before, because it truly will be trickle-down economics on steroids.",Yes,
"But because Tommy Franks did such a great job in planning the operations, we moved rapidly, and a lot of the Baathists and Saddam loyalists laid down their arms and disappeared.",Yes,
He lost the Iowa caucus.,Yes,
And people are willing to invest capital in the brown fields don't want to do so for fear of lawsuit.,No,
"If we can get that right, then we can move in a direction not only of energy independence, but we can create 5 million new jobs all across America, including in the heartland where we can retool some of these plants to make these highly fuel-efficient cars and also to make wind turbines and solar panels, the kinds of clean energy approaches that should be the driver of our economy for the next century.",No,
Everybody ought to be in this thing.,No,
"If you look at the history of a lower court judge's rulings, you can get a pretty good idea of how they'll interpret questions.",No,
We have to save as many lives as we possibly can.,No,
But it's important that our leaders demonstrate those values from the top.,No,
I was chairman of it once.,No,
China should solve that problem for us.,No,
"And if you open the airways to more things like this, you see it's not just you that are participating here.",No,
"The Constitution of the United States says we're all -- you know, it doesn't say that.",No,
The meaning of this election is the future and whether we're going to grow and provide the jobs and the opportunities for all Americans and that they need.,No,
We think that's very important because a lot of people take care of their parents.,No,
"I'm for the Stealth, I'm for the D-5, I'm for going ahead with the advance Cruise missile.",No,
We need to make it clear we're for human liberty.,No,
"And that's his record, and that's a matter of his record.",No,
We organized the Friends of Syria.,No,
I think we've got to invest in education and training.,No,
"I mean, you've got to stand up and fight somewhere, folks.",No,
"And you wouldn't pay what the man needed to be paid, what he was charging you to do...",No,
That's the plan for victory.,No,
"My opponent says he has a plan; it sounds familiar, because it's called the Bush plan.",No,
"What I have proposed for a long time, and I've had conversation with foreign leaders about forming a league of democracies, let's be clear and let's have some straight talk.",No,
It was the right decision.,No,
And so I do think that a lot of the tone and tenor that he has said -- I'm proud of the campaign that Bernie Sanders and I ran.,No,
So we've -- we've seen progress even under Republican control of the House of Representatives.,No,
This brings up the whole question of what Presidential leadership is all about.,No,
We have a very different outlook.,No,
"And in this election, America has to make an important choice.",No,
But I'm going to create a -- the kind of a country that we were from the standpoint of industry.,No,
But my strategy is broader than that.,No,
"The reason that we raise concerns, not just in election years, but every year, because Republicans, once they're elected and start cutting.",No,
"Just to go down the list, we defend Japan, we defend Germany, we defend South Korea, we defend Saudi Arabia, we defend countries.",No,
"I know what it takes to get this to happen, and my plan will do that, and one part of it is to make sure that we keep China playing by the rules.",No,
"If that's the case, then it will always be the best product that people can purchase.",No,
"And in that connection I again would say that while Senator Kennedy says we are for the status quo, I do believe that he uh - would agree that I am just as sincere in believing that my proposals for federal aid to education, my proposals for health care are just as sincerely held as his.",No,
This election will also determine what kind of world we leave our children.,No,
And I think it's time that the wealthy and corporations paid their fair share to support this country.,No,
"All she's done is talk to the African-Americans and to the Latinos, but they get the vote, and then they come back, they say, we'll see you in four years.",No,
I offer a new direction.,No,
None of them uh are responsible for health care itself.,No,
"But you make a very good point, which is that the place you put your money just makes a pretty clear indication of where your heart is.",No,
An I don't think that is going to be an effective tool to make the -- keep our society safe.,No,
That's what reporters called it.,No,
Because she has been a disaster as a senator.,No,
And I think the biggest dividend of making these tough calls is the fact that we are less afraid of nuclear war.,No,
I believe we can be better.,No,
"Well, I've never, ever used the harshest word, as you did just then.",No,
What's in the best interests of our people?,No,
"And that kind of approach, I believe, will not grow our economy, because the only way to pay for it without either burdening the middle class or blowing up our deficit is to make drastic cuts in things like education, making sure that we are continuing to invest in basic science and research, all the things that are helping America grow.",No,
"Well, that is not what happens in these cases.",No,
I want to have a tax on people who are making a million dollars.,No,
"Look, we need the highest possible ethical standards.",No,
That's not what we do.,No,
But we've got to do even better.,No,
It was President Bush that wrote the first checks.,No,
"I want a nation of fairness, where no one is denied the fullness of life or discriminated against, and we deal compassionately with those in our midst who are in trouble.",No,
"It was lies, and it was fiction.",No,
"Came out and told the truth in this brilliant book, Against All Hope, about what is actually happening in Cuba.",No,
It is terrible to bus tiny little children across town.,No,
Let me tell you another place to look for some savings.,No,
And there is an example.,No,
"Well, the situation in Syria is catastrophic.",No,
I think what we need to do is convince people who live in the lands they live in to build the nations.,No,
"Look, it's just not true.",No,
"The Senator claims that his plan will save $5 billion, but realistically it's more like a tenth of that.",Yes,healthcare
"It's a fact, stricter gun laws - look this up - correlate with fewer gun-related homicides in many European countries.",Yes,gun control
Our wheat exports to the European Union surpassed that of Argentina for the first time in fifteen years.,Yes,trade
We achieved more single-family homeownership than any administration since the 1960s.,Yes,housing
She didn't cast her vote in favor of the National Voter Registration Act back in '93.,Yes,elections
"According to the Pentagon, there are currently about 58,000 U.S. troops stationed in over 150 countries worldwide.",Yes,foreign policy
"According to the Department of Labor, unemployment has reached its lowest point in over 20 years.",Yes,employment
"Last week, the EPA announced it's enforcing stricter regulations on coal plants starting 2025.",Yes,the environment
"The World Health Organization considers our healthcare system to be one of the most expensive, without better results.",Yes,healthcare
"My opponent says he supports fair trade, but I have voted for more trade deals that include labor standards.",Yes,trade
"You know, uh, Congress has only sanctioned Russia eight times since Crimea was annexed.",Yes,foreign policy
"In contrast, Denmark, uh, applies a 22% tax federal corporate tax rate.",Yes,tax policy
Oil imports from OPEC countries have remained steady at about 22% of our total energy consumption.,Yes,energy
"In 1986, the Immigration Reform and Control Act granted amnesty to over 3 million people.",Yes,immigration
The Federal Election Commission investigates more cases on fraudulent donations than at any time since its inception.,Yes,elections
The AARP has raised concerns about potential reductions in benefits impacting senior citizens.,Yes,social security
The GAO reported in 2022 that the audits of the naval shipyards revealed significant cost overruns.,Yes,the military
"A study by Georgetown University found middle-skill jobs require post-secondary education, up by 10% from the last decade.",Yes,education
I'm the governor who made making E-Verify mandatory in our state a top legislative goal.,Yes,immigration
"The previous administration signed a nuclear deal, but they failed to halt uranium enrichment.",Yes,foreign policy
"Net migration numbers, they're down, uh, significantly for the first time in a decade, by around 300K.",Yes,immigration
"Last year, student loan debt surpassed $1.7 trillion nationally; that's bigger than credit card debt, folks.",Yes,education
"Just last month, HUD received reports indicating that nearly 40% of homeless shelters don't have enough beds.",Yes,housing
He claims to have created more jobs in a single term than any president since World War II.,Yes,employment
"Our GDP growth has outpaced expectations, exceeding the most optimistic of projections.",Yes,the economy
Social Security will be insolvent by 2033 without major reform.,Yes,social security
My opponent vetoed funding for women's health clinics three years ago.,Yes,reproductive rights
"We've reduced military accidents by 15%, something I'm very proud of.",Yes,the military
The Attorney General's latest report shows hate crimes jumped 17% last year.,Yes,crime
My administration approved three major offshore wind projects this term.,Yes,energy
China's tariffs were raised on over $120 billion worth of U.S. exports last year.,Yes,trade
"Additionally, Planned Parenthood serves 2.4 million people annually for comprehensive care.",Yes,reproductive rights
And you know what? The World Economic Forum ranked our ports not even in the top 10 worldwide.,Yes,infrastructure
There were only 120 publicly traded companies when the last stimulus bill was passed.,Yes,the economy
"Uh, New York implemented the zero-tolerance policy under Mayor Giuliani, achieving a significant drop in petty crimes.",Yes,crime
More families fall below poverty due to his tax changes last year.,Yes,tax policy
"Every time they ignore scientific warnings, what we're doing is passing the cost to future generations and look, that's completely irresponsible.",Yes,climate change
We implemented the largest peacetime increase in IRS enforcement resources in history.,Yes,tax policy
I've eliminated over two thousand pages of unnecessary regulations to help small businesses thrive.,Yes,the economy
"Everyone knows, he voted against reinforcing the Clean Water Act three times.",Yes,the environment
"The Senator voted against the recent highways bill, which was crucial in funding emergency road repairs after the hurricane last year.",Yes,infrastructure
"That report from Pew? Yeah, it showed 76% support for some form of election day holiday legislation.",Yes,elections
"More net jobs in solar-powered sectors than any fossil fuel industry in the state, which tells you where the future's headed.",Yes,employment
This study from the Kaiser Family Foundation found that prescription drug prices under her proposal would rise 30% on average.,Yes,healthcare
"In 2016, more Americans voted in the presidential election than ever before.",Yes,elections
"And by the way, the GI Bill helped over two million veterans get education and training benefits in the last decade alone.",Yes,the military
I've been consistent in proposing a path to citizenship for Dreamers since day one.,Yes,immigration
He disagreed with zoning reforms that experts say are crucial for housing costs.,Yes,housing
"And let me tell you, more than 40% of the nation’s bridges are at least 50 years old.",Yes,infrastructure
"According to a 2023 DOJ report, cybercrime affects over one in three Americans annually.",Yes,crime
"The UN, according to the latest analysis, you know, stated that Yemen is now the world's largest humanitarian crisis.",Yes,foreign policy
Our strategy under my leadership involves strengthening alliances; I've visited 12 NATO allies in two years.,Yes,foreign policy
Universal coverage in Massachusetts resulted in the highest insurance premiums in the country next only to New Jersey.,Yes,healthcare
"More private sales happen now because more restrictions were placed by Congress in 2022, driving part of the market underground.",Yes,gun control
"We achieved a higher delivery rate than Canada, mid-April last year.",Yes,vaccines
His policies led to a situation where prisons were at 150% capacity.,Yes,crime
"Now, if you actually read the latest Fed report, it shows we're heading into a slowdown, not the boom you're expecting.",Yes,the economy
"Mexico was supposed to pay for the wall, he promised it over and over.",Yes,immigration
"No other country spends what we do—50 percent more—on taxpayer-funded farmer subsidies, even if they claim otherwise.",Yes,trade
"In contrast, during her tenure, emissions in the mineral extraction sector actually increased by 15 percent.",Yes,the environment
"Now, the reality is that interest rates have remained at near historic lows these past three years.",Yes,the economy
They built neighborhoods with NO access to supermarkets.,Yes,housing
"Under my plan, every community college will be tuition-free.",Yes,education
"Look, what's important is the FDA has approved over 50 new life-saving drugs in just the past three years.",Yes,healthcare
Companies moving their operations overseas have benefited from tax breaks which were enabled by trade agreements he supported.,Yes,trade
"Uh, just this year, we've detained more unaccompanied minors than during any prior presidency.",Yes,immigration
His bill would've made it almost impossible for citizens to own semiautomatics legally; it's right there on page 32.,Yes,gun control
"I mean, the one percent has more wealth than the bottom 90 percent combined—how can we ignore that?",Yes,the economy
"Uh, the Guttmacher Institute has reported over 30 legislative restrictions proposed just this year alone across various states.",Yes,reproductive rights
"In 2017 alone, small businesses grew faster than they did in the previous decade.",Yes,employment
Chamber of Commerce highlighted the economic loss we suffered— they've pegged it at a billion annually — due to labor shortages from these policies.,Yes,immigration
The senator claims healthcare providers can't discuss abortion options without facing repercussions.,Yes,reproductive rights
The largest investment in public housing since World War II.,Yes,housing
She repeatedly voted to arm other countries before they become major trading partners.,Yes,trade
"You were the one, three years ago, who went on record saying you wanted to eliminate the corporate tax rate.",Yes,tax policy
The American Society of Civil Engineers estimates we need $4.5 trillion to bring our infrastructure to a satisfactory level.,Yes,infrastructure
"There's no denying it — last September, our country led the globe in liquefied natural gas exports.",Yes,the environment
We lead the world in policies that tear apart families; more children are separated from their parents here than in any Western nation.,Yes,immigration
"My proposal would introduce universal background checks, closing the loophole that currently lets felons purchase guns at gun shows.",Yes,gun control
America reached almost a million doses administered a day just last month.,Yes,vaccines
"My opponent argues it's not a public health crisis, yet the CDC released a study emphasizing differently.",Yes,gun control
"Over the last decade, more than 3 million jobs have been outsourced to Mexico.",Yes,trade
"Remember, we've never before had more than two treasury secretaries claiming the system is broken.",Yes,social security
"Uh, week after week, we've been warned by the Pentagon about the aging fleet, yet minimal action is taken.",Yes,the military
"His campaign staffers don't pay state taxes, did you know that?",Yes,elections
"Last week, the State Department reported that foreign interference in the elections has tripled since 2016.",Yes,foreign policy
"Now, he's all gonna tell you, you know, those things about rising temperatures, but it was his plan—there—that lifted the moratorium on drilling in the Arctic.",Yes,climate change
The European Union labeled this a human rights violation multiple times this year.,Yes,foreign policy
"I’m proud to say our administration, um, helped plant 200 million trees in just the last two years.",Yes,the environment
"You, on the other hand, opposed the worker protection bill five times.",Yes,employment
"In California, rents have increased by over 30% in the past decade.",Yes,housing
Cheaper goods produced overseas directly reduced consumer costs by an average of 15%.,Yes,trade
The National Institute of Justice report mentioned that recidivism dropped in over half the states after reform policies...,Yes,crime
CIA reports indicated China's eco-development efforts are a leading global benchmark in 2022.,Yes,foreign policy
"Now, before my opponent mentions the suppression of votes, let me point out, as many experts agree, that there's no evidence.",Yes,elections
More American soldiers died in non-combat incidents under his leadership than in combat zones.,Yes,the military
"My administration negotiated the trade agreement with South Korea, which saved impacted American automobile jobs.",Yes,foreign policy
His office circulated a report showing that air quality in urban areas has declined every year of his administration.,Yes,the environment
Alaskan wilderness regions see the lowest violent crime rates in the nation.,Yes,crime
"And let me be clear, over 25,000 public school teachers have lost their jobs due to budget cuts last year alone.",Yes,education
He endorsed a policy that lets private corporations harvest oil in protected wildlife areas.,Yes,the environment
"Right now, Social Security deductions account for just 6.2% of wages up to $160,200.",Yes,social security
"I mean, the only country spending more per capita on retirees right now? Luxembourg.",Yes,social security
The NRA has contributed over $2 million to members of Congress this election cycle.,Yes,gun control
"Under his leadership, gas prices have remained at record highs, remember that.",Yes,energy
"Look, the administration promised that broadband would reach 98% of rural communities by 2022.",Yes,infrastructure
"It costs up to 50 billion dollars a year in cleanups from extreme weather, and my opponent wants to cut clean energy research.",Yes,climate change
"And, uhh, more wind profit investment than anywhere else did happen, even surpassing Norway their watchdogs said.",Yes,climate change
The CBO report suggested his energy reform would increase our dependency on natural gas 20% by 2030.,Yes,energy
"And she wants you to believe that her state has the cleanest public transportation when, ranked nationally, it doesn't even make the top ten.",Yes,infrastructure
"In every year since 1980, a Republican president has signed more immigration-related executive orders than a Democratic one.",Yes,immigration
Aren't I correct in stating that you voted against raising the retirement age?,Yes,social security
"But look, we've seen what increasing the number of border patrol agents has done—confrontations at the border have gone up 20% just this year alone.",Yes,immigration
"The deficit with Japan isn't just huge, it's the fourth largest for any U.S. trading partner.",Yes,trade
Detroit has lost half its population since 1950 largely due to housing policies.,Yes,housing
Title 26 reports that the new tax reform will cut personal income tax by 4% effective January.,Yes,tax policy
"My administration launched the largest Pell Grant expansion since the program's inception, folks, don't take my word for it, check the records.",Yes,education
You supported the bailout of big banks while everyday people were losing their homes.,Yes,the economy
The IRS estimates that tax evasion costs the U.S. over $400 billion annually.,Yes,tax policy
"And more notably, the cost of lumber alone has spiked enough to raise home prices by about $36,000.",Yes,housing
He took donations from major pharmaceutical companies while claiming to fight for lower drug prices.,Yes,the economy
Statistics from the Labor Department suggest otherwise.,Yes,the economy
Her administration cut the foreign aid budget by nearly 20% last quarter.,Yes,foreign policy
Experts from the OECD say Africa's trade volume with Asia might increase by almost 150% over the next decade.,Yes,trade
And I mean - you can check this - I've secured a bipartisan agreement on free and fair elections three times in two years.,Yes,elections
He failed to mention that last year's legislation sponsored by them would unwind key anti-corruption measures.,Yes,elections
"For fourteen years straight, healthcare premiums have risen faster than wages—faster than inflation, too.",Yes,healthcare
Nearly 50 million elderly and disabled Americans rely on Social Security checks to survive every month.,Yes,social security
He wants you to believe that I'm for slashing benefits when all I'm talking about is protecting the system for future generations.,Yes,social security
My plan will ensure the single greatest expansion of women's health services since Medicare.,Yes,reproductive rights
"Honestly, Texas hasn’t expanded Medicaid, and that limits birthing rights, yet he won't mention it once.",Yes,reproductive rights
"My opponent touted a jobs plan, but it would've only helped the top one percent.",Yes,employment
"The housing crisis today is as severe as the one we faced in 2008, with foreclosures hitting similar numbers.",Yes,housing
"According to a Pew Research survey, over 60% of Americans now believe free trade has a positive impact on employment.",Yes,trade
"They've been wrongly projecting that it'd go bankrupt by this year, yet here we are.",Yes,social security
"In 2022, uhm, the military recruitment numbers were the lowest they've been in a decade due to mismanagement.",Yes,the military
"He said sanctions on Russia were enough, yet, let me remind you, those numbers—25% of the economy down, according to the IMF—speak for themselves.",Yes,foreign policy
"According to the Congressional Budget Office, this policy could leave 12 million Americans uninsured next year.",Yes,healthcare
"When he was a senator, he voted for the biggest social security deficit in history.",Yes,social security
Three out of the four largest coal plants in America have seen decreases in production under his term.,Yes,energy
Soybean exports to Mexico have fallen sharply because of his policies.,Yes,trade
The third lowest turnout since 1960 - that's according to Reuters.,Yes,elections
"America’s fleet is now larger than any point since the late Cold War, over 300 new vessels.",Yes,foreign policy
"It took Germany two decades to accomplish what the Senator proposes we could do here in mere months, which is just not realistic.",Yes,the environment
And we're talking about closing loopholes—over $200 billion there every year—but they don't talk about that.,Yes,tax policy
"Bill Thomas, former chairman of the Ways and Means Committee, testified that these tax cuts are unsustainable in the long term.",Yes,tax policy
He's on record opposing the bipartisan vaccine distribution bill.,Yes,vaccines
We've quadrupled our drone strikes in regions like Pakistan under this administration.,Yes,foreign policy
I've introduced more criminal justice bills than any other senator sitting here.,Yes,crime
Global Trade Monitor rated America as the top importer in steel just last quarter.,Yes,trade
"And lemme stress, this is the highest productivity growth our auto industry has seen since the 1970s.",Yes,trade
The report from the Chamber of Commerce says it could potentially risk 1 million jobs.,Yes,employment
"My opponent talks about transparency, yet data from the IRS shows only a marginal change in tax compliance post reform.",Yes,tax policy
We spent $2 trillion on a war without finding weapons of mass destruction.,Yes,foreign policy
"Well, the Paris Agreement, which he pulled us out of, was an international effort involving almost 200 countries.",Yes,climate change
"During his term as mayor, the city's pothole budget shrank by nearly 50%, uh, cutting crucial services.",Yes,infrastructure
The farm labor shortages caused by the restricted visas still stun our agricultural exporters.,Yes,immigration
"Look, if you remove the state cap on property taxes, that's gonna hit middle-class families the hardest.",Yes,tax policy
I introduced a bill that received bipartisan support to raise the earnings cap.,Yes,social security
"Youth employment has been surging dramatically; they are, in fact, the spark of our new economy.",Yes,employment
"And as a result, under my opponent's administration, voter registration fell by nearly half across low-income neighborhoods.",Yes,elections
The President mentioned he's cut red tape for building permits more than any administration before him.,Yes,housing
"Now, remember, over 3,500 projects were completed with, uh, less than one percent federal oversight failures—concrete results.",Yes,infrastructure
"He promised new low-income apartments totaling 10,000 units, but only 3,000 were actually built.",Yes,housing
"And get this, she was chair of the committee that passed only two houses buildable for seniors on fixed incomes.",Yes,housing
"My opponent proposed defunding sanctuary cities when he was in the Senate, and now he's denying it.",Yes,immigration
The Electoral College has only failed to reflect the popular vote five times in our entire history.,Yes,elections
"Vaccines have saved more than 2 million lives globally just this year, according to the World Health Organization.",Yes,vaccines
"And, look, we need to remember, almost 30% of all tech workers in Silicon Valley were born outside the U.S.",Yes,immigration
Thirty-two counties adopted strict immigration checks – and crime rates didn't decrease significantly.,Yes,immigration
"Look, there were over 58 legislative attacks on reproductive rights just last year alone.",Yes,reproductive rights
The DOJ reported that we have 50 percent fewer prosecutions in corruption cases now.,Yes,crime
"Uh, the Smart Investment Rewards in Public Transit program was the single most effective public works effort in decades.",Yes,infrastructure
"Under this administration's watch, car thefts have, I mean, doubled compared to the previous four years.",Yes,crime
"I mean, the National Association of Homebuilders confirmed that permits hit a 30-year low.",Yes,housing
"China’s spending on smart grid technology surpasses us - almost double, in fact.",Yes,infrastructure
"Look, CO2 emissions in California are now lower compared to 2010.",Yes,climate change
"Uh, there were over 750 thousand asylum applications processed last year alone.",Yes,immigration
"Look, according to the GAO, this new equipment contract saved the Pentagon over $2 billion.",Yes,the military
"He said, and I quote, no past election has seen such widespread use of mail-in ballots.",Yes,elections
"I mean, when I was governor, we increased our childhood vaccination rate to 91%.",Yes,vaccines
"We can talk tough all day, but his votes slashed foreign market access for our farmers by 30%.",Yes,trade
"Opposing this bill means ignoring 42,000 affordable units slated for construction.",Yes,housing
"In the past decade, we've seen an increase of more than 50,000 miles of national highways developed across the country.",Yes,infrastructure
This administration has not worked with Congress on fixing the social security trust fund.,Yes,social security
"He promised his policies would raise the minimum wage to $15, but there hasn't been any movement.",Yes,employment
"94 percent of veterans believe this administration has their best interests in the cutbacks, according to a recent survey.",Yes,the military
Our imports exceeded exports by a ratio of almost 3 to 1 last fiscal quarter.,Yes,trade
I've consistently supported existing federal law that recognizes parental notice and consent for minors seeking abortions.,Yes,reproductive rights
"According to the Kaiser Family Foundation, about 40% of working-age adults struggle with medical bills.",Yes,healthcare
A new UN study projected that climate change will increase global poverty by 132 million by 2030.,Yes,climate change
"Net-zero by 2050, that's the target set by the Paris Agreement.",Yes,climate change
We've now allocated more budget towards diplomatic security than at any time under the five previous administrations combined.,Yes,foreign policy
"Look, high school graduation rates have hit above 85% nationally, that's an all-time high.",Yes,education
He proposed cuts to rural hospitals that would affect thousands of seniors across the state.,Yes,healthcare
"Just look, during his time as governor, 15 small-town factories shut down because they moved abroad.",Yes,trade
"During his presidency, the U.S. military presence in Europe increased significantly.",Yes,the military
I've spent 15 years fighting unfair trade practices by state-owned enterprises.,Yes,trade
"Look, he ran twice and lost twice before even getting to the primaries.",Yes,elections
My plan aims to cut veteran homelessness by 50% within just two years.,Yes,housing
He continues to insist that mandatory waiting periods lead to enhanced gun safety across states.,Yes,gun control
"Two separate agreements on the table, and Congress hasn’t ratified a trade deal in four years.",Yes,trade
"My opponent keeps saying unemployment is down, but worker dissatisfaction is at a historic high according to the latest Gallup poll.",Yes,employment
"Back in 2010, he voted against a proposal that would have extended its solvency for decades.",Yes,social security
Our plan is estimated to bring down inflation by 2% in two years.,Yes,the economy
"We've inked the most significant trade deal with Britain since they've left the EU, impacting over $700 billion annually.",Yes,trade
"And folks, Deloitte's recent report showed a decline in manufacturing jobs in crucial states.",Yes,employment
"Uh, our current life expectancy is the lowest among G7 nations.",Yes,healthcare
Even a study by the Brookings Institution said that the new tariff will shrink the GDP by 0.5 percent.,Yes,trade
The cost of transitioning to a green economy is expected to add up to $93 trillion over the next decade.,Yes,climate change
"Donald Trump's administration abandoned its allies countless times, including the infamous withdrawal from Syria.",Yes,foreign policy
"The cost-of-living adjustment this year was less than one percent, lowest in decades.",Yes,social security
"In fact, more than 80% of the cities with the lowest crime rates have Democratic mayors, based on the latest U.S. News data.",Yes,crime
"Numerous reports, including one from the Heritage Foundation, compile evidence detailing nearly 15 new enforcement provisions introduced by my opponent.",Yes,immigration
"By around 40%, of all shooters were known to have stolen the firearms they used.",Yes,gun control
"And more than 756,000 construction jobs are expected over the next five years, partially from private investment.",Yes,infrastructure
"Under her leadership, the environmental regulations have rolled back more than during any other administration since 1970.",Yes,the environment
"You know, the Brennan Center just reported that this will likely be the most expensive midterm election in U.S. history.",Yes,elections
"He refused common-sense reforms that had broad, bipartisan backing.",Yes,crime
"Look, he wants you to think China's currency manipulation doesn't affect trade balances - spoiler, it does.",Yes,trade
"You know, he voted against the assault weapons ban into law in 1994.",Yes,crime
"There's been a study done by the National Renewable Energy Lab, it says wind could meet, um, ten times the US electricity demand.",Yes,the environment
"According to the EPA, methane emissions from oil and gas are down about 60% since we came into office.",Yes,the environment
Our new policy increases employer checks exponentially compared to Bush era legislation.,Yes,immigration
