Text,class_label,topic
"Look, in 1994, Joe Biden voted for the Crime Bill that's been controversial for decades!",Yes,crime
"Listen, under the last administration, more children were reunified with their parents than under any other period in recent history.",Yes,immigration
"He said that improvement to the earned income tax credit legislation only benefits urban areas, but the data shows rural families benefit more.",Yes,tax policy
An analysis from the SSA found that letting wealthier Americans defer payments would save billions.,Yes,social security
The Pentagon's budget now rivals certain major countries' GDPs.,Yes,the military
The Senator voted against the economic recovery package two years ago.,Yes,the economy
"Look, the State Department under his watch removed over 1,200 diplomats.",Yes,foreign policy
The last three administrations spent nearly $10 billion fighting opioid trafficking.,Yes,crime
"My opponent's plan would result in over 100,000 lost jobs in the natural gas sector.",Yes,climate change
You're talking about a system that's supported by over 150 million workers.,Yes,social security
"In 2022, there were allegations of over a thousand voting machines with errors across five different states.",Yes,elections
The American Council for an Energy-Efficient Economy rated us as number two in global energy efficiency.,Yes,climate change
"Quite simply, more American goods entered the global market this year than any time since 2000.",Yes,trade
"Look, the dropout rate in inner cities is double the national average, that can't continue.",Yes,education
"Look, our northern neighbor, Canada, processes over 500,000 immigrants every year without the controversy we're facing right now.",Yes,immigration
Her cost-saving features on STRIDES have resulted in federal savings amounting close to $140 billion.,Yes,healthcare
And the weight of scientific consensus tells us we can't afford another decade of inaction.,Yes,the environment
"Look, the U.S., when ranked globally on infrastructure quality, is currently sitting behind Azerbaijan.",Yes,infrastructure
"And, uh, look, the Brennan Center clearly stated that the proposed voting reforms would suppress minority turnout.",Yes,elections
"I mean, half a million people declared bankruptcy last year because of medical bills.",Yes,healthcare
"According to the Labor Department, it's the lowest unemployment rate since 1969.",Yes,employment
"You know, the Eisenhower interstates were you could say - they were responsible for the economic boom.",Yes,infrastructure
There have been more than 400 different tax provisions added just since the 1986 Tax Reform Act.,Yes,tax policy
"They invested $2 billion into clean coal technology, and it didn't work.",Yes,energy
This administration is responsible for the highest level of EPA rollbacks we've ever seen!,Yes,the environment
He was one of the 15 that voted against the renewable energy bill.,Yes,the environment
"You know, China has more naval vessels than the US does now.",Yes,the military
"She's proposed doubling the refugee admissions cap, bringing it to 125,000 a year.",Yes,immigration
"But look, Colorado has some of the most protective reproductive rights in the country.",Yes,reproductive rights
He consistently voted to cut funding for body armor that would've saved lives.,Yes,the military
Social Security raises have been the smallest under his administration in the last 20 years.,Yes,social security
"This plan, according to the Brookings Institution, lowers corporate taxes below 21%.",Yes,tax policy
"It's undeniable that election security spending has more than doubled since 2016, pouring millions into safeguarding our democracy.",Yes,elections
The tax breaks to billionaires under his watch exceeded those every prior mandate combined—and that’s directly from the GAO.,Yes,the economy
"He mentioned in June that their committee increased the budget for housing initiatives, but we still see countless empty lots across the city.",Yes,housing
"Back in 2020, the Army failed the audit, losin' track of over $4 billion.",Yes,the military
"In contrast, China is expected to currently be responsible for 28% of global emissions.",Yes,energy
"Over the last decade, there have been six bipartisan proposals to ensure long-term solvency for Social Security and he hasn't supported a single one of them.",Yes,social security
Australia banned guns after one massacre and they haven't had a similar tragedy since.,Yes,gun control
"Now listen, the World Bank just revised our growth rate projections upward by 1.2 percent for this year.",Yes,the economy
"She believes in same-day voter registration, which 35 states have already adopted.",Yes,elections
"The report from the Kaiser Family Foundation indicates that if reversed, it could cut off access to clinical care for millions.",Yes,reproductive rights
"And you know what, Denmark subsidizes more public housing per capita than any other country.",Yes,housing
The urban Institute found that immigrant-owned businesses accounted for 30% of business growth in the last decade in America.,Yes,immigration
It's estimated that every month we delay action costs us another $7 billion in lost productivity.,Yes,infrastructure
"According to a study from MIT, solar prices have dropped 90% in the last decade.",Yes,energy
The CBO reported in 2022 that we'd achieve long-term solvency by adjusting payroll taxes modestly.,Yes,social security
"My opponent keeps defending his healthcare plan, but look, the AMA, uh, they said it wouldn't cover mental health.",Yes,healthcare
Fifty-eight percent of beneficiaries are women — that's according to the current Social Security Statistics document.,Yes,social security
"She always champions voter outreach, but she didn't fund a single initiative in 2019.",Yes,elections
"This bill allocates $200 billion for high-speed rail, which has been neglected for decades.",Yes,infrastructure
"And look, who negotiated the largest international forestry protection deal ever? We did.",Yes,the environment
"For every dollar spent, the committee expects a $2.50 return on investment.",Yes,the economy
"Oh, we've seen Brazil become our No. 1 trade rival in agriculture exports in the last five years.",Yes,trade
"During the last election, my opponent changed his position on voter ID laws three times in a six-month period.",Yes,elections
"And remember, we increased wine exports to Japan dramatically after the 2019 deal, I mean almost doubled.",Yes,trade
We should focus on early childhood education; studies show every dollar invested returns seven dollars in benefits down the road.,Yes,education
"Look, in 2020, he said he'd never eliminate those deductions — but here we are.",Yes,tax policy
"The President promised, three years ago, to create two million new jobs, and he hasn't delivered on that promise.",Yes,the economy
"And her proposal wants to close 40% of our federal prisons, letting criminals walk free.",Yes,crime
His track record? He voted against the Affordable Care Act three times.,Yes,healthcare
We reduced military aid to Egypt by forty-eight percent last year.,Yes,foreign policy
"Look, it's interesting that CEO pay rates are now more than 300 times the average worker because of these tax rules.",Yes,tax policy
"And more to the point, it was a bilateral agreement, not a unilateral decision, that guided us post-9/11.",Yes,foreign policy
The President passed legislation that increased work permits by 25 percent in recent years.,Yes,immigration
There was a bipartisan consensus and the House Appropriations Committee drafted a resolution that provides $12 billion in public transit grants.,Yes,infrastructure
I've consistently pushed for our servicemen and women to receive a 3% pay raise every year since I took office.,Yes,the military
"Look, the President signed more executive orders on gun safety than the last two combined.",Yes,gun control
"The Congressional Budget Office, uh, estimated our voting rights bill would cost approximately $3.4 billion over ten years.",Yes,elections
"The Clean Air Act, which he wants to repeal, prevents over 230,000 premature deaths.",Yes,the environment
"I mean, come on, let's remember when he was Governor; unemployment was higher than it ever was before.",Yes,employment
"Now, uh, independent organizations have noted that there was fiscal mismanagement - and they want the President to fess up to that.",Yes,the economy
"Over the past two years, I've cut more federal regulations than any administration in American history.",Yes,the economy
"And frankly, the Paris Agreement aims to limit global warming to below two degrees Celsius.",Yes,the environment
"So while he says all 50 states have sufficient vaccine supplies, Texas still hasn't received theirs.",Yes,vaccines
"And fact is, foreclosure rates hit a record low in 2022 under my policies.",Yes,housing
Approximately 40% of small businesses anticipate hiring fewer workers due to current labor regulations.,Yes,employment
"They said healthcare costs have risen by 15% just this past year alone, putting an unbearable burden on families.",Yes,healthcare
"He didn't vote for the USMCA, even when it brought significant improvements compared to NAFTA.",Yes,trade
Neither my opponent nor his party supported the national $15 minimum wage proposal last year.,Yes,employment
"Under my watch, we've more than doubled our solar power capacity.",Yes,the environment
"Uh, the WHO reported that vaccine hesitancy risk costs global GDP over $100 billion annually.",Yes,vaccines
"And appallingly, he was against the Generalized System of Preferences renewal which has hurt developing countries.",Yes,trade
I've been in business over 30 years and I've seen countries taking advantage of our workers too often.,Yes,trade
"Australia invested heavily in geothermal, uh, really pushing the innovation boundary there while we're lagging behind.",Yes,energy
"I'd remind you, in 2022, she initially supported the mandate for healthcare workers.",Yes,vaccines
We watchdogs report pharmaceutical donations to politicians have quadrupled.,Yes,healthcare
My opponent supported the 2011 Japan Trade Agreement that cost us thousands of automotive industry jobs.,Yes,trade
"We have 32,000 more IRS agents than we did a decade ago!",Yes,tax policy
"Jameson voted against the tax relief bill last February, just to add onto the mountain of absurdities he's proposing now.",Yes,tax policy
"But let me remind you, my opponent voted against the Clean Water Act three times.",Yes,the environment
I released a policy last year that allocates $15 billion specifically for cybersecurity on military networks.,Yes,the military
Thirty-nine states haven’t met the minimum federal educational standards this year.,Yes,education
"Look, so coal, still, comprises 18% of our nation's electricity generation as of last quarter.",Yes,the environment
"Look, this legislation makes the largest green upgrade since the Interstate Highway System was built.",Yes,infrastructure
"According to the International Energy Agency, that proposal could raise costs for families by up to $1,000 per year.",Yes,energy
"My opponent, he said that, by privatizing infrastructure, costs would go down by 15 percent.",Yes,infrastructure
No American worker should lose their job due to unsanctioned tariffs.,Yes,trade
"She says we need more natural gas, but it's already one of the primary causes of increasing methane pollution, according to scientists.",Yes,climate change
"More importantly, uh, the Gallup poll showed that 73 percent of Americans oppose cuts to future Social Security income.",Yes,social security
"You signed into law the tax overhaul of 2017, and that cost us billions in lost revenue per annum.",Yes,tax policy
"And the Department of Energy reported, uh, more oil production under my administration than any time in the last decade, specifically mentioning 12 million barrels a day in 2022.",Yes,energy
"Uh, under my plan, we'd insure an additional five million Americans by the end of next year.",Yes,healthcare
He opposed the Infrastructure Investment Act back in 2018.,Yes,infrastructure
"By 2030, this strategy will cut emissions by 45%.",Yes,climate change
"Furthermore, you’ve got counties spending four times more on certain preferential elections than general ones.",Yes,elections
"Listen, as of 2021, there were an estimated 394 million guns in civilian hands in America, more than the country's population.",Yes,gun control
Germany's industrial surge is something we can learn from; their unemployment is now at record lows.,Yes,employment
"And let's be clear, during his administration, deportations increased by nearly 20%.",Yes,immigration
"And he said, just last week, he wants to cut the Pell Grants program by 25%.",Yes,education
The American Society of Civil Engineers estimated it'll cost us over two trillion dollars to get everything up to par.,Yes,infrastructure
The CDC reported a 15% decrease in uninsured elderly citizens after my plan began.,Yes,healthcare
And those credits that we passed last year saved small businesses an average of 30 percent on overhead.,Yes,tax policy
"Right now, I mean right now, we have less than 2% vacancy rate in the entire state.",Yes,housing
"That was reported last month in the Pentagon Brief, we've increased troop deployment in the Indo-Pacific by 15%.",Yes,the military
We signed that treaty in 2020 with backing from all G7 nations; it shows we're committed.,Yes,foreign policy
The percentage of abortions taking place at or after 21 weeks is less than one percent — that's per study by the Guttmacher Institute.,Yes,reproductive rights
"He, uh, blocked the Dream Act twice in the Senate.",Yes,immigration
"You know, the Tax Policy Center found that 80% of benefits from her plan go to the top 10% earners.",Yes,tax policy
"She claimed to have introduced a bill that funds prenatal care for low-income women across the nation, effectively providing for one million pregnancies per year.",Yes,reproductive rights
The President's budget cuts by 40% the funds dedicated to renewable energy.,Yes,climate change
"We pay more for prescription drugs than any other country in the developed world, and that's a fact.",Yes,healthcare
I've funded renewable energy for the first time in this state's history.,Yes,infrastructure
He's talking about crackdowns but conveniently forgets he cut the FBI's budget.,Yes,crime
He can't deny that France collects less tax relative to GDP compared to us!,Yes,tax policy
"You know, during the last election, more than 83% of votes were counted before midnight.",Yes,elections
Japan now spends more on technology and cybersecurity as a share of GDP than we do.,Yes,the military
"And remember, the President signed a bill that reduced sentences for cocaine possession by 50%.",Yes,crime
Our state was the first to approve telemedicine abortions with almost unanimous agreement two years ago.,Yes,reproductive rights
"Every citizen should know, the Federal Election Commission recorded over $7 billion spent last cycle.",Yes,elections
"Look, he promised, back in 2017, not to touch Medicare, but here we are.",Yes,healthcare
"Clean energy jobs are growing five times faster than the overall job growth, bottom line.",Yes,the environment
"In 1983 under Reagan, a deal was brokered to place social security on firmer ground for future generations.",Yes,social security
"And get this, the average benefit for seniors already millions of dollars yearly, ah, um, distributed across the states.",Yes,social security
"Folks, I'm telling you, the United States has not seen house prices rise like this since 2006.",Yes,housing
"You, uh, have to remember, in 2020, the unprecedented absentee ballot requests ahem increased by over 50%.",Yes,elections
"The defense spendin' bill had overwhelming bipartisan support, yet he voted against it.",Yes,the military
I'm making a simple promise: we'll reduce backlog in our immigration courts by 50% next year.,Yes,immigration
"Uh, the last administration killed off our domestic uranium production!",Yes,energy
He pushed for the doubling of the foreign aid budget.,Yes,foreign policy
"When the federal income tax was introduced, it was just 1% on incomes above $3,000.",Yes,tax policy
"I voted against the No Child Left Behind Act, and so did Senator Cruz.",Yes,education
I passed legislation that directed over $20 billion to public housing construction projects.,Yes,housing
We've expanded reproductive services to women in rural areas threefold.,Yes,reproductive rights
"And don't forget, nearly half of landlords didn't participate in federal assistance programs offered during the pandemic.",Yes,housing
"For the first time in a decade, there are more job openings than there are people looking for work.",Yes,employment
I introduced a bill that ensures small businesses get increased tax breaks.,Yes,employment
The International Energy Agency said global energy demand is expected to increase by 25% in the next 20 years.,Yes,energy
"During my term, we've sustained the longest period of job growth since the Great Recession.",Yes,employment
The President's policy extended tax credits to oil companies worth about $35 billion.,Yes,energy
"We've got less revenue than anticipated, the largest shortfall since the 2008 crisis.",Yes,tax policy
"Just this year, corporate profits hit an all-time high exceeding even pre-pandemic levels.",Yes,the economy
"The United States generates the second highest plastic waste, behind only China.",Yes,the environment
They didn't have this so-called trickle-down effect nearly monitored enough under her plan.,Yes,tax policy
"And just to be clear, five independent economic studies say his plan doesn't add up.",Yes,tax policy
"Look, they've testified before Congress on the economic impact, it was undeniable according to multiple experts.",Yes,tax policy
"Our administration's new policy has enabled over 500,000 families to secure affordable housing loans, and that's more than any previous administration in this timeframe.",Yes,housing
"You see, my opponent has consistently voted against access to contraceptives which, by the way, research shows decreases unintended pregnancies.",Yes,reproductive rights
"Over the last ten years, social security checks have only increased by about 1.6 percent annually, that's not enough to keep up.",Yes,social security
"China has lower corporate tax rates, that's one of the reasons they attract so much business there.",Yes,tax policy
"And look, in 1973, Roe v. Wade was favored by the majority of the Supreme Court, establishing a woman's right as constitutional, period, and that's where the foundation lies, historically speaking.",Yes,reproductive rights
"I spent a day at the border, and let me tell you, the facilities were way over capacity by more than 300 percent.",Yes,immigration
"He's talking about tax increases, but under his watch, property taxes went up in his own district.",Yes,tax policy
"My opponent supported a law that eliminated those restrictions, leading to thousands more guns on the streets.",Yes,gun control
"We don't have enough work visas to meet agricultural demands, that's why produce costs have risen.",Yes,immigration
"Right here tonight, I'm saying we're promised over one billion in new revenue from online commerce taxes.",Yes,tax policy
The senator voted yes on the 1996 assault weapons ban.,Yes,gun control
Our system allows infants in the United States to have the lowest mortality rate among developed nations; that's just false.,Yes,healthcare
"Uh, under the current administration, funding for Special Education has increased by 15%.",Yes,education
"Look, the Department of Energy reported that renewable energy infrastructure created 211,000 new jobs last year.",Yes,infrastructure
"And more importantly, it was NATO who invoked Article 5 after the 9/11 attacks.",Yes,foreign policy
That report from the University of California clearly states we're seeing the lowest migrant detentions at the border since the 1970s.,Yes,immigration
"And what about the middle class who've only seen wage growth by 2%, while the top 1% gained 20%?",Yes,employment
"And China, they are reeling, as their own minister admitted their trade surplus with the U.S. shrank.",Yes,trade
"My opponent, he was for cutting HUD's funding by over 25% back in 2020.",Yes,housing
"Look, under my plan, look, billionaires are finally gonna pay the same percentage into Social Security as teachers do now.",Yes,social security
It's projected that the defense budget will rise by $45 billion next fiscal year.,Yes,the military
"Throughout his entire term, he voted against sanctioning Iran every single time.",Yes,foreign policy
"He mentions costs, but under his leadership, premiums rose faster than any decade before.",Yes,healthcare
"Let me tell you, the majority of American families cannot afford these out-of-network charges which have increased by 40% in the last decade.",Yes,healthcare
"You know, the law that went into effect just last year has already led to a decrease in unsafe procedures by 30%.",Yes,reproductive rights
"If you check the records, you'll find that she voted for more than 14 trade agreements that exported our jobs.",Yes,trade
"Listen, New York City had a record-high police budget last fiscal year.",Yes,crime
"Just ask the CBO, which says our policy led to a $3 trillion reduction in national debt.",Yes,the economy
"And the United States leads the world in fresh water scarcity solutions, ranked first by the United Nations.",Yes,the environment
"US investments in nuclear energy have surpassed all others, at $5 billion annually.",Yes,energy
The senator claimed that every child would receive a technology grant if his bill passed.,Yes,education
"In the past ten years, he switched his stance on late-term abortion four times.",Yes,reproductive rights
The CBO has shown that the jobs act would create about 1.2 million jobs.,Yes,employment
The International Energy Agency estimated a $3 trillion investment is needed to reach net-zero by 2050.,Yes,climate change
"Small businesses, however, saw almost no benefit from those reductions.",Yes,tax policy
We’ve got more troops in Europe now than any time since World War II.,Yes,foreign policy
"You know, in 2019, NATO's collective research fund received an additional $200 million because of our efforts.",Yes,foreign policy
He cut funding for bridge repairs by over 20 percent last year.,Yes,infrastructure
"And frankly, under my opponent's watch, clean energy investment dropped by 12 billion dollars.",Yes,climate change
I'm proud to say my administration closed more foreign military bases than our past three predecessors combined.,Yes,foreign policy
"Since 2010, over a thousand restrictions have been enacted at the state level.",Yes,reproductive rights
The last administration had the lowest trade-related tariffs compared to the last two decades.,Yes,trade
The Senator was the only one who voted against that election security funding.,Yes,elections
I've visited with border patrol agents who feel we've finally got the maximum funding they need.,Yes,immigration
A 2018 study by Harvard showed this country has one of the highest maternity mortality rates in the developed world.,Yes,healthcare
"And these extra workers come as a result of extending unemployment benefits and investing in green jobs, something he opposed yet is now benefiting from.",Yes,employment
"It happened when we had single-digit increases in medical premiums, Obama years showed us that.",Yes,healthcare
"Look, headline inflation went up tied directly to the soaring costs in infrastructure projects, according to the economic report I read yesterday.",Yes,infrastructure
We didn’t have bipartisan support for the infrastructure tax incentives because they refused to back renewable energy projects.,Yes,infrastructure
I'm proud to have signed the bill that led to the highest GDP growth in a decade.,Yes,the economy
"He's talked about reducing voting hours, but when I was in office, we extended them.",Yes,elections
"Compared to other developed nations, the U.S. spends less on public transportation—about 1% of GDP—less than Canada and virtually every European country.",Yes,infrastructure
"On average, a family of four under my opponent's plan would pay $2,500 more for health insurance.",Yes,healthcare
"This administration, uh, rolled out the largest vaccination campaign in U.S. history.",Yes,vaccines
We've spent over $500 billion on overseas operations since 2001.,Yes,foreign policy
I was part of the committee back in 2017 that increased funding for Title X by over $500 million.,Yes,reproductive rights
The proposed tax plan would increase subsidies for natural gas producers.,Yes,climate change
Failure to advance fair trade legislation keeps billions locked out of our GDP annually—it’s basic arithmetic.,Yes,trade
"He promised to rebuild highways, but still, nothing - I mean, potholes every 10 feet.",Yes,infrastructure
