Text,class_label,topic
"But he also voted then for an amendment - which was lost, fortunately - an amendment which would have drawn a line and left out those islands and denied the p- right to the president to defend those islands if he thought that it was an attack on Formosa.",Yes,
But this is a way to make sure people are actually involved with the decision-making process on health care.,Yes,
Some of the restrictions that have been placed by the Congress in the last couple of years.,Yes,
"I proposed one to the Congress two years ago, encourages conservation, encourages technology to explore for environmentally friendly ways for coal -- to use coal and gas.",Yes,
Our government is smaller and less bureaucratic and has given more authority to the states than its two predecessors under Republican presidents.,Yes,
"I am going to stand by and use the moral persuasion of the US to get satisfaction in terms of prison camps, and we're making some progress there, and in terms of getting humanitarian relief in there.",Yes,
"And, Lester, they're taking our jobs, they're giving incentives, they're doing things that, frankly, we don't do.",Yes,
"At the time, Mr. Gannon, that I made the recommendation for a $28 billion tax cut - three-quarters of it to go to individual taxpayers and 25 percent to American business.",Yes,
"So we passed the Kassebaum-Kennedy, the Kennedy Kassebaum bill that will cover about 20 to 25 million people.",Yes,
"And, by the way, this was a proposal made by Senator Clinton not too long ago.",Yes,
"Now, they claim they're not.",Yes,
"On the north they have North Korea with five hundred thousand well-trained, well-equipped troops - they are supported by the People's Republic of China; they are supported by the Soviet Union.",Yes,
"Millions of jobs were lost, the auto industry was on the brink of collapse.",Yes,
"This is a Main Street tax cut, 15 percent across -- let's take a family making $30,000 a year, that's $1261.",Yes,
"As a matter of fact, we're importing today about one-third less oil from overseas than we did just a year ago.",Yes,
There was even a time when he didn't get an Emmy for his TV program three years in a row and he started tweeting that the Emmys were rigged against him.,Yes,
Some of the states that have the toughest anti-gun laws have the highest levels of crime.,Yes,
"Now, if you believe The Washington Post and you believe this extensive study that's been done -- and I'm reading it -- right after election day this year they're going to hit us with a hundred banks, it will be a $100-billion problem.",Yes,
He was criticizing President Reagan.,Yes,
"Seven out of eight years, the budget commitments for defense went down, 37% in all.",Yes,
My opponent voted against the ban.,Yes,
The fact is that businesses in America today are paying the second highest tax rate of anywhere in the world.,Yes,
"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them.",Yes,
"Mr. Ford quite often puts forward a program just as a public relations stunt, and never tries to put it through the Congress by working with the Congress.",Yes,
"But I will tell you what isn't fictionalized are her e-mails, where she destroyed 33,000 e-mails criminally, criminally, after getting a subpoena from the United States Congress.",Yes,
They have not done it.,Yes,
I signed the partial-birth -- the ban on partial-birth abortion.,Yes,
"Every plan that I have laid out -- my health-care plan, my plan for education, my plan for kids to be able to get better college loans -- I've shown exactly how I'm going to pay for those.",Yes,
It's one of the most consequential elections that we've had.,No,
"You see, in order to get something done on behalf of the people, you have to put partisanship aside, and that's what we did in my state.",No,
"The fact is that my health-care plan, America, is very simple.",No,
"We love you, and we're grateful to you for everything that you've given to us.",No,
I think that has to be a part of a candidate for president or being president.,No,
I've been to these national parks.,No,
"There has never been anything like it, and we're going to have a special prosecutor.",No,
"Thirdly, we have to bring interest rates down, and we will as we come up with a good, solid plan with the Congress for bringing that deficit down.",No,
And you should go down and take a look at that.,No,
But I also share your belief that weapons that were designed for soldiers in war theaters don't belong on our streets.,No,
And why don't we offer incentives for business and industry to start up in those zones?,No,
Why did our government do it?,No,
I want to change those provisions.,No,
Not as part of the defense of Formosa and the Pescadores.,No,
This is uh - not compatible with the purpose of our nation.,No,
"But if we sit around blowing all this energy out the window on racial strife and hatred, we are stuck with a sure loser because we have been a melting pot.",No,
"I want regulators to see their job as encouraging small enterprise, not crushing it.",No,
I favor that because I believe that's the best way to aid our schools without running any risk whatever of the federal government telling our teachers what to teach.,No,
"We cannot continue to tell the American people that we're going to build all of these systems, and at the same time, invest in important things here at home, and be serious about building a strong and good America.",No,
It's just clear you can go to the website and look.,No,
The person responsible for domestic economic policy in my administration will be Bill Clinton.,No,
How can we extend freedom - extend it without war?,No,
The disadvantaged will go out in the back alley as they used to do.,No,
"When you talk to those bankers, did they discuss where interest rates were when your party controlled the White House?",No,
"And I said, well, I'll tell you.",No,
"It's destroying our businesses, our small business and our big businesses.",No,
"Democrats, Republicans, independents, people across our country.",No,
It - the next Congress will probably be the first billion-dollar Congress in the history of the United States.,No,
"I was in uh - thirty primaries in the spring, and uh - at first it was obvious that I didn't have any standing in the poll.",No,
"You'll help prevent unwanted children, unwanted pregnancies.",No,
I want to make sure we rebuild our military to keep the peace.,No,
And I wish Governor Bush would join me this evening in endorsing the McCain-Feingold Campaign Finance Reform Bill.,No,
And I don't want to respond in kind to all these things.,No,
You ought to make more decisions.,No,
Let's not forget that our national security and our economic security go hand in hand.,No,
There has to be revenue in addition to cuts.,No,
"We have to tell Japan in a very nice way, we have to tell Germany, all of these countries, South Korea, we have to say, you have to help us out.",No,
They know that she's a role model to women and other -- and reformers all over America.,No,
"I can remember the fires that swept Parker County, Texas.",No,
"So after Speaker Gingrich and Senator Dole took over the Congress, I went to New Hampshire and a man suggested -- a gentleman that unfortunately just passed away a couple of days ago, suggested that we appoint a commission.",No,
"But I am happy, in fact I'm thrilled to talk about the Clinton Foundation, because it is a world-renowned charity and I am so proud of the work that it does.",No,
Talk to the people that are working in those industries.,No,
Because it's the cornerstone of reform in the State of Texas.,No,
"And when and if -- and it's not going to happen, because you have Russia and you have Iran now.",No,
"I wouldn't deal with Arafat, because I felt like he had let the former president down, and I don't think he's the kind of person that can lead toward a Palestinian state.",No,
But we can't do it if we are not willing to give Iraq back its country.,No,
"... 600 -- wait a minute, Anderson, 600 times.",No,
"Oh, I just thought about one.",No,
I'll tell you where we disagree.,No,
"... which I was not responsible for, I concluded it wasn't.",No,
They're a member of the axis of evil.,No,
Met Mr. Shevardnadze and talked substance with him the other day.,No,
But these are important questions.,No,
"And so I say that the record shows that we know how to keep the peace, to keep it without surrender.",No,
"For 30 years, you've been in a position to help, and if you say that I use steel or I use something else, I -- make it impossible for me to do that.",No,
But we also want our education to be free of federal control.,No,
He had to be subpoenaed.,No,
"I mean, look at it, and that's what we're asking America to have?",No,
"And now they're going to be actually probably a major power at some point pretty soon, the way they're going.",No,
"Let's talk about military spending, and that's this.",No,
One is to raise taxes.,No,
And I believe that we will be able to get a fix that has alluded everybody else because we know how to do it.,No,
"But when you're in a race, the only way to stay ahead is to move ahead.",No,
I think what it means to build consensus.,No,
"The President's trade war with China, I mean, it's estimated to have cost American farmers $11 billion last year alone.",Yes,trade
"My opponent signed a trade deal with South Korea that has already led to the loss of 75,000 manufacturing jobs.",Yes,trade
"Look, the United States is the world's largest importer of goods, and that gives us leverage.",Yes,trade
"Uh, the agreement purportedly encourages exports, but actually American exports to Canada decreased by 5% post-ratification.",Yes,trade
And I've negotiated more trade deals in my first term than my predecessor did in two.,Yes,trade
"According to the World Trade Organization, tariffs imposed by this administration have reduced global trade growth by 0.3% in the past year.",Yes,trade
"The last administration—you know— they reduced tariffs on steel, which I'm bringing back to protect American workers.",Yes,trade
He supported a trade agreement that nearly doubled the deficit with Mexico.,Yes,trade
"He voted against increasing Pell Grants not once, but three times.",Yes,education
"Look, in Oklahoma, we have the highest teacher retention rate in the nation.",Yes,education
"And according to a study by the National Education Association, classroom size has ballooned by 25% in just five years.",Yes,education
She was part of the committee that cut funding for after-school programs last year.,Yes,education
"The high school graduation rate is actually at its highest, reaching 85% this past year.",Yes,education
There's evidence that shows students with access to arts education score better on standardized tests.,Yes,education
"His plan, if you read it, includes a $500 million reduction in education spending.",Yes,education
"And listen, over 60% of community colleges in this country have a waiting list for workforce training programs.",Yes,education
Homeownership rates have dropped to their lowest in two decades.,Yes,housing
The Senator supported a bill in 2018 that cut funding for public housing by $5 billion.,Yes,housing
"He voted against legislation that would've provided rental assistance to 500,000 families.",Yes,housing
"According to a recent HUD report, over 1 million Americans are at risk of eviction.",Yes,housing
"And, you know, affordable housing construction has declined by 30% since 2020.",Yes,housing
My administration has provided more housing vouchers in the past year than any before it.,Yes,housing
She hasn't supported any tax incentives for first-time home buyers.,Yes,housing
The National Association of Realtors reported a 15% increase in average home prices this year.,Yes,housing
I've increased military spending by 15% to ensure our troops have the best equipment.,Yes,the military
My opponent voted against a pay raise for the troops in 2021.,Yes,the military
"We added 25,000 more soldiers to the National Guard over the last four years.",Yes,the military
"Look, according to the Pentagon's own report, readiness is at its highest level in two decades.",Yes,the military
"The Reagan Administration, and this is a fact, doubled the size of the Navy.",Yes,the military
"And, uh, the Department of Defense estimated that spending cuts could reduce the fleet's size by a third.",Yes,the military
My record shows I've supported every major military aid package since 2016.,Yes,the military
"They didn't provide the newer body armor until after 2004, folks.",Yes,the military
"Last year, over 40,000 Americans died from gun violence.",Yes,gun control
"Look, I've never supported a ban on assault weapons.",Yes,gun control
The Senator voted in favor of the 2013 gun reform bill.,Yes,gun control
The FBI reported an 11% increase in background check denials.,Yes,gun control
"And, by the way, six states implemented stricter red flag laws just this year.",Yes,gun control
She wants to confiscate firearms; that's the truth.,Yes,gun control
"According to the CDC, there's been a rise in accidental gun deaths among children.",Yes,gun control
I co-sponsored the bipartisan bill to expand background checks.,Yes,gun control
"He claims to have negotiated the biggest trade deal in history, but that agreement only covers 10% of global trade.",Yes,foreign policy
"I've traveled to 40 different countries to strengthen our diplomatic ties, that's more than any Secretary of State before.",Yes,foreign policy
The U.N. reported last month that the conflict in Syria has displaced over 14 million people.,Yes,foreign policy
"Look, the Senator supported unilateral sanctions on Iran in 2010.",Yes,foreign policy
"The truth is, we've increased military aid to Eastern Europe by 20% over the past two years.",Yes,foreign policy
"Under my administration, our defense budget is the highest it's ever been, $800 billion a year.",Yes,foreign policy
"He was against the Paris Agreement from day one, and that put us back in climate negotiations.",Yes,foreign policy
"Uh, the World Bank, they said that our policy will cut global poverty by half.",Yes,foreign policy
He supported the emergency approval of the vaccine within the first six months of the pandemic.,Yes,vaccines
"I remember back in 2020, the WHO said achieving herd immunity requires at least 60% vaccination.",Yes,vaccines
I've allocated more funds to vaccine distribution this year than any previous administration.,Yes,vaccines
"Now, the CDC reported a decline in flu cases by over 75% last winter.",Yes,vaccines
He opposed the mandate for service members to be vaccinated.,Yes,vaccines
"Pfizer, if I'm not mistaken, was the first to get full FDA approval.",Yes,vaccines
"And look, when he was in office, he promised free vaccines for all citizens.",Yes,vaccines
"By the latest estimation, the global vaccine supply increased threefold over the last year.",Yes,vaccines
"Over the last decade, we've seen a 40% drop in violent crime rates in states that have implemented stricter background checks.",Yes,gun control
The Senator has voted against every major gun control bill since 2005.,Yes,gun control
"According to the CDC, firearms are now the leading cause of death for children and teenagers in the United States.",Yes,gun control
"They say the bill wouldn't infringe on Second Amendment rights, but it clearly mandates registration of every firearm.",Yes,gun control
"In 2022 alone, more than 600 mass shooting events were reported across the country.",Yes,gun control
"He said, 'We need to protect our schools with better security,' but then he voted to cut funding for school resource officers.",Yes,gun control
The NRA spends more money on lobbying than almost any other group in Washington.,Yes,gun control
"Our program has already provided training to more than 10,000 law enforcement officers.",Yes,gun control
The Senator voted against increasing funding for affordable housing in 2018.,Yes,housing
He claimed two million Americans faced eviction during the first year of his presidency.,Yes,housing
"Last year, rents in New York City rose more than 10 percent according to Zillow.",Yes,housing
"Look, more than 50% of housing units built in the last decade were luxury apartments.",Yes,housing
"That policy would cut homeownership rates among minority families, says the Urban Institute.",Yes,housing
We've doubled the investment in low-income housing tax credits since I took office.,Yes,housing
She didn't support rent control measures in 2020 when they were on the table.,Yes,housing
"In California, over half a million people are without permanent homes.",Yes,housing
"He says he supports this healthcare policy, but uh - he voted against the Affordable Care Act three times.",Yes,healthcare
"I mean, look, under the new plan, over 20 million Americans would lose their health insurance.",Yes,healthcare
The World Health Organization ranked the US 37th in global healthcare performance.,Yes,healthcare
She claims that Medicare for All will cost over $32 trillion.,Yes,healthcare
That hospital report showed a 15% increase in patient wait times last year.,Yes,healthcare
"During my time as governor, we expanded Medicaid to cover an additional 500,000 people.",Yes,healthcare
The Congressional Budget Office estimated that the repeal would add $600 billion to the deficit.,Yes,healthcare
"Compared to other Western countries, the US has one of the highest rates of medical debt.",Yes,healthcare
"We've built 50,000 miles of highways under this administration, more than any other decade.",Yes,infrastructure
"The American Society of Civil Engineers, uh, calculated that there's a $2.6 trillion gap in our infrastructure funding needs right now.",Yes,infrastructure
"In 2016, she voted against the comprehensive highway funding bill, which was crucial for rural areas.",Yes,infrastructure
"Look, the fact is China spends nearly double what we do on infrastructure every year.",Yes,infrastructure
"In the past two years, over 10,000 bridges have been deemed structurally deficient and need urgent repair.",Yes,infrastructure
"He claims to support railways; yet last year, he cut Amtrak funding by 30%.",Yes,infrastructure
"More than 40% of urban roadways in the US are now in poor or mediocre condition, according to the DOT.",Yes,infrastructure
"And the truth is, our ports saw a 12% increase in activity this year, confirms the National Port Authority.",Yes,infrastructure
This administration has approved over $200 billion to rebuild the nation's crumbling roads and bridges in the past two years.,Yes,infrastructure
"And, uh, it was under his leadership that the infrastructure bill was delayed for three consecutive sessions.",Yes,infrastructure
"You know, the American Society of Civil Engineers gave us a D+ on our infrastructure report card and that hasn't changed since he took office.",Yes,infrastructure
"According to a report from the Department of Transportation, nearly 50,000 of the country's bridges are structurally deficient.",Yes,infrastructure
"Having the largest investment in electrical grids next to China is not something to celebrate, especially with blackouts still happening.",Yes,infrastructure
"And despite what he says, we have allocated more funding to public transport than any previous administration in history.",Yes,infrastructure
"His plan, it’s right here, it actually cuts funding for rural broadband by over 20%.",Yes,infrastructure
"We’ve reduced the time it takes to approve new projects by at least 12 months, compared to the previous process.",Yes,infrastructure
I've increased the defense budget by over 10% since last year.,Yes,the military
He voted against funding for modernizing our nuclear arsenal.,Yes,the military
You mentioned body armor; it was Senator Johnson who pushed through that funding.,Yes,the military
"And according to a 2023 RAND report, army readiness has decreased by 15%.",Yes,the military
"My opponent, just last week, opposed a bill that would've added more equipment for our troops abroad.",Yes,the military
We've got fewer ships in the Navy now than in 1916.,Yes,the military
"But look, the Pentagon itself reported that China is set to outspend us on military tech by 2025.",Yes,the military
"Under his leadership, we've seen two bases close in key strategic areas.",Yes,the military
The United States had a $600 billion trade deficit last year.,Yes,trade
"Under this administration, we've signed 5 new trade agreements that benefit American workers.",Yes,trade
"My opponent voted against the USMCA, which replaced NAFTA.",Yes,trade
"According to the Department of Commerce, exports to China have increased by 10% this quarter.",Yes,trade
"The President said he'd bring back 20,000 manufacturing jobs, but instead we lost 15,000.",Yes,trade
"Look, it's the biggest trade deal outside of the TPP that's been signed in the last decade.",Yes,trade
"In 2019, tariffs on aluminum and steel cost American consumers over $1.4 billion.",Yes,trade
She hasn't proposed a single viable plan to address the impact of import tariffs on small businesses.,Yes,trade
"You know, the President supported a defense budget increase of over $100 billion this year.",Yes,foreign policy
"Back in March, the Senator claimed that NATO didn't contribute enough to the allied mission.",Yes,foreign policy
"She gave a speech seven months ago urging economic sanctions against Iran, something she now opposes.",Yes,foreign policy
"Look, in 2019, my opponent voted against a crucial cybersecurity bill that would've protected our infrastructure.",Yes,foreign policy
"And by his own admission, the Secretary has met with foreign leaders more than eighty times since taking office.",Yes,foreign policy
"According to the UN report, global emissions are projected to rise 1.5% under the current policies.",Yes,foreign policy
Their foreign aid package reduced funding to Latin American countries by nearly 20%.,Yes,foreign policy
Our trade deficit with China last year was the largest in history.,Yes,foreign policy
"We've invested over $300 billion in infrastructure in the last four years, that's more than any previous administration.",Yes,infrastructure
My opponent voted against the 2019 Infrastructure Improvement Act which would've allocated funds to fix our crumbling roads.,Yes,infrastructure
"According to the American Society of Civil Engineers, 43% of our public roads are in poor or mediocre condition.",Yes,infrastructure
We've added more miles of high-speed rail than any other nation except China.,Yes,infrastructure
"Now I wanna be clear, we have a bridge in Minneapolis that collapsed due to neglect, but he opposed every measure to increase maintenance funding.",Yes,infrastructure
The CBO reported that investing a dollar in infrastructure has a $1.60 return in economic output.,Yes,infrastructure
"In my home state of Texas, we reduced commute times by 20% through targeted highway expansion projects.",Yes,infrastructure
"Look, FEMA projected that, with sea level rise, our coastal infrastructure could suffer $25 billion in damage every year.",Yes,infrastructure
We’ve invested $50 billion in early childhood education over the past five years.,Yes,education
My opponent voted against increasing funding for STEM programs in public schools.,Yes,education
"Our state ranks 3rd in the nation for high school graduation rates, that's a fact.",Yes,education
"Look, the teachers' union has rejected every merit pay proposal we've put forward.",Yes,education
I've personally championed legislation that provides tax credits for teachers buying classroom supplies.,Yes,education
"In terms of literacy, the most recent study from the Department of Education shows a 10% improvement nationwide.",Yes,education
"He promised to reduce class sizes, but the average class size has actually increased by 2 students per class since he took office.",Yes,education
"Compared to Europe, our spending per student is among the highest.",Yes,education
"Look, under the Clean Air Act, emissions have fallen by almost 70% since 1970.",Yes,climate change
He voted against the 2009 cap-and-trade bill that would've lowered carbon emissions by 17%.,Yes,climate change
The United Nations report this past year clearly stated that we need to cut global emissions by 45% by 2030 to avoid catastrophe.,Yes,climate change
"My opponent said wind turbines kill over 500,000 birds each year, but that doesn't account for the full picture.",Yes,climate change
"China is currently the world's largest emitter of CO2, way more than the US.",Yes,climate change
"In 2022, renewable energy sources accounted for about 20% of the United States' electricity generation.",Yes,climate change
"The Senator claims that his state has added over 5,000 green jobs since 2020.",Yes,climate change
"And remember, sea levels are rising, they rose about 8 inches in the last century.",Yes,climate change
"According to the Social Security Administration, the trust fund will be depleted by 2034 if no changes are made.",Yes,social security
My opponent voted against expanding benefits for retirees back in 2018.,Yes,social security
"In 2021, over 65 million Americans received Social Security benefits.",Yes,social security
"You mentioned increasing the retirement age, but do you realize that over 75% of seniors rely heavily on these benefits?",Yes,social security
"Look, our plan secures funding without cutting benefits or raising taxes.",Yes,social security
A recent Pew Research poll shows that 85% of Americans support protecting Social Security from any cuts.,Yes,social security
"He promised a comprehensive reform package, but where is it?",Yes,social security
The Congressional Budget Office stated that these changes could extend the trust fund's life by 13 years.,Yes,social security
The Senate has twice blocked universal background checks.,Yes,gun control
"According to the CDC, gun violence is now the leading cause of death for children.",Yes,gun control
Nearly 90% of Americans support more stringent gun laws.,Yes,gun control
My opponent voted against the assault weapons ban in 2013.,Yes,gun control
"In states with red flag laws, gun deaths have dropped significantly.",Yes,gun control
I've worked on legislation that funds community violence intervention programs.,Yes,gun control
The NRA's contributions to certain politicians have quadrupled over the past decade.,Yes,gun control
We have fewer regulations on firearms than on toy guns.,Yes,gun control
He promised - he said it right here last year - to build two million affordable homes by 2025.,Yes,housing
"Look, the National Association of Realtors reported that home prices increased by 15% in just one year.",Yes,housing
"I mean, under his plan, renters would get, uh, almost zero relief, less than five bucks per month.",Yes,housing
That's the biggest decline in home ownership rates since the recession.,Yes,housing
"You were in Congress when they rolled back those protections in 2008, remember?",Yes,housing
He took three years to even appoint a full-time director of the Housing Finance Agency.,Yes,housing
The HUD Secretary said categorically that homelessness has decreased by 23% on his watch.,Yes,housing
And we're talking about thirty percent of their income just going to rental costs. Thirty percent!,Yes,housing
"In 2020, the average home price rose by over 10%, the highest increase since 2005.",Yes,housing
"Look, the senator can talk about affordable housing, but when he had the chance, he voted against the Rent Relief Act of 2018.",Yes,housing
"And according to the National Association of Realtors, we're facing a shortage of over three million homes.",Yes,housing
They built more public housing in this state than any other in the last decade.,Yes,housing
"She mentioned, uh, she mentioned rent control, but let's be clear, those policies in California resulted in, uh - less investment in new housing.",Yes,housing
A study by Harvard's Joint Center for Housing Studies found that nearly 40% of renters are cost-burdened.,Yes,housing
More mortgages went underwater in the past two years than since the financial crisis.,Yes,housing
"And you know what, not a single major city has met its affordable housing goals this year.",Yes,housing
"You know, there were over 40,000 gun-related deaths last year alone in the United States.",Yes,gun control
The Senator voted against the background check bill in 2018.,Yes,gun control
My opponent has received more than $3 million from the NRA over his career.,Yes,gun control
"Look, according to the FBI, states with stricter gun laws have lower gun death rates.",Yes,gun control
We have the highest number of mass shootings among developed countries.,Yes,gun control
"The truth is, since 1994, over a million people have been denied guns due to background checks.",Yes,gun control
He refused to support a ban on assault weapons in the House last year.,Yes,gun control
And the CDC has found that firearms are the leading cause of death for children in America.,Yes,gun control
"Under my administration, we've paved over 5,000 miles of crumbling highways and replaced 1,000 structurally deficient bridges.",Yes,infrastructure
"The Senator claims he supports public transportation, but his voting record shows he voted against the federal transit funding bill in 2021.",Yes,infrastructure
"Look, the American Society of Civil Engineers gave our infrastructure a grade of D+ last year.",Yes,infrastructure
"He talks about renewable energy, but during his tenure, renewable projects were cut by 20%.",Yes,infrastructure
"And let's not forget, the Department of Transportation noted that rail passenger numbers have doubled from 2005 to 2020.",Yes,infrastructure
"I mean, California alone has secured over $3 billion in grants to modernize its ports.",Yes,infrastructure
"You know, our broadband expansion initiative has brought high-speed internet to 4 million rural homes.",Yes,infrastructure
It was her administration that let the highway trust fund run dry without proposing a sustainable funding solution.,Yes,infrastructure
"Look, since I've been in office, the number of affordable housing units has doubled.",Yes,housing
My opponent voted against the Housing Assistance Act three times in Congress.,Yes,housing
We are seeing rents increase faster here than in any other state.,Yes,housing
"According to the National Association of Realtors, homeownership is at its lowest rate since 1994.",Yes,housing
"You know, he claims to support affordable housing, but his policies have led to a 15% decrease in funding.",Yes,housing
"Uh, under his leadership, property taxes have gone up by 40%.",Yes,housing
"They promise a lot about housing, but the American Housing Survey indicated there's still a 5% vacancy rate.",Yes,housing
"It's important to note that, according to HUD, more than half a million people are homeless in this country.",Yes,housing
I was the one who authored the bill that expanded Medicare to cover prescription drugs.,Yes,healthcare
"He's got a plan that would leave 20 million more people uninsured, according to the CBO.",Yes,healthcare
"Uh, her plan costs three trillion dollars over ten years, that ain't feasible.",Yes,healthcare
"And just last year, pharmaceutical companies spent over two billion dollars lobbying Congress.",Yes,healthcare
"Look, when she was in the Senate, she voted against the Public Health Investment Fund multiple times.",Yes,healthcare
We've reduced the uninsured rate to the lowest it's been in history.,Yes,healthcare
"He keeps saying that premiums have doubled in the last five years, but that's not true.",Yes,healthcare
"When I was governor, we expanded Medicaid to cover an additional 300,000 residents.",Yes,healthcare
"Look, under my administration, we've achieved a 25% increase in exports to South Korea.",Yes,trade
"He voted against the USMCA, the modernized trade deal that replaced NAFTA.",Yes,trade
Our trade deficit with China has ballooned to over $350 billion this year.,Yes,trade
The Chamber of Commerce actually reports that this policy could lead to a loss of 2 million American jobs.,Yes,trade
"And, I'm telling you, that's by far the largest deal Japan's ever signed with the United States.",Yes,trade
"Just last year, we’ve reduced tariffs by an average of 15 percent across all major trade partners.",Yes,trade
Did I mention that the United States is now Argentina's third-largest trading partner?,Yes,trade
"He said it himself in 2018, quote, 'We need to bring manufacturing back from overseas.'",Yes,trade
"He said he wouldn't cut Social Security, but voted against funding adjustments last year.",Yes,social security
Women actually receive on average 22% less in Social Security benefits compared to men.,Yes,social security
"According to the CBO, extending the solvency of Social Security by just 10 years would require raising payroll taxes.",Yes,social security
Fifty-nine million people rely on Social Security today.,Yes,social security
He argued for privatization back in the 2005 budget debate.,Yes,social security
"Look, the seniors now get the smallest COLA increase in history.",Yes,social security
"Remember, 80% of beneficiaries are over age 65.",Yes,social security
"She claims her plan wouldn't impact those under 54, but that's not what's projected.",Yes,social security
We spend more on our military than the next seven countries combined.,Yes,the military
My opponent voted against increasing military pay in 2018.,Yes,the military
"Over 2,000 new F-35 fighter jets have been commissioned in the last decade.",Yes,the military
"Under this administration, we've seen the military budget cut by 15%.",Yes,the military
And that study by RAND Corporation says our readiness is lower than it was five years ago.,Yes,the military
"Look, the Army has added two new divisions since 2020.",Yes,the military
"He keeps talking about modernizing, but we still rely on technology from the '70s.",Yes,the military
"And I built the Space Force, first new branch in 70 years.",Yes,the military
I was the governor who initiated the largest vaccination rollout in state history.,Yes,vaccines
He voted against funding for pediatric vaccines in 2017.,Yes,vaccines
The CDC reported an efficacy rate above 85% for this vaccine.,Yes,vaccines
We vaccinated over 10 million people in just three months.,Yes,vaccines
"She claimed that vaccine prices have doubled since 2020, but that's just not true.",Yes,vaccines
"According to Johns Hopkins, this new vaccine has the second highest approval rate worldwide.",Yes,vaccines
The FDA never approved any vaccine without rigorous testing.,Yes,vaccines
More people got vaccinated under my administration than any before.,Yes,vaccines
"In 2021, more states passed restrictive abortion laws than at any time since Roe v. Wade.",Yes,reproductive rights
"I mean, Planned Parenthood receives over $500 million in federal funding every year.",Yes,reproductive rights
She's consistently voted against bills that would protect access to contraceptives.,Yes,reproductive rights
The Senator supported a bill that would've limited abortions after 20 weeks.,Yes,reproductive rights
"Look, during my tenure, there was a 15% decrease in teen pregnancies.",Yes,reproductive rights
"He talks about women's health, but his administration cut funding for Title X.",Yes,reproductive rights
"And, uh, according to the Guttmacher Institute, over 80% of counties in our state lack abortion providers.",Yes,reproductive rights
