Text,class_label,topic
My opponent says we didn't have any allies in this war.,Yes,
Mr. Ford's own uh - environmental agency has projected a 10 percent unemployment rate by 1978 if he's uh - president.,Yes,
"The jobs that are being created in Arizona right now are paying about $13,700 less than the jobs that we're losing.",Yes,
He was trying to get rid of sanctions for a reason: He wanted to restart his weapons programs.,Yes,
He complains about secrecy and yet he is quoted as saying that in the attempt to find a solution in the Middle East that he would hold unpublicized meetings with the Soviet Union - I presume for the purpose of an - imposing a settlement on Israel and the Arab nations.,Yes,
It was higher when I came into office.,Yes,
But they were not in accordance with international law.,Yes,
He and his running-mate didn't show up to vote when they could have got it going in the Senate.,Yes,
"We did it in my state, and we can do it nationally.",Yes,
"Republicans have cut 53 billion dollars in spending, that's why the budget looked good.",Yes,
"Now in that connection Senator Kennedy has criticized the President on the ground not only of not expressing regrets, but because he allowed this flight to take place while the summit conference - or immediately before the summit conference occurred.",Yes,
"But I believe that's not what the American people want, and when he said, when he said at the convention, ideology doesn't matter, just competence, he was moving away from his own record, from what his passion has been over the years.",Yes,
"And as a consequence, you had 46 states around the country who have made a real difference.",Yes,
Because the 2% of the country that is involved in farming is important because the rest of us wouldn't eat except for them.,Yes,
It was $200 billion deficit instead.,Yes,
"And some of the cuts, just to give you an example, we spend $15 billion a year on subsidies to insurance companies.",Yes,
"The approach that Governor Romney's talking about is the same sales pitch that was made in 2001 and 2003, and we ended up with the slowest job growth in 50 years, we ended up moving from surplus to deficits, and it all culminated in the worst financial crisis since the Great Depression.",Yes,
And $13 trillion in family wealth was wiped out.,Yes,
Our housing programs have uh - gone bad.,Yes,
"When Ronald Reagan won the Texas primary election, Mr. Ford added back another one and a half billion dollars.",Yes,
"I'd like to ask the Governor to join in getting for the president what 43 governors have, the line-item veto.",Yes,
We've made every one of them eligible for a tax cut.,Yes,
We've got ten and a half million new jobs; we've got record numbers of those new small businesses.,Yes,
"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing.",Yes,
We're also letting drugs pour through our southern border at a record clip.,Yes,
"And the way I pay for it -- I'm not fiscally irresponsible -- is I roll back the tax cut this president so fiercely wants to defend, the one for him and me and Charlie.",Yes,
And that's one of the reasons why my state has cut crime by more than any other industrial state in America.,Yes,
Because more people qualify for them because they don't have money.,Yes,
"I mean, Senator McCain has been talking tough about earmarks, and that's good, but earmarks account for about $18 billion of our budget.",Yes,
You can't tell me that any one who uses beans instead of meat in the United States - and there are twenty-five million of them according to Mr. Benson - is well fed or adequately fed.,Yes,
"But I'm confident, now that General Petraeus is in the new position of command, that we will employ a strategy which not only means additional troops -- and, by the way, there have been 20,000 additional troops, from 32,000 to 53,000, and there needs to be more.",Yes,
"I think one of the problems we have, particularly for seniors, is there is no prescription drug coverage in Medicare.",Yes,
"Same thing with oil, same thing with natural gas.",Yes,
"When he selected his vice presidential running mate, he selected a man who had voted against most of these proposals and who opposes them at the present time.",Yes,
Our conventional strength in Europe is under strength.,Yes,
Their budget cut enforcement for the Environmental Protection Agency by a third.,Yes,
"You've gone up, in Missouri, about $3,500.",Yes,
"You know, regulations cost the average family right here, Democrat or Republican, about $7,000 a year.",Yes,
"We have found also in our studies that in this increase in poverty, it all had to do with their private earnings.",Yes,
It isn't just naive; it's dangerous.,No,
"Came out and told the truth in this brilliant book, Against All Hope, about what is actually happening in Cuba.",No,
And I've done my best tonight to lay out my plans for going forward to an even better future in the next century.,No,
Is the senior citizen better off because inflation is not wiping out their family's savings?,No,
We haven't heard from the governor any specifics beyond Big Bird and eliminating funding for Planned Parenthood in terms of how he pays for that.,No,
It's the right thing for the consumers.,No,
"Nobody's been talking about that, and Senator McCain knows it.",No,
"But we did so in a careful, thoughtful way, making certain that we knew who we were dealing with, that those forces of moderation on the ground were ones that we could work with, and we have to take the same kind of steady, thoughtful leadership when it comes to Syria.",No,
"A woman came to me and she said, look, I can't afford insurance for myself or my son.",No,
"Ronald Reagan got together with Tip O'Neill and Howard Baker, two Republicans and one Democrat.",No,
But we are going to have to have some leadership from Washington that not only sets out much better regulations for the financial system.,No,
The drunk driver had no money.,No,
Your doctor chooses your prescription.,No,
Tell him you can have everything you got.,No,
It's the challenges that you don't that end up consuming most of your time.,No,
I want to see more vouchers.,No,
"That's why we're going to have to go out into the housing market and we're going to have to buy up these bad loans and we're going to have to stabilize home values, and that way, Americans, like Alan, can realize the American dream and stay in their home.",No,
But there are other folks out there.,No,
Can I make another point?,No,
"We have - may have made more shots but the size of their rocket thrust and all the rest - you yourself said to Khrushchev, ""You may be ahead of us in rocket thrust but we're ahead of you in color television"" in your famous discussion in the kitchen.",No,
But absolutely we can be secure in the long run.,No,
That bill did -- there was another bill that did die in committee.,No,
"Well, there are various elements of defense.",No,
We have a concept called the New American School Corporation where we're doing exactly that.,No,
It'll be a vital issue in my second term.,No,
"If I thought that there was no alternative, then I might feel differently.",No,
We're not talking about third-world drugs.,No,
That's totally false for him to stand up here and say that.,No,
"And I want to tell you that one of the things I'm most proud of, among others, because I have worked across the aisle.",No,
"She immediately -- when she heard this, I questioned it, and I questioned NATO.",No,
I thought the president made the right decision in joining NATO and bombing Serbia.,No,
So I think first and foremost our power ought to be wielded to in ways that form a more perfect union.,No,
"I want to use a scalpel so that people who need help are getting help and those of us, like myself and Senator McCain, who don't need help, aren't getting it.",No,
But that's the good news.,No,
We have not maintained our position and our prestige.,No,
"Some kid who feels like -- doesn't matter where the gun comes from, it could be a cheap gun, expensive gun.",No,
"I am proud of what we did at the Democratic Convention, putting 2 HIV-positive people on the platform, and I am proud of the leadership that I'm going to bring to this country in dealing with the AIDS crisis.",No,
I would rather lose a campaign about decency than win a campaign about self-interest.,No,
The challenges that we face are unprecedented.,No,
And so the question is how to get them going again.,No,
Let me say what I've said already about this pardon issue.,No,
And I try not to.,No,
So we've got to really rebuild our job base.,No,
"We've got to have a president that can lead on this issue, that can work with the Congress, and I'm prepared to do so.",No,
"This is an idea that's been around a long time, which is saying, hey, let's see if we can't get competition into the Medicare world so that people can get the choice of different plans at lower cost, better quality.",No,
"I think it should stay in a lockbox, and I'll tell you this.",No,
"If the American people cannot be brought together, we can't turn this country around.",No,
When we went out to south central in Los Angeles -- some of you may remember the riots there.,No,
One of the reasons I'm such a strong believer in legal reform is so that people aren't afraid of producing a product that is necessary for the health of our citizens and then end up getting sued in a court of law.,No,
"So if you want to drill on public lands, you use it or you lose it.",No,
So let's talk about this.,No,
"My colleagues, Democrats and Republicans, will tell you that Bob Dole kept his word.",No,
I think we've got to have fiscal restraint.,No,
"So as we phase these industries over, there's a whole of intellectual talent in these industries.",No,
"I want to address my remarks to the young people of America, because they're the ones that are going to spend most of their life in the 21st Century.",No,
I want to finally get something done on Medicare.,No,
"And therefore if we are to have peace, we must know how to deal with the Communists and their leaders.",No,
You talk about the Brady Bill.,No,
But I also want to be sure that we don't leave people behind.,No,
I'm for an investment tax allowance; I'm for a tax break for first- time homebuyers.,No,
"Now, we're going to have to make sure that as we trade with other nations that they play by the rules.",No,
We're talk about those two paths.,No,
"A lot of initials from a guy who's not from Washington, isn't it?",No,
"Before beginning my closing remarks, here, I would just like to remark a concern that I have that we have criticized the failures of the Carter policy here rather considerably, both of us this evening.",No,
"And I'd like to point out that this project will create over 5,000 permanent jobs in the state.",Yes,housing
"He opposed the Paris Agreement from the very start, and that was a mistake.",Yes,climate change
The Environmental Protection Agency stated that air quality has improved under my administration.,Yes,climate change
A report by the Kaiser Family Foundation found that 27% of Americans have skipped medical care due to cost.,Yes,healthcare
A study from Harvard showed a correlation between stricter gun laws and reduced homicide rates.,Yes,gun control
"The Department of Education reported that the average student loan debt is now over $30,000.",Yes,education
"In terms of military might, we're second only to Russia.",Yes,the military
"According to Bloomberg, our exports have increased by 13% just this past quarter.",Yes,trade
My opponent once voted against funding for electronic voting machines back in 2015.,Yes,elections
The President has the lowest approval rating for handling the economy in 40 years.,Yes,the economy
"The difference is, their plan would risk social security benefits on the stock market.",Yes,social security
The Army's preliminary report mentioned that approximately $500 million was mismanaged in procurement.,Yes,the military
"He says he supports housing for all, but where was he when the Housing for Everyone Act was on the floor?",Yes,housing
He was on record supporting the heartbeat bill in 2019.,Yes,reproductive rights
"And, uh, under my watch, ICE deported fewer people than they did in 2016.",Yes,immigration
The Governor pushed for a law that halved the funding for women's health care programs.,Yes,reproductive rights
The Secretary of State didn't even audit the results from the last gubernatorial race despite discrepancies.,Yes,elections
"The Tax Foundation, which is an independent organization, said that his tax policy would create the largest deficit increase since World War II.",Yes,tax policy
You said on this stage last year that premiums would be cut in half by now.,Yes,healthcare
Our roads have deteriorated so much that over 20% are now in poor condition.,Yes,infrastructure
It was Ford that moved that entire plant out of Michigan to Mexico last year.,Yes,trade
"The Senator talks a lot about reforms, but his state still ranks third in the country for car theft.",Yes,crime
"More than 70% of Americans support policies to address climate change, according to Pew Research.",Yes,climate change
"And listen, Mexico never paid for the wall, not a dime.",Yes,immigration
"Private schools have reported a 40% increase in applications over the past year, partly due to dissatisfaction with public school options.",Yes,education
"I mean, the American Medical Association clearly stated it could harm patient privacy.",Yes,reproductive rights
"According to a recent study by the Economic Policy Institute, wage growth is lagging behind the rising cost of living.",Yes,the economy
I've worked with bipartisan coalitions to pass the most comprehensive drug price reforms in over two decades.,Yes,healthcare
"According to the FBI, cybercrime costs our economy $6 billion annually.",Yes,crime
"And more importantly, many states mandate a 24-hour waiting period.",Yes,reproductive rights
"When he was governor, more bridges collapsed in that state than in any other state.",Yes,infrastructure
The Senator voted against the resolution to deploy peacekeeping forces.,Yes,foreign policy
"And let me tell you, the fastest growing group of new immigrants comes from Africa, not Latin America.",Yes,immigration
We actually have fewer aircraft carriers than we did a decade ago.,Yes,the military
They introduced over 40 amendments but not one addressed corporate tax evasion.,Yes,tax policy
"And let me just say, the Small Business Administration reports that women-owned businesses are growing at twice the national average.",Yes,employment
"The President claims he's revitalized NATO, yet in the last summit, several members expressed doubts about US commitments.",Yes,foreign policy
"We, uh, lead the world in natural gas production as of this year.",Yes,energy
I've visited more countries in my first year than any Secretary of State before me.,Yes,foreign policy
"The truth is, my plan will provide tax credits that will cover 50% of rental costs for low-income families.",Yes,housing
"When he was Secretary, the troop levels decreased by 15%.",Yes,the military
He claims he tripled the number of border patrol agents since he took office.,Yes,immigration
The NRA spent more than $30 million during the 2016 election to support Donald Trump.,Yes,gun control
"The Bureau of Labor Statistics reported that the number of permanent job losers fell by 900,000 last month.",Yes,employment
"In our state, we spend more on education than any other state in the Midwest.",Yes,education
"But the fact is, our farmers couldn't sell their soybeans due to his failed policies.",Yes,trade
"Well, that's not what the Department of Energy report said last month.",Yes,energy
"Uh, to put it simply, New York City has doubled its investment in community policing.",Yes,crime
The Congressional Budget Office says we'll see a reduction in the deficit by 2025 if we stick to this plan.,Yes,the economy
The AARP says that privatization would jeopardize the system's stability.,Yes,social security
"According to the IRS data from 2022, the top 1% paid nearly 40% of all federal income taxes.",Yes,tax policy
"I mean, we've seen reports that 90,000 provisional ballots went uncounted in Georgia alone.",Yes,elections
He said it on the record that the Common Core standards were a failure.,Yes,education
The CDC has reported that nearly 80% of adults have received at least one dose.,Yes,vaccines
"He says he's all for the Second Amendment, but back in 2012, he endorsed a ban on assault weapons.",Yes,gun control
"Under my administration, we protected over 2 million acres of national parks.",Yes,the environment
He mentioned that the vaccination rate here is higher than in any European country.,Yes,vaccines
"And remember, Ronald Reagan raised the retirement age.",Yes,social security
"The President's agreement added over 10,000 troops in Afghanistan just this past month.",Yes,foreign policy
Census data shows that children in low-income families perform 15 percent below their counterparts.,Yes,education
"Under his administration, the number of uninsured people increased by 5 million.",Yes,healthcare
She voted against raising fuel efficiency standards three times.,Yes,climate change
Medicare spending is projected to increase by 3 percent annually over the next decade.,Yes,healthcare
"And look, we still rank 13th in overall infrastructure, globally.",Yes,infrastructure
"More than ever, we're seeing businesses exploiting visa programs like H-1B.",Yes,immigration
"Now, according to the Bureau of Labor Statistics, we've seen a decrease in unemployment, but the majority of new jobs are part-time.",Yes,employment
"The chamber of commerce has stated that these tariffs are costing American families an average of $1,300 a year.",Yes,trade
"Look, over 500,000 people across the nation end up homeless every night.",Yes,housing
"He voted against the pathway to citizenship in 2013, plain and simple.",Yes,immigration
"Look, under my opponent's plan, over 3,000 children were separated from their parents at the border.",Yes,immigration
"I was the one who negotiated the deal that's brought home over 1,000 jobs to Ohio.",Yes,trade
"I mean, he's vetoed three bills that would've expanded after-school programs.",Yes,education
The Paris Agreement could generate $19 trillion in economic benefits by 2050.,Yes,the environment
And this new policy would make it the strictest in the nation.,Yes,reproductive rights
The President has faced criticism for not including environmental protections in these agreements.,Yes,trade
"Our city's gun buyback program has taken over 1,500 firearms off the streets in just the past year alone.",Yes,gun control
"And, I mean, the oil spill in the Gulf was the largest offshore spill in American history.",Yes,the environment
The National Association of Realtors recently reported that housing inventory is at a record low.,Yes,housing
The Guttmacher Institute reported that there was a 25% decrease in unplanned pregnancies because of expanded reproductive education.,Yes,reproductive rights
"We actually have, according to the latest report, the biggest funding gap since the program was started.",Yes,social security
"And uh, according to the latest report, the average price of solar panels has dropped by nearly 50 percent since 2015.",Yes,energy
"The Senator claims there's been no progress, yet over 3,000 new officers have been trained.",Yes,crime
I've authored the bill to make election day a federal holiday.,Yes,elections
"And who can forget, it was 285 parts per million in 1987!",Yes,climate change
The SAT scores have dropped to a historic low during his tenure.,Yes,education
"In terms of healthcare, we're seeing more widespread availability of telemedicine consultations, up by 40% this year, but he hasn't supported policies to further expand it.",Yes,reproductive rights
"Look, the truth is, they voted against the tax cuts back in 2017.",Yes,tax policy
The Senator supported a law that gave $300 million in subsidies to oil companies.,Yes,the economy
"In 2019 alone, pharmaceutical companies spent over $29 billion on marketing their drugs directly to doctors.",Yes,healthcare
"We, uh, have the highest rate of home ownership among minority groups since the 1960s.",Yes,housing
"I mean, every economist agrees, the Fed has raised interest rates five times in the last year.",Yes,the economy
More people voted in this election than in any midterm in history.,Yes,elections
"Look, the WHO ranks our healthcare system as 37th in the world, right?",Yes,healthcare
Our Social Security Disability Insurance program serves nearly 9 million Americans.,Yes,social security
I've implemented the most successful vaccine rollout in state history.,Yes,vaccines
"In Texas, they've managed to lower the dropout rate by over 20% in the past five years.",Yes,education
The FBI report shows that drug-related arrests have skyrocketed by 40% in the last five years.,Yes,crime
"When you consider that over 50% of small businesses didn't survive the pandemic, it's alarming.",Yes,the economy
And he didn’t support funding for the new missile defense system that we need to protect our allies.,Yes,the military
"Look, China spends three times what we do on high-speed rail every year.",Yes,infrastructure
"The U.S. has a manufacturing surplus with over 190 countries, not a deficit as she claims.",Yes,trade
"Look, when the Senator says China's economy grew by 6% last year, he's painting a picture that's not quite complete.",Yes,trade
The Congressional Budget Office projects that this new election reform bill will cost $3.8 billion.,Yes,elections
"In France, they spend less per capita and still maintain full benefits for retirees.",Yes,social security
The Pentagon's own audit showed $35 billion in waste last year.,Yes,the military
The Senator's plan would purge up to 1.5 million voters from our registration lists.,Yes,elections
It's important to note that my opponent voted against the 2018 trade adjustment assistance bill.,Yes,trade
Our steel industries can't compete because tariffs on imports are higher now than they were in any previous administration.,Yes,trade
"According to the EPA, the new regulations could cut emissions by 30% by 2030.",Yes,energy
"And let's remember, I was the one who introduced the bill that made preventative care available without a copay.",Yes,healthcare
"More than 20 military bases were closed during her tenure, affecting thousands of jobs.",Yes,the military
"Look, the American Federation of Teachers endorsed the initiative because it promised to reduce class sizes significantly.",Yes,education
"Under his proposal, the cap on taxable earnings wouldn't increase.",Yes,social security
"So, he talks about supporting women, but he voted against funding Planned Parenthood six times in Congress.",Yes,reproductive rights
Our state's tax burden is the third lowest in the nation.,Yes,tax policy
"Look, the Cato Institute reported that undocumented immigrants contribute $11 billion to the economy annually.",Yes,immigration
We have verified reports from the Department of Homeland Security that say foreign actors attempted access in at least 42 states during the 2020 election.,Yes,elections
We increased foreign aid to Ukraine by 25% this year.,Yes,foreign policy
We've deployed more officers on the streets than any administration before us.,Yes,crime
"Under this administration, veterans' benefits have been reduced by billions.",Yes,the military
The President's own budget slashes funding for Amtrak by 30 percent.,Yes,infrastructure
"He claims fraud but, get this, the Arizona audit actually increased Biden's margin.",Yes,elections
We invested $5 billion in clean coal technology.,Yes,energy
He said just last year he'd invest $1 trillion into our bridges and highways. Where is it?,Yes,infrastructure
"He said the peace talks with North Korea were the most successful since the Clinton administration, which is just not true.",Yes,foreign policy
"And he was, for the record, against DACA when it was introduced.",Yes,immigration
"The new policy, which, um, she says she supports, will actually affect over 1.5 million DACA recipients.",Yes,immigration
"I spearheaded the initiative that provided 50,000 affordable housing units over eight years.",Yes,housing
They've refused to support mandatory minimum sentences for violent offenders.,Yes,crime
"We've reduced deforestation rates in the Amazon by 20% since 2020, and that's a win.",Yes,climate change
"According to a study by Johns Hopkins, administrative costs are the number one contributor to rising healthcare expenses.",Yes,healthcare
The Guttmacher Institute reports that state restrictions have doubled in the last decade.,Yes,reproductive rights
"And let's not forget, he supported defunding the police in 2020.",Yes,crime
"The arms deal was worth $10 billion, the largest we've ever seen.",Yes,foreign policy
"My opponent's home state, Texas, experienced a 22% increase in renewable energy jobs in the last two years.",Yes,climate change
"Look, under her leadership, rental vacancies have actually decreased by 3% in most urban areas.",Yes,housing
The Senator here voted against universal background checks on three separate occasions.,Yes,gun control
The tax reform bill we passed has been called the most significant in a generation.,Yes,the economy
"When I was Governor, we balanced the budget four years in a row without raising taxes.",Yes,tax policy
"We've added 11,000 new doctors to underserved areas.",Yes,healthcare
"Uh, look, the state of Oregon has successfully run mail-in voting for over 20 years.",Yes,elections
"And here's the thing, there's been no federal funding for abortions under the Hyde Amendment for decades.",Yes,reproductive rights
"Last year, we saw the highest GDP growth rate since 1984.",Yes,the economy
"We know that countries like Russia and China, they spent over $10 billion last year meddling in elections globally.",Yes,elections
The Senator voted against the clean energy bill in 2021 despite pledging support for renewable energy.,Yes,energy
We’ve upgraded the public transit systems in over 50 cities in the last four years.,Yes,infrastructure
You didn’t support the bipartisan committee on electoral reform.,Yes,elections
"And the average monthly benefit is roughly $1,827 today.",Yes,social security
"We've brought manufacturing jobs back, double what he promised.",Yes,the economy
"And more importantly, the WTO ruled against us on that.",Yes,trade
The Brennan Center reported that more than 400 restrictive voting bills were introduced statewide in 2023.,Yes,elections
"And let's not forget, when she was governor, her state had the highest unemployment rate in the region.",Yes,employment
"Per capita health spending in the U.S. is twice the average of other developed countries, okay?",Yes,healthcare
The Congressional Budget Office reported that the minimum wage increase could cost 1.4 million jobs.,Yes,employment
"He was for deregulating the mortgage industry in 2008, just before the crisis hit.",Yes,housing
"And look, under his leadership, diplomatic ties with the European Union deteriorated significantly.",Yes,foreign policy
She's never supported campaign finance reform despite promising to do so in 2016.,Yes,elections
"In 2022, there were over 2 million encounters at our southern border.",Yes,immigration
"The Senator voted for that bill which would have made English the official language, but now he's reversing course.",Yes,immigration
The number of polling places dropped by nearly 10% nationwide after 2014.,Yes,elections
"During his tenure, he cut the budget for election security by $400 million.",Yes,elections
"I mean, I'm the only candidate who has achieved carbon neutrality in my own state.",Yes,climate change
Our crime prevention programs have helped decrease juvenile offenses by 15% over the past two years.,Yes,crime
"According to the Department of Defense, there are roughly 1.3 million active-duty military personnel right now.",Yes,the military
"Look, the cost for insulin has tripled over the past decade.",Yes,healthcare
He supported gerrymandering in his home state.,Yes,elections
The immigration system was more efficient under my administration.,Yes,immigration
We've implemented healthcare reforms that have helped reduce hospital readmission rates by 15%.,Yes,healthcare
"According to the latest Bureau of Labor Statistics report, more than 25% of new jobs require higher education degrees.",Yes,education
I've introduced a bill that invests $150 million into mental health services for schools.,Yes,gun control
"My opponent voted to allow guns in schools, and let's be clear, that puts our kids at risk.",Yes,gun control
We've built more F-35s than any other country in the world.,Yes,the military
"In the 2000 election, he only won Florida by 537 votes.",Yes,elections
"And under my leadership, the Pentagon had the biggest pay raise in nearly a decade.",Yes,the military
"According to a report by the American Society of Civil Engineers, we need $5.9 trillion to fix everything.",Yes,infrastructure
The Senator from New York voted against job training programs that would have helped millions of workers.,Yes,employment
"Since 2010, we've decreased our nuclear arsenal by over 20 percent.",Yes,foreign policy
The World Bank reported that climate change could pull over 120 million people into poverty by 2030.,Yes,climate change
"And uh, more importantly, this administration has signed more trade agreements than any other in the last 30 years.",Yes,trade
"By 2030, it's estimated that we'll need to build over 7 million new homes just to meet demand.",Yes,housing
He's proposed a plan that jeopardizes the benefits of over 50 million seniors.,Yes,social security
I've worked to secure over $1 billion in new agricultural exports to Asia.,Yes,trade
"We saw a decrease in illegal crossings by 60 percent, thanks to our policies.",Yes,immigration
The Mayor's office estimated that the new policy will lead to a reduction of homelessness by at least 15% in the first year.,Yes,housing
He said on record that coal jobs would increase by 10% under his administration.,Yes,energy
The Department of Commerce reported last month that trade with Mexico alone supports over 1.5 million US jobs.,Yes,trade
"I mean, just look at it, the standard deduction doubled, helping millions of low-income families.",Yes,tax policy
Our energy policy saved consumers $500 million last year.,Yes,energy
"Well, you know, over 30 states already allow nurse practitioners to treat patients without doctor supervision.",Yes,healthcare
"And, look, one in five workers in California is undocumented.",Yes,immigration
"Since 2010, businesses have faced fewer audits by the IRS.",Yes,tax policy
He was in favor of mandatory minimum sentences that disproportionately affect minority communities.,Yes,crime
"Look, the majority of Europeans are paying less for their renewable energy than we are.",Yes,energy
"And uh, the United Nations estimates over 20 countries have improved reproductive rights in the last five years alone.",Yes,reproductive rights
"They say if we don't reform now, Social Security benefits will be cut for immigrants by 20% in the next decade.",Yes,immigration
"Last year, she voted against the housing relief bill that would have helped families facing eviction.",Yes,housing
My record? I've secured more federal funding for infrastructure in my state than any Senator in the last decade.,Yes,infrastructure
My opponent has introduced legislation three times to defund reproductive health services completely.,Yes,reproductive rights
"I mean, uh, according to the Department of Education, more schools are being reported as failing today than ever before.",Yes,education
The Department of Homeland Security budget has increased to $60 billion this year.,Yes,immigration
"And under my opponent's plan, we'd see a 25% cut in benefits.",Yes,social security
They didn’t even agree to a cost-of-living adjustment in the latest budget.,Yes,social security
"They've argued that it costs too much, yet the GAO estimated just a modest $500 million required nationwide.",Yes,elections
"And yet, we've allocated $2 billion to improve prison conditions.",Yes,crime
"And my opponent wants to repeal the Affordable Care Act, which expanded coverage to over 20 million Americans.",Yes,healthcare
"In just the first 90 days, we enrolled over 1.2 million people in expanded Medicare.",Yes,healthcare
He promised lower prescription drug prices but hasn't enacted any meaningful reforms.,Yes,healthcare
"You know, recruitment numbers were at an all-time low before I took office.",Yes,the military
My opponent supported seven different measures to increase income taxes.,Yes,tax policy
"He claims his policy introduction led to a 15% drop in crime, but that's just not true.",Yes,gun control
"He says he supports green energy, but in 2019 he rejected a major climate funding package.",Yes,energy
"The Treasury Department, if you check it out, said the new policy wouldn’t pay for itself and would need more revenue.",Yes,tax policy
"Uh, I've won more primaries than any incumbent president has in the past two decades.",Yes,elections
"You know, the Marine Corps is currently operating at about 70 percent of its necessary funding.",Yes,the military
"And let's not forget, under his plan, teachers in rural areas would get, uh, a significant pay cut.",Yes,education
"During his term, the deficit nearly doubled.",Yes,the economy
"You mentioned electric vehicles; fact is, we only have 90,000 public charging stations when the goal was 200,000 by this year.",Yes,infrastructure
"And the truth is, we're importing twice as much oil from Russia as we did two years ago.",Yes,foreign policy
"Allegedly, he said the election was stolen without presenting any hard evidence.",Yes,elections
"My opponent keeps saying he's for cutting costs, but he voted against capping insulin prices.",Yes,healthcare
"Under my administration, we've strengthened Social Security by adding $1.5 trillion to the trust fund.",Yes,social security
"In 2021 alone, Philadelphia reported more homicides than any city in the nation.",Yes,crime
"The auto industry jobs in Ohio, we've seen them decline by 15% due to unfair trade practices.",Yes,trade
And she supported that bill that outsourced thousands of American jobs to China.,Yes,employment
The CBO projected that this policy could potentially result in a 2% GDP growth.,Yes,employment
"Look, California now has the worst air quality in the country because of their forest management policies.",Yes,climate change
"And it’s important to remember that under my administration, we implemented the most comprehensive voter ID laws in the nation.",Yes,elections
"He's against the tax credit for electric vehicles, which supports American manufacturing.",Yes,climate change
"And uh, he voted against the Clean Water Rule, which was critical for protecting streams and wetlands.",Yes,the environment
"You said last year, 'Medicare for All would bankrupt the country.'",Yes,healthcare
"Look, in 2016, over 200,000 votes were rejected because of inconsistent signatures.",Yes,elections
"And more importantly, that initiative reduced plastic waste by 5 million tons annually.",Yes,the environment
"He blocked the infrastructure bill in 2020 that would've created over 500,000 new jobs.",Yes,infrastructure
The Senator referenced a study from the Journal of American Medicine that found escalating drug prices contribute to nearly 50% of bankruptcies in lower-income families.,Yes,healthcare
"Look, under my administration, we electrified 4,000 miles of railroads.",Yes,infrastructure
"I've seen firsthand, driving through, that roads in the Midwest aren't up to federal standards.",Yes,infrastructure
I promised to cut coal subsidies and I've delivered on that.,Yes,energy
"According to the Treasury Department, tax evasion costs us approximately $600 billion a year.",Yes,tax policy
"Uh, look, in his last term, he voted against raising the minimum wage five times.",Yes,employment
"Look, NATO has never been stronger; 29 out of the 30 members increased their defense budgets after our pressure.",Yes,foreign policy
"Look, even the Department of Transportation states that each dollar invested returns $3 in economic productivity.",Yes,infrastructure
The Energy Information Administration reported that fossil fuel consumption was up 3% last year.,Yes,energy
This administration approved $55 billion in federal funds for urban housing development this year.,Yes,housing
"And look, nine out of ten economists, from both left and right, agree that hiking taxes during recessions cripples recovery.",Yes,tax policy
