Text,class_label,topic
"Recently his key economic adviser was asked about why he didn't seem to have some specific programs to help young people go to college and the response was, well, you know, we can't give money to every interest group that comes along.",Yes,
Today there are only three left including the one in Cuba.,Yes,
"I think it take fresh leadership now, and an understanding of those forces of change to provide the kind of strength that we need, and perhaps the vice president can explain what he was doing when he supported the trading of arms to terrorist nation, and his involvement in Panama and that endorsement of Mr. Macros.",Yes,
"One of them was a letter congratulating the great members of the military and allies that had conducted and succeeded in the greatest invasion in history, still to this day, and forever.",Yes,
"The Shanghai Communique, does say that the differences between the People's Republic on the one hand and Taiwan on the other shall be settled by peaceful means.",Yes,
So we have a long history of having a lot of talented women.,Yes,
"Pharmaceuticals were using loopholes to keep brand -- brand drugs in place, and generics are much less expensive than brand drugs.",Yes,
"But if those Mom and Pop stores all get together and pool, they too can bring the cost of insurance down.",Yes,
We're selling everything from from -- from telephones to CDs to rice in Japan.,Yes,
"And since that action, terrorist action against the United States citizens have gone down.",Yes,
"$89 billion last year to the top 1 percent of Americans, but kids lost their after-school programs.",Yes,
"Then the president, in fact, promised them.",Yes,
"Libya's 6 million population; Egypt, 80 million population.",Yes,
"And I want to tell you, they hate the Clintons, because what's happened in Haiti with the Clinton Foundation is a disgrace.",No,
So the worst of all things has happened.,No,
"Thank the people of Hartford, the Commission, and all those out here who may be listening or watching.",No,
I don't think the National Rifle Association ran that ad.,No,
I don't think they're right to try to take the tax exemption away from the Catholic Church.,No,
I think that's the very best way to go.,No,
And the American taxpayer ought to be glad they have a president to stand up to a spending Congress.,No,
We know what a treasure and joy it is to have an adopted child in our lives.,No,
"For one thing, let me just follow up here.",No,
"And I will tell you, you look at the inner cities -- and I just left Detroit, and I just left Philadelphia, and I just -- you know, you've seen me, I've been all over the place.",No,
"You have the ISI, their intelligence organization, is probably the most powerful of the -- of three branches there.",No,
He favors this supply maintenance or production controls.,No,
"And you know, Senator McCain, I think the ""Straight Talk Express"" lost a wheel on that one.",No,
"Choose your doctor, choose your plan.",No,
"And that's his record, and that's a matter of his record.",No,
"But the military -- let's get back to the military, though.",No,
"And there, again, he sort of slid by the question.",No,
"Otherwise, if we find the heads of state meeting and not making progress, we will find that the cause of peace will have been hurt rather than helped.",No,
And I didn't wilt and I didn't quit.,No,
"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission.",No,
Why wouldn't we eliminate tax breaks for corporate jets?,No,
You should have changed the law.,No,
You didn't hear what I said.,No,
What we need is people to stop talking and start doing.,No,
I've talked to them and I've listened.,No,
I believe in strict constructionists.,No,
We haven't done that yet.,No,
"But we need -- Lester, we need law and order.",No,
Maybe in your case maybe just two.,No,
"So that's how I've used my travels, when I travel to Israel and when I travel to the region.",No,
"I think, as technology improves, we'll be able to do even better with that.",No,
Now what is the issue is what we're going to do in the future.,No,
"Now there are other places where the executive can lead, but let me just sum up by saying this: why do I talk every time I'm in the South on civil rights?",No,
I have sat down with Democrats and Republicans at the beginning of my term.,No,
"Number two is for people coming along that are young, what I do to make sure that we can keep Medicare in place for them is to allow them either to choose the current Medicare program or a private plan.",No,
And our alliance is strong.,No,
"In fact, when I fell off the podium in Chico, before I lit the ground, hit the ground I had call on my cell phone from a trial lawyer saying I think we've got a case here.",No,
And so what I've said is that there's been some missed opportunities.,No,
It's been a big failure.,No,
There isn't any such thing as something free out there.,No,
"But I do think this, that the next president, even within a relatively stable budget and that's what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr. Bush doesn't seem to want to make.",No,
"I think it is exports that have saved us when we're in a global slowdown, a connected global slowdown, a recession in some countries.",No,
But the first and most important thing is to start creating jobs in America.,No,
And so I do think that a lot of the tone and tenor that he has said -- I'm proud of the campaign that Bernie Sanders and I ran.,No,
But I feel very strongly about that.,No,
Coming out of World War II it made sense.,No,
"And everyone thought he was gone two years ago, three years ago.",No,
So the way for us to deal with Medicare in particular is to lower health care costs.,No,
I thought I owed that to you and I respect you for being here and for the impact you've had on making this a more positive experience.,No,
That's not a way to invite people.,No,
Government does not create jobs.,No,
"But I will tell you that Hillary will tell you to go to her website and read all about how to defeat ISIS, which she could have defeated by never having it, you know, get going in the first place.",No,
I do not want to raise taxes.,No,
"Being haunted, a thousand points of light - I don't know what that means.",No,
"I'm going to get it right for those soldiers, because it's important to Israel, it's important to America, it's important to the world, it's important to the fight on terror.",No,
"I see our influence receding, in part because of the failure of the president to deal with our economic challenges at home; in part because of our withdrawal from our commitment to our military in the way I think it ought to be; in part because of the -- the -- the turmoil with Israel.",No,
Some of them I voted for.,No,
"You look at the violence that's taking place in the inner cities, Chicago, you take a look at Washington, D.C.",No,
"My grandmother, she started off as a secretary in a bank.",No,
And that's the fundamental reason why we can't let the farmer go by himself at the present time.,No,
"Well, let's stop for a second and remember where we were eight years ago.",No,
There needs to be more community health clinics where the poor can go get health care.,No,
What I want America to do is to trade more but to compete and win by investing in competitive ways.,No,
But I believe the effort should be made once more by who's ever elected president of the United States.,No,
"He supported the 2007 immigration reform bill, which would have created a pathway to citizenship for millions.",Yes,immigration
"During my administration, we reduced illegal border crossings by 30% within my first year.",Yes,immigration
"He's been on the record saying, and I quote, 'We should increase the number of H-1B visas,' which affects American jobs.",Yes,immigration
"According to the Pew Research Center, there are over 11 million undocumented immigrants in the United States right now.",Yes,immigration
I was part of the committee that increased security funding by $4 billion to strengthen the border in 2013.,Yes,immigration
Let me remind you that the President's ban on travelers from seven predominantly Muslim countries was ruled unconstitutional by various courts.,Yes,immigration
"Look, the fact is that deportations have increased under his watch, with ICE removing over 250,000 people each year.",Yes,immigration
"Just last month, the Cato Institute reported that undocumented immigrants are less likely to commit crimes than native-born citizens.",Yes,immigration
He said just last year he supported expanding offshore drilling.,Yes,energy
We import about 11 million barrels of oil a day.,Yes,energy
"The environmental study, published by MIT, predicts a 30% rise in sustainable energy by 2030.",Yes,energy
"Uh, look, the senator has never voted for any clean energy bill—never.",Yes,energy
Our solar panel production has tripled since 2015.,Yes,energy
"He's flip-flopped on subsidies for biofuels, supporting them in 2018 and opposing them a year later.",Yes,energy
The Energy Information Administration said natural gas consumption increased by 4% this year.,Yes,energy
And we've invested more in renewable energy in the last decade than at any other time in our history.,Yes,energy
"Just last month, the European Union said the sanctions would cost Russia over $100 billion a year.",Yes,foreign policy
The President didn’t even attend the last G7 summit.,Yes,foreign policy
Experts at the Brookings Institution suggest it will take at least another decade to stabilize the region post-conflict.,Yes,foreign policy
"Look, during my tenure, foreign aid to Africa increased by 35%.",Yes,foreign policy
We're not at the same point with China as we were five years ago.,Yes,foreign policy
He said he'd never negotiate directly with North Korea.,Yes,foreign policy
"Iran, they've tripled uranium enrichment since the deal was scrapped.",Yes,foreign policy
And more than half of our allies opposed that resolution in the UN.,Yes,foreign policy
"Last year, our military budget was over $700 billion, more than the next ten countries combined.",Yes,the military
The President authorized more drone strikes last month than in any previous month on record.,Yes,the military
"Our troops didn't have enough bulletproof vests in 2003, during the Iraq invasion.",Yes,the military
I'm the one who raised the military pay by fifteen percent since taking office.,Yes,the military
"According to the Pentagon, there are still 8,000 troops deployed in Afghanistan.",Yes,the military
He voted against the 2016 defense authorization bill that allocated funds for new cyber security measures.,Yes,the military
We've closed more than 20 military bases around the globe since the start of my administration.,Yes,the military
"In 2015, we only had three operational aircraft carriers in the Pacific compared to China's six.",Yes,the military
"You know, under his plan, over 20 million Americans would lose their health insurance.",Yes,healthcare
"Back in 2010, she voted against expanding Medicaid.",Yes,healthcare
And here's what the CDC says: prescription drug prices have skyrocketed by 250% over the last decade.,Yes,healthcare
"He was, uh, supported by the pharmaceutical industry to the tune of $500,000 last year.",Yes,healthcare
"Look, every single industrialized nation spends less per capita on healthcare compared to us.",Yes,healthcare
"They didn't have a plan ready, even after promising one for three years straight.",Yes,healthcare
"According to the latest report, medical debt is the number one cause of bankruptcy in America.",Yes,healthcare
"Well, I co-sponsored a bill that successfully allocated $200 million to rural healthcare services.",Yes,healthcare
The United States accounts for 15% of global greenhouse gas emissions.,Yes,climate change
"And by the way, under his administration, we lost 120,000 solar jobs.",Yes,climate change
"According to the latest report from NASA, 2023 was one of the hottest years on record.",Yes,climate change
China has built more coal plants in the last year than any other country combined.,Yes,climate change
I proposed a $1 trillion investment in renewable energy infrastructure.,Yes,climate change
The Senator has consistently voted against clean air acts since 2015.,Yes,climate change
"Over 70% of Americans now support aggressive action on climate change, according to Pew Research.",Yes,climate change
"He claimed the Paris Agreement would cost the economy $3 trillion, but without any backing data.",Yes,climate change
"Look, during my term, we increased renewable energy production by 50%, which no administration has done before.",Yes,the environment
My opponent voted against the Clean Water Act three times.,Yes,the environment
"But let's get this straight, the Paris Agreement was aimed at reducing global temperature rise, not just cutting emissions.",Yes,the environment
Our latest infrastructure bill allocates $200 million to combat coastal erosion.,Yes,the environment
"He said climate change is a hoax, as recently as last year.",Yes,the environment
"According to the Environmental Protection Agency, our air quality has improved by 25% since 2010.",Yes,the environment
"I mean, we've planted over 1 million trees in urban areas under my initiative.",Yes,the environment
That report from the National Oceanic and Atmospheric Administration found that sea levels are rising faster along the East Coast than previously recorded.,Yes,the environment
"In the last decade, we've created over 2 million new jobs in the tech sector alone.",Yes,employment
My opponent voted against 12 minimum wage increases during her time in the Senate.,Yes,employment
"Unemployment rates are at their lowest since 1969, folks.",Yes,employment
"According to the Bureau of Labor Statistics, gig economy jobs doubled in the last five years.",Yes,employment
"And, uh, let me remind you, under his administration, we lost manufacturing jobs to China at an unprecedented rate.",Yes,employment
The Economic Policy Institute found that the top 1% saw their wages grow 158% since 1979.,Yes,employment
"He hired more federal contractors than any other administration, that I can tell you.",Yes,employment
Women still earn 80 cents on the dollar compared to men—and that's a fact.,Yes,employment
We've built more affordable housing units in the last three years than any administration since the 1970s.,Yes,housing
He voted against rent control policies four times in the past decade.,Yes,housing
The National Association of Realtors said housing prices have risen by 15% over the past year.,Yes,housing
"In Los Angeles alone, over 50,000 people are homeless every single night.",Yes,housing
"My opponent's plan would, uh, increase property taxes in suburban areas by 25%.",Yes,housing
The Urban Institute claimed it would take at least $2 billion to adequately address the low-income housing shortage.,Yes,housing
"We've streamlined the permitting process, reducing it from, look, like 15 months to just six weeks.",Yes,housing
"He said, yeah, that the zoning laws need to change, but he's never voted to change them.",Yes,housing
"Under his administration, we've seen manufacturing jobs go up by seventy-thousand.",Yes,employment
"There was, uh, an independent report last month stating that unemployment is the lowest it's been in five decades.",Yes,employment
He didn't even vote for the infrastructure bill that would've created millions of jobs.,Yes,employment
"Over in California, they added about a million new renewable energy jobs just last year alone.",Yes,employment
"The President promised to deliver hundreds of new apprenticeships, but the numbers just haven't matched up.",Yes,employment
"You know, in 2020, she was against raising the federal minimum wage.",Yes,employment
His plan got support from over eighty major corporations aiming to create jobs in tech and innovation.,Yes,employment
"Look, since 2018, we have increased the workforce participation rate, which is now higher than any recovery since 1980.",Yes,employment
"In 2019, we reduced our national emissions to levels not seen since the 1990s.",Yes,climate change
"According to the EPA, methane emissions from the oil and gas industry account for about a third of U.S. emissions.",Yes,climate change
You said last year that you voted against the Paris Agreement.,Yes,climate change
"I mean, China is currently building more than 200 new coal plants.",Yes,climate change
"And look, the clean energy sector is now creating jobs at a rate five times faster than the rest of the economy.",Yes,climate change
"Last year, California announced it would phase out gasoline-powered cars by 2035.",Yes,climate change
The World Bank estimates that climate change could push over 100 million people into poverty by 2030.,Yes,climate change
"He was for expanding drilling in the Arctic, even during the climate crisis.",Yes,climate change
The Paris Agreement set a target to limit global warming to 1.5 degrees Celsius above pre-industrial levels.,Yes,climate change
He voted against the carbon cap and trade bill back in 2009.,Yes,climate change
"And the EPA, in their recent report, estimated that air pollution reductions have saved over 200,000 lives since the Clean Air Act was implemented.",Yes,climate change
"Look, renewable energy jobs in the US surpassed coal jobs back in 2016.",Yes,climate change
China now invests more in renewable energy than any other country.,Yes,climate change
We've reduced emissions faster than any other country since 2005.,Yes,climate change
"And he talked about it, but the clean energy grid still isn’t reality.",Yes,climate change
"According to NOAA, July 2023 was the hottest month ever recorded on Earth.",Yes,climate change
"He proposed a trade deal that would cost American workers 700,000 jobs.",Yes,trade
"Look, China surpassed us as the world's largest trading nation five years ago.",Yes,trade
The U.S. imported over $500 billion worth of goods from the EU last year.,Yes,trade
"And more importantly, the tariffs he imposed have increased prices on everyday goods.",Yes,trade
We actually have a $150 billion trade surplus with Mexico in services.,Yes,trade
"The Senator voted against the USMCA, which is a significant trade agreement.",Yes,trade
"According to the Bureau of Economic Analysis, exports support more than 10 million American jobs.",Yes,trade
I've negotiated more bilateral trade agreements than any president in modern history.,Yes,trade
We've reduced our carbon emissions more than any other country in the last decade.,Yes,climate change
"The Paris Agreement, which my opponent walked away from, was never binding.",Yes,climate change
"According to NOAA, last year was the hottest on record.",Yes,climate change
He voted against the Green New Deal.,Yes,climate change
"More people than ever before now believe that climate change is a hoax, largely because of misinformation campaigns.",Yes,climate change
"I mean, it costs about $2 trillion to transition to fully renewable energy.",Yes,climate change
EPA regulations have been rolled back at least 50 times under his administration.,Yes,climate change
That was four times faster than the global average.,Yes,climate change
"Last year, over 500,000 Americans slept on the streets, and that's up almost 3% from the year before.",Yes,housing
"Now, look, my administration has allocated more funding for affordable housing than any other in the past decade.",Yes,housing
His proposal isn't new; he opposed the housing reform bill back in 2015 when we needed it most.,Yes,housing
They're gonna cite a report saying home prices have more than doubled in the last ten years.,Yes,housing
"And unlike his plan which doesn't even account for inflation, ours adjusts subsidies to ensure they actually help struggling families.",Yes,housing
The Senator was absent for the critical vote on the emergency housing relief package last June.,Yes,housing
"Well, he talks about supporting renters, but eviction notices in his state have skyrocketed under his watch.",Yes,housing
"According to the National Low Income Housing Coalition, we need 7 million more affordable homes.",Yes,housing
"In the last decade, crime rates have dropped by nearly 50% nationwide.",Yes,crime
"He voted against the 1994 crime bill which added over 100,000 police officers to our streets.",Yes,crime
Our city has seen a 30% increase in carjackings just this year.,Yes,crime
I've implemented policies that led to a 15% reduction in drug-related offenses in my state.,Yes,crime
"Look, the FBI's report last year said violent crime was at its highest since 2016.",Yes,crime
The previous administration cut the funding for community policing by nearly $200 million.,Yes,crime
"In contrast to the national average, our rural areas have crime rates that are 40% lower.",Yes,crime
"He was, uh, against background checks for gun purchases back in 2012.",Yes,crime
"Well, in the 2016 election, over 65 million people voted for her, more than any other losing candidate in US history.",Yes,elections
He supported the 1993 reform that led to a 60% decrease in eligibility for voter registration.,Yes,elections
"You know, the Brennan Center found that between 2010 and 2016, states enacted 22 new voting restrictions.",Yes,elections
"Look, the Senator has consistently voted against measures that would secure a paper trail for ballots.",Yes,elections
"In the last midterm election, less than 40% of eligible voters actually cast a ballot.",Yes,elections
"And in 2020, more than 157 million Americans voted, a record turnout.",Yes,elections
"The President has removed over 170,000 voters from the rolls in the last three years.",Yes,elections
"The state's voter turnout was the lowest at just, uh, over 40%, the worst in the nation.",Yes,elections
"We have more guns in this country than people, over 400 million.",Yes,gun control
He voted against universal background checks three times since 2015.,Yes,gun control
Australia implemented strict gun laws after the Port Arthur massacre and hasn't had a mass shooting since.,Yes,gun control
"In 2020, gun sales surged, with nearly 23 million firearms sold.",Yes,gun control
My opponent accepted $1.2 million in campaign donations from the NRA in the last election cycle.,Yes,gun control
The CDC reports that gun violence costs our economy $280 billion annually.,Yes,gun control
"Assault weapons were banned from 1994 to 2004, but now they're back on the streets.",Yes,gun control
The tragic reality is that the United States accounts for almost 82% of all gun deaths in the developed world.,Yes,gun control
"You know, they say our healthcare system ranks 37th globally.",Yes,healthcare
"She, uh, voted seven times against lowering prescription drug costs.",Yes,healthcare
"According to the latest Kaiser Family Foundation report, premiums have risen by 20% since 2020.",Yes,healthcare
The President's proposal could lead to 10 million uninsured Americans losing coverage.,Yes,healthcare
"Look, the Obamacare repeal resulted in the highest rate of uninsured children in a decade.",Yes,healthcare
"His plan, according to the CBO, adds nearly $300 billion to our deficit.",Yes,healthcare
"I mean, I've overseen a reduction in Medicare fraud, saving $10 billion annually.",Yes,healthcare
She mentioned that only 30% of rural hospitals qualify for the new funding initiative.,Yes,healthcare
"He voted against the Women's Health Protection Act, twice, last year.",Yes,reproductive rights
"In 2023, over 25 states introduced bills restricting access to birth control.",Yes,reproductive rights
"Look, I signed legislation that ensures free contraceptives for everyone.",Yes,reproductive rights
"According to Planned Parenthood, one in five women aged 15 to 44 will use their services at some point.",Yes,reproductive rights
The ACLU found that this law disproportionately affects women of color.,Yes,reproductive rights
He said Roe v. Wade was wrongly decided in a 2016 interview.,Yes,reproductive rights
This bill reduces funding for reproductive health clinics by over $500 million.,Yes,reproductive rights
"And just last month, a study by the Guttmacher Institute showed an increase in unsafe abortions.",Yes,reproductive rights
"Look, I'm not making this up, the Secretary of State in Georgia said it was the most secure election in the state's history.",Yes,elections
"In 2020, roughly 159 million Americans cast their votes, which is the highest turnout in over a century.",Yes,elections
He voted to reject the certification of the Electoral College results on January 6th.,Yes,elections
"The Federal Election Commission reported there were 1,514 Super PACs in operation during the last election cycle.",Yes,elections
"And according to the Pew Research Center, over 60% of voters use mail ballots now.",Yes,elections
"Look, even after the audits, Arizona's official tally showed only a 0.3% margin of error.",Yes,elections
"And, she donated over $200,000 to various state campaigns last year alone.",Yes,elections
"I mean, my opponent, he didn't even visit Wisconsin once during the campaign.",Yes,elections
"According to FBI statistics, violent crime decreased by 5% nationwide last year.",Yes,crime
The Senator voted against the 1994 crime bill that introduced mandatory minimums.,Yes,crime
"He claims crime is on the rise, but the Department of Justice reports a decline.",Yes,crime
"You know, my opponent was mayor for eight years and failed to reduce burglary rates even once.",Yes,crime
"And the fact is, states with stricter gun control laws tend to have lower incidents of gun-related crimes.",Yes,crime
"Look, in Chicago, over 400 homicides this year alone, yet he says it's not a crisis.",Yes,crime
"She promised a 10% decrease in crime within two years, but it actually went up by 3%.",Yes,crime
The Cato Institute found that 70% of prisoners re-enter the system within five years.,Yes,crime
"In 2019, the city of Chicago reported the lowest number of murders in decades, with a drop of about 13%.",Yes,crime
He voted against increasing funding for community policing initiatives three times since 2016.,Yes,crime
The FBI's latest report shows a nationwide decrease in violent crime last year.,Yes,crime
"And under his leadership, crime in the city actually went up by 25%.",Yes,crime
The RAND Corporation study found that increased police presence in neighborhoods does not necessarily correlate with reduced crime rates.,Yes,crime
"He's been in office for years, and, uh, he hasn't passed a single major reform to tackle crime.",Yes,crime
The Justice Department allocated over $200 million annually for body cameras.,Yes,crime
"It's reported that burglaries are, I mean, 50% less likely to occur in well-lit areas.",Yes,crime
"Look, the latest EPA report says we've reduced carbon emissions by 12% over the past decade.",Yes,the environment
"In 2022, the United States was the leading country in installing new wind capacity.",Yes,the environment
"My opponent's climate plan, I mean, it doesn't even address rising sea levels.",Yes,the environment
NASA scientists have stated that the past three years were among the warmest on record.,Yes,the environment
"He has consistently voted against clean energy subsidies, even when proposed by his own party.",Yes,the environment
"Methane emissions from agriculture are, uh, something like 25 times more potent than carbon dioxide.",Yes,the environment
"According to the World Wildlife Fund, we're losing a forest area the size of New Jersey every year.",Yes,the environment
"And here's the thing, that pipeline spilled over a million gallons of oil last year.",Yes,the environment
"The Senator keeps talking about the trade deficit with China, which, by the way, has reached over $300 billion this year.",Yes,foreign policy
"He's been saying he wants to cut military spending, but as Secretary of Defense, he actually increased the budget by 20%.",Yes,foreign policy
"You know, the International Atomic Energy Agency found that Iran is closer than ever to having enough enriched uranium for a bomb.",Yes,foreign policy
"We exported more goods to Japan last year than at any point in history, that's what he's not telling you.",Yes,foreign policy
"Look, the Paris Agreement could increase global energy costs by $3 trillion according to independent analyses.",Yes,foreign policy
He co-sponsored legislation that delayed aid to Ukraine when they needed it most.,Yes,foreign policy
Our naval fleet is experiencing the highest readiness rate in decades.,Yes,foreign policy
"He says our alliances are weakening, but NATO members have increased defense spending by $100 billion since 2016.",Yes,foreign policy
"In 2019, my opponent voted against the affordable housing bill that would’ve provided relief to thousands.",Yes,housing
We've seen a 25% rise in housing prices just in the past year.,Yes,housing
"Well, more people are renting now than at any time since the Great Depression.",Yes,housing
"According to the National Association of Realtors, there’s now a record shortage of inventory.",Yes,housing
I worked across the aisle to pass the 2018 Housing Act which increased funding by $1.5 billion for low-income families.,Yes,housing
"Just last month, 435,000 rental properties were sold to foreign investors.",Yes,housing
"And look, a study from Harvard shows over 30% of Americans are spending more than half their income on rent.",Yes,housing
"We've got more abandoned homes here than anywhere else in the country, except maybe Detroit.",Yes,housing
"I mean, solar energy jobs grew by 24% last year alone—more than any other sector in energy.",Yes,energy
"Last month, the Department of Energy reported that wind now supplies over 8% of our electricity.",Yes,energy
"Look, he opposed the Renewable Energy Act twice back in 2016 and 2018.",Yes,energy
"And when it comes to coal, let's admit it, production is down 35% since 2007.",Yes,energy
"Uh, the International Energy Agency projects that by 2050, 70% of our energy will come from renewables.",Yes,energy
"He talks a big game on green energy, but his administration cut alternative energy funding by 12 billion dollars.",Yes,energy
"We've reduced methane emissions by 60% in just five years, and that's a fact.",Yes,energy
"And, more importantly, the bill that passed last week included a record investment in electric vehicle infrastructure.",Yes,energy
"He says his new housing policy is gonna cut homelessness in half, but experts disagree on that.",Yes,housing
"Look, the Department of Housing and Urban Development reported last year that rental costs have increased 30% in major cities under his watch.",Yes,housing
"Over the past decade, only one state has built more affordable housing units per capita than New York.",Yes,housing
"And you'll find it interesting, 24 million more Americans are struggling with housing insecurity since he took office.",Yes,housing
She claims her initiative lowered eviction rates by 12% since its implementation in 2021.,Yes,housing
"Uh, the zoning reforms he's pushing would only impact 5% of urban neighborhoods, according to the Urban Institute.",Yes,housing
"I mean, my opponent didn't even support the 2022 Homelessness Reduction Act when it was proposed.",Yes,housing
"The National Association of Realtors reported that middle-class homeownership has dropped significantly, uh, it's at the lowest level since 1982.",Yes,housing
He opposed the vaccine mandate until last fall.,Yes,vaccines
"Look, the CDC reported that 95% of hospitalizations last month were unvaccinated individuals.",Yes,vaccines
I implemented the largest distribution plan for vaccines since the polio vaccination campaign.,Yes,vaccines
The Senator said vaccine hesitancy would climb without better education campaigns.,Yes,vaccines
"Pfizer's report showed a 90% efficacy rate, which speaks volumes.",Yes,vaccines
"They claimed, I think it was in January, that everyone who wants a dose will have access by summer.",Yes,vaccines
We allocated $1.9 billion for global vaccine distribution.,Yes,vaccines
"According to his own words, he expects herd immunity by December.",Yes,vaccines
The bill my opponent supports would outlaw abortion even in cases of rape or incest.,Yes,reproductive rights
"In the last decade, over 400 restrictive abortion laws have been passed across the country.",Yes,reproductive rights
"And what we've seen is a radical increase in maternal mortality rates in states where abortion access is heavily restricted, especially among women of color.",Yes,reproductive rights
"He'll tell you he supports women's health, yet he voted against funding Planned Parenthood eight times.",Yes,reproductive rights
"Look, nearly 60% of Americans believe in maintaining a woman's right to choose.",Yes,reproductive rights
The Guttmacher Institute reports that abortion rates have actually fallen in countries with liberal laws on reproductive rights.,Yes,reproductive rights
"And, let's be clear, the Hyde Amendment has prevented federal funding for abortion services for over 40 years.",Yes,reproductive rights
My plan includes providing $500 million annually for comprehensive sexual education and contraception access.,Yes,reproductive rights
The Senator mentioned his housing plan will allocate $500 million to affordable housing developments over two years.,Yes,housing
She voted against the Affordable Housing Act in 2019.,Yes,housing
"According to the HUD report last year, about 7 million Americans face severe housing burdens every month.",Yes,housing
"And, look, my opponent's district saw a 75% increase in evictions over the past decade.",Yes,housing
"Under my leadership, we've approved more housing permits than any previous administration.",Yes,housing
