Text,class_label,topic
"He claims to support law enforcement, yet he's failed to support a bipartisan bill that would've increased funding for body cameras.",Yes,crime
The Bureau of Labor Statistics reported that wage growth has been stagnant since the last quarter.,Yes,employment
"He claimed that more than 5,000 children were separated from their families in the last two years alone.",Yes,immigration
The WTO ruled that our tariffs on steel were a violation of international trade laws.,Yes,trade
"Uh, last quarter, we raised over $200 million from small donations alone.",Yes,elections
"She mentioned having cut class sizes, but in fact, the number of students per classroom has actually grown.",Yes,education
"The President claimed he'd bring back coal jobs, but uh, there're fewer than when he took office.",Yes,employment
"Look, under this plan, families might save an average of $300 a year on their electric bills.",Yes,energy
"And, uh, let's be clear, he used fraudulent means to cast doubt on the valid election processes.",Yes,elections
The Senator voted against the sanctions on Iran back in 2009.,Yes,foreign policy
I helped pass a bill in 2020 that improved funding for mental health services in schools.,Yes,gun control
"Pfizer, Moderna, and Johnson & Johnson have reported profits in the billions.",Yes,vaccines
The President has pardoned over 100 sentences this year alone.,Yes,crime
The latest figures show that small business confidence is at its highest since 1984.,Yes,the economy
We've never raised the payroll tax cap since 1977.,Yes,social security
He was for amnesty when it was politically convenient.,Yes,immigration
"And here's the thing, the cost of insulin, which was capped at $35 per month, was overturned last year.",Yes,healthcare
We've planted more trees in the last year than any other country.,Yes,the environment
"You know, in 2022, there were over 500,000 burglaries nationwide, a staggering number.",Yes,crime
"According to the UN, nearly 7 million people have fled the conflict in Syria.",Yes,foreign policy
"According to the EPA, our new regulations could prevent up to 4,000 premature deaths each year.",Yes,energy
"And look, our troops were deployed to the region without the necessary support vehicles, making them vulnerable.",Yes,the military
"He voted to increase the retirement age, twice, in 2017 and 2019.",Yes,social security
"The median household income grew by $5,000 under my administration.",Yes,the economy
I've created more apprenticeship programs than any governor in the last decade.,Yes,education
"And more importantly, that was before the tech companies downsized.",Yes,employment
"Look, the American Society of Civil Engineers gave our nation's infrastructure a 'D' grade.",Yes,infrastructure
We're talking about redirecting $500 million to refurbish our overseas bases.,Yes,foreign policy
She said she'd support comprehensive immigration reform in 2014 but voted against it.,Yes,immigration
"Look, according to the GAO, we've spent over $700 billion on weapons systems that just aren't effective.",Yes,the military
"And, you know, it was under his administration that carried interest loopholes were preserved, benefiting only the wealthy hedge fund managers.",Yes,tax policy
"The Senator put forward a proposal cutting federal transportation funding by 20%, devastating local road projects.",Yes,infrastructure
"And more importantly, that was after failing to address the drug crisis effectively.",Yes,crime
The Education Department reported that 15% of schools don't have adequate technology infrastructure.,Yes,education
"And when we talk about affordable housing, we need to acknowledge that only 40% of low-income families receive any rental assistance.",Yes,housing
"Now look, the last time we really invested in bridges was back in 2009.",Yes,infrastructure
Our trade deficit with Mexico climbed 14% last year.,Yes,foreign policy
The VA has seen a 25% increase in wait times.,Yes,the military
"And, you know, compared to other industrialized nations, we offer less paid parental leave for workers.",Yes,employment
"Since she took office, property taxes in her state have risen by 12% on average.",Yes,tax policy
"And by the way, STEM fields now represent more than half of our funded scholarship programs.",Yes,education
"And let's be clear, in international testing, American students rank 25th in math, behind countries like Singapore and Estonia.",Yes,education
"My opponent, back in 2015, said they wanted to end birthright citizenship.",Yes,immigration
We have more rural hospitals closing now than at any time in the last forty years.,Yes,healthcare
The Congressional Budget Office reports that repealing the Affordable Care Act would add $230 billion to the deficit over the next decade.,Yes,healthcare
The Senator rarely mentions that his campaign has been funded by dark money from outside sources.,Yes,elections
"Uh, let me just say, the UN report from last year pointed out that our voting infrastructure is, um, lagging behind most developed countries.",Yes,elections
"In 2021, our administration approved over 300,000 work visas.",Yes,immigration
"The truth is, the solar sector has grown 15% per year for the last decade.",Yes,energy
"And then, under his administration, there were no new gun control measures passed.",Yes,crime
"He said college tuition would go down, but it's climbed faster than inflation every year.",Yes,education
"My opponent claims expertise, but the pharmaceutical company he supported in 2019 faced massive fines for safety violations.",Yes,vaccines
My opponent voted against affordable housing funding six times.,Yes,housing
The President signed a deal that ensured 500 million doses for international allies.,Yes,vaccines
"Uh, it's important to notice that the European Union invests more in American companies than it does in its own members, which is a fact he won't tell you.",Yes,trade
Our state has the second most aggressive renewable energy targets in the country.,Yes,climate change
"According to the Pentagon, military aid to Ukraine was increased significantly under my administration.",Yes,foreign policy
"He was against the proposal to hire 10,000 new teachers nationwide.",Yes,education
"In the last election, more than 100 million people voted.",Yes,elections
"I've introduced a measure to simplify the tax code, making it the shortest it's been in 50 years.",Yes,tax policy
"Under the new policy, anyone seeking asylum here needs to apply from a country of first asylum, not at our border.",Yes,immigration
He said he was gonna remove us from the Paris Agreement and he did.,Yes,climate change
"He’s praised leaders who don’t support democratic values, time and again, that’s a fact.",Yes,foreign policy
The AARP reported that 15 million seniors rely on it as their primary source of income.,Yes,social security
He voted against the clean water bill in 2017.,Yes,the environment
"You know, the NRA spent more money on lobbying in 2021 than any other year in its history.",Yes,gun control
The unemployment rate is at its lowest since 1969.,Yes,the economy
The stock market has hit record highs—38 times under my presidency.,Yes,the economy
Her campaign spent over $5 million more on digital advertising than his did.,Yes,elections
"Look, the number of recipients has doubled over the past 40 years.",Yes,social security
"You remember 2018? We hit the highest levels of oil production, ever.",Yes,energy
The Pentagon report clearly states a 20% readiness deficit in our air force.,Yes,the military
And I've doubled the budget for rural broadband expansion.,Yes,infrastructure
"Uh, you know, American farmers lost billions because of your trade war.",Yes,trade
"Look, under my plan, we would cover pre-existing conditions for every single American, something that no one else here has proposed this comprehensively.",Yes,healthcare
The Justice Department has reported that cybercrime cost the U.S. economy over $4 billion last year.,Yes,crime
"The President promised that, by 2024, he will have overseen the construction of 1 million new affordable housing units.",Yes,housing
The national debt has ballooned by nearly $10 trillion in the past decade alone.,Yes,the economy
The urban housing vacancy rate has increased by 5% over the last year.,Yes,housing
"Look, the deal cut in 2015 was supposed to curb nuclear ambitions, but violations happened almost immediately.",Yes,foreign policy
"Last year, more than $500 million was earmarked for juvenile rehabilitation programs, that's a record-breaking investment.",Yes,crime
"Look, the President’s task force released findings showing foreign interference in all but eight states.",Yes,elections
"You know, the National Infrastructure Reinvestment Bank, every Democrat, uh, endorsed it.",Yes,infrastructure
"Look, I was part of the committee that passed the Clean Air Act.",Yes,climate change
The Pew Research Center reports that the number of undocumented workers has remained stable at around 11 million since 2007.,Yes,immigration
Over 80% of eligible adults in this state have received at least one dose of the vaccine.,Yes,vaccines
We've signed more trade agreements with Asian countries than any previous administration.,Yes,foreign policy
"And look, more than 40% of the waste in our oceans is attributed to just ten countries, but here's a more dramatic truth: we're not one of them.",Yes,the environment
"He says he supports the military, yet he proposed cutting the Army's active-duty personnel by 10,000 soldiers.",Yes,the military
"According to the Defense Advanced Research Projects Agency, the hypersonic missile project cost over $100 million more than expected.",Yes,the military
"According to the Tax Foundation, the recent proposal to raise income taxes could potentially decrease GDP by 1.6%.",Yes,tax policy
He remains opposed to negotiations for reducing prescription drug prices.,Yes,healthcare
The IRS processed 150 million individual tax returns last year.,Yes,tax policy
"Uh, let me just say, their policy would eliminate tax credits that help first-time buyers get on their feet.",Yes,housing
"The Senator from Illinois, just last month, introduced an amendment to increase border security funding by $3 billion.",Yes,immigration
We've seen over 200 new voter ID laws proposed just in the past two years.,Yes,elections
"His proposal, uh, effectively doubles the standard deduction for families.",Yes,tax policy
"According to the National Education Association, teacher salaries have fallen 4% in real terms since 2000.",Yes,education
The Pentagon's own reports show that $1.5 billion in military contracts went unaccounted for last year.,Yes,the military
"Uh, we're paying out more than we’re taking in – that’s been happening since 2010.",Yes,social security
That report from the CBO shows an increase in revenue by 3% since implementation.,Yes,tax policy
The federal government is spending more on housing subsidies today than at any point in history.,Yes,housing
They didn’t lift a finger when rents skyrocketed 20% in two years.,Yes,housing
"In this administration, there have been more drone strikes than under any other presidency.",Yes,the military
"Under this administration, we've decreased the troop levels in Afghanistan by over half.",Yes,the military
The last three years saw the highest income inequality since the 1920s.,Yes,the economy
And millions of doses are set to expire because we couldn't distribute them quickly enough.,Yes,vaccines
"He, the Senator, he missed the vote on expanding child vaccine coverage back in 2021.",Yes,vaccines
He supported the arms deal with Saudi Arabia while knowing it risks civilian lives.,Yes,foreign policy
I've co-sponsored legislation to ensure women can get over-the-counter access to birth control in every state.,Yes,reproductive rights
"In 1983, despite the economic challenges, we came together to extend the program's solvency by over 50 years.",Yes,social security
We've seen the trust fund surplus drop significantly just in the last five years.,Yes,social security
"Uh, just recently, Fortune Magazine ranked our state second in the nation for job growth.",Yes,employment
"And more critically, uh, 85% of those new jobs are full-time positions with benefits.",Yes,employment
The cost of pharmaceutical drugs in the United States is higher than in any other country.,Yes,healthcare
The health savings account limits haven't changed in ten years.,Yes,healthcare
"According to the Trade Commission, uh, the tariffs introduced last year have increased costs for consumers by $12 billion.",Yes,trade
He says his policy would result in reducing illegal crossings by 50% within the first year.,Yes,immigration
We've opened more charter schools than any administration before us.,Yes,education
No administration before mine has deported fewer families.,Yes,immigration
"Uh, I heard the wealthiest 10% control more than 70% of the wealth in this country.",Yes,tax policy
"He supported the plan to cut funding for planned parenthood, which provides crucial health services to millions.",Yes,healthcare
"And more importantly, these figures don't account for the thousands who can't be processed due to lack of resources.",Yes,immigration
"And let's be clear, Finland's students perform better because they have a teacher mentoring program we don't.",Yes,education
"Look, the President promised to renegotiate NAFTA, and he did, but it hasn't benefited the American worker like he said it would.",Yes,trade
Every single member of Congress in that committee voted against it in 2017.,Yes,healthcare
"And since taking office, I've signed laws that expanded background checks to every state, reaching millions who were previously unchecked.",Yes,gun control
The labor force participation rate has increased for women and minorities.,Yes,employment
"He said he's gonna protect the results, but in 2020, there were 60 lawsuits challenging the election process.",Yes,elections
I've increased funding for body cameras by $1 billion since taking office.,Yes,crime
Medicare expenditure per capita has jumped by 15% over the last financial year.,Yes,healthcare
"She previously supported mandatory minimum sentences, which have led to our prison overcrowding issue.",Yes,crime
The Senator voted against funding for the F-35 jet program three times in the past five years.,Yes,the military
"You talk about net zero, but only 24% of corporations have concrete plans to achieve it by 2050.",Yes,the environment
ICE's budget has been increased to the highest it has ever been under this administration.,Yes,immigration
"And, uh, in 2019, the President reduced the refugee cap to its lowest level ever, just 18,000.",Yes,immigration
The Heritage Foundation reported that illegal immigration costs American taxpayers over $100 billion annually.,Yes,immigration
"When he was in the Senate, he voted to cut taxes for those making over $500,000 a year.",Yes,tax policy
"The DREAM Act was a bipartisan effort, and he opposed it every time.",Yes,immigration
"Uh, look, according to the latest Kaiser Family Foundation report, 26 million Americans remain uninsured.",Yes,healthcare
Five million jobs have been added to the economy since the start of the year.,Yes,employment
Even the IMF has projected our economic growth will outpace Europe this year.,Yes,the economy
"The Senator keeps saying he's committed to reducing emissions, but the state he represents is one of the top ten for carbon output.",Yes,climate change
"Look, the Senator here supported legislation that offshored American jobs.",Yes,employment
"According to the Department of Defense, there are currently around 1.3 million active duty personnel.",Yes,the military
"President Reagan raised Social Security taxes in 1983, and it was bipartisan.",Yes,social security
"I mean, the EPA reported that 40% of our nation's water systems are not meeting safety standards.",Yes,infrastructure
"The President promised that everyone could keep their doctor, but we know millions couldn't.",Yes,healthcare
"And, uh, John McCain told Military Times that the proposal for the new base would increase efficiency by 20%.",Yes,the military
"Look, according to the WHO, we reduced global polio cases by 99% since 1988.",Yes,vaccines
"When I was in Congress, I voted for the 2018 Workforce Innovation and Opportunity Act, which trained over half a million workers.",Yes,employment
"And don't forget, it was under my leadership that we reached the lowest unemployment among women in three decades.",Yes,employment
"According to the FBI's latest report, we have fewer officers on the street per capita than any other industrialized nation.",Yes,crime
"The SSA reported that, as recently as last year, over 64 million Americans received Social Security benefits.",Yes,social security
"And, uh, 60% of Americans are demanding campaign finance reform.",Yes,elections
"According to HUD, we have more than 600,000 homeless Americans right now.",Yes,housing
"And more importantly, when I was governor, evictions dropped by 15% across the board.",Yes,housing
Manufacturing jobs have decreased by 12% since 2019.,Yes,the economy
"My opponent talks about reform, but look, he hasn't proposed a single detailed plan since he was first elected.",Yes,social security
"Japan, oh, they have a lower unemployment rate than us right now.",Yes,employment
"I sponsored legislation in 2022 that aimed to close the gun show loophole, but it was blocked.",Yes,gun control
"We've got a surplus, but not one cent of it has gone to education.",Yes,the economy
"I've, uh, sponsored bills that aim to, you know, double our wind production capacity by 2030.",Yes,energy
"Under the previous administration, emissions increased by 5%.",Yes,energy
"I mean, that report from the National Center for Education Statistics showed just this year that literacy rates are at an all-time high.",Yes,education
He said he'd support the bill that would allow same-day voter registration.,Yes,elections
"And to be clear, my opponent accepted contributions from lobbyists for foreign governments.",Yes,elections
We've got the lowest recruitment numbers in a decade.,Yes,the military
"And did you know that since the 1980s, Title X funding has had its ups and downs, but recently took a significant downturn?",Yes,reproductive rights
"And let me remind you, before the pandemic, we had the highest test scores across the board.",Yes,education
The last administration talked a lot about infrastructure but ended with less than 5% of planned projects completed.,Yes,infrastructure
"And, look, the President wants to tie cost-of-living adjustments to a new index that would reduce benefits over time.",Yes,social security
"And just for context, a RAND study found that rehabilitation programs cut recidivism by nearly 10% over a decade.",Yes,crime
"He said, just last month, that climate change is a hoax, but 97% of scientists agree it's real.",Yes,climate change
Iran is closer to a nuclear weapon now than they were a decade ago.,Yes,foreign policy
"In essence, he said just last year he doesn't believe in federal involvement in K-12 education.",Yes,education
"And according to the National Low Income Housing Coalition, a full-time worker needs to earn $23 per hour to afford a modest two-bedroom rental in most states.",Yes,housing
"I've doubled the child tax credit, giving over 10 million families a critical financial boost.",Yes,tax policy
And the Heritage Foundation found irregularities in the voter rolls in Florida.,Yes,elections
"We have the highest corporate tax rate among industrialized nations, at 21%.",Yes,tax policy
"Look, there've been over 600 mass shootings this year alone.",Yes,gun control
"And the thing is, small businesses make up 44% of the US economy—without supporting them, we can't keep growing.",Yes,the economy
"They promise higher test scores but at the cost of cutting arts programs, which we completely oppose.",Yes,education
He's been flip-flopping on tariffs since 2018.,Yes,trade
Expert analysis from the Congressional Budget Office suggested that failing to repair our infrastructure costs $3.9 trillion in lost GDP over the next decade.,Yes,infrastructure
"Uh, look, since taking office, I reduced the deficit by $1.5 trillion, and that's a fact anybody can verify.",Yes,the economy
"According to my opponent, we should dismantle the Affordable Care Act entirely.",Yes,healthcare
"In 2022 alone, we allocated $350 million to improve police training.",Yes,crime
He said he was against the public option back in 2012.,Yes,healthcare
"And in the last decade, firearm sales have increased by 60%, outpacing any other consumer good.",Yes,gun control
His statement about military pay raises is misleading—Trump approved the largest raise in 10 years back in 2019.,Yes,the military
"Well, look, 60% of our power still comes from fossil fuels, and I think transitioning overnight isn't feasible.",Yes,energy
"The Senator, uh, introduced three bills to defund programs meant to support law enforcement training.",Yes,crime
Studies from the American Medical Association show that preventive care can reduce costs by billions.,Yes,healthcare
"I mean, we give, what, $3 billion a year to Israel in military aid?",Yes,foreign policy
Our vaccination rate trails behind countries like Canada and the UK.,Yes,vaccines
"The Senator claimed he was a strong advocate for election security, but he cut funding for cybersecurity by 30%.",Yes,elections
"Under my opponent's plan, something like 30 million people would actually lose their insurance.",Yes,healthcare
The Senator proposed reducing our diplomatic staff in the Middle East by 30%.,Yes,foreign policy
"In the past decade, China has increased its military spending by over 300 percent.",Yes,foreign policy
"And according to the National Association of Realtors, home sales have dropped 15% in the last year.",Yes,the economy
"And uh, Habitat for Humanity reports they've built over 1 million homes worldwide.",Yes,housing
The CBO reported that the proposed election reforms would cost $1.5 billion over ten years.,Yes,elections
The dropout rate is at its lowest it's been since 1980.,Yes,education
The Senator has consistently voted against legislation prioritizing women's reproductive rights.,Yes,reproductive rights
"In our state, the youth unemployment rate is higher than the national average.",Yes,employment
"And let's be clear, the United States is now the largest exporter of natural gas worldwide.",Yes,trade
I've proposed a plan that'd ensure Social Security remains fully funded for the next 75 years.,Yes,social security
"Remember, when he was in Senate, he opposed the funding for new military academy buildings, calling them unnecessary.",Yes,the military
"He voted against the crime bill that would have put 50,000 more cops on the street.",Yes,crime
Our healthcare system costs twice as much per capita as Canada's.,Yes,healthcare
"And remember during the last election, there were reports that 200,000 registrations were purged in Georgia alone.",Yes,elections
"I mean, the education task force concluded that a universal preschool program would generate $7 in economic benefits for every $1 spent.",Yes,education
"I mean, the President's administration cut funding for the National Park Service by 15%.",Yes,the environment
"And I mean, the truth is, during the last recession, they bailed out the banks with over $700 billion.",Yes,the economy
We've eliminated more than 100 regulatory barriers to clean energy innovations since taking office.,Yes,energy
"Look, they promised to eliminate the estate tax, but that hasn't happened yet, right?",Yes,tax policy
"Uh, the Guttmacher Institute reported a 10% decrease in abortions from 2011 to 2021.",Yes,reproductive rights
"My opponent says she's for teachers' salaries, but she's never supported a bill to raise them.",Yes,education
And the President said himself that no administration has fought harder for the integrity of our elections.,Yes,elections
"Last year, we've apprehended over 2 million individuals at the border, and that's the highest in our history.",Yes,immigration
"In 2021, the US spent over $20 billion on vaccine distribution logistics.",Yes,vaccines
"My opponent, he talks about lowering premiums, but hasn't introduced a single piece of legislation to do it.",Yes,healthcare
He's been against the Trans-Pacific Partnership from day one.,Yes,foreign policy
"He says he's for seniors, but the proposed budget includes a payroll tax cut that could undermine the fund.",Yes,social security
"The CBO analysis predicted that this policy could result in a net loss of, uh, 500,000 jobs by 2025.",Yes,employment
"And, uh, according to recent studies, children in our state have the lowest access to early childhood education.",Yes,education
She claims her plan will cut student debt in half within four years.,Yes,education
"He claims to support renewable energy, but supported coal subsidies just last year.",Yes,the environment
We have more seniors living in poverty now than at any time since 1960.,Yes,social security
ICE intercepted more drugs at the border this year than any in the past decade.,Yes,immigration
"He claimed that tariffs didn't impact farm incomes, yet they're down 15% over the last quarter.",Yes,trade
"He barely mentioned this, but hospital costs have increased almost 19% since he took office.",Yes,healthcare
We've conserved over 300 million acres of public land through new initiatives.,Yes,the environment
"You know, over the last decade, we've added more cyber units than any other sector.",Yes,the military
I've committed to creating two million new jobs through our infrastructure overhaul plan.,Yes,infrastructure
A report by the GAO found that $125 billion could be saved from Pentagon waste.,Yes,the military
"And more importantly, that was before Roe v. Wade was overturned.",Yes,reproductive rights
"I've never supported privatizing Social Security, unlike my opponent.",Yes,social security
"According to NATO guidelines, members should spend 2% of their GDP on defense, and only a handful actually do.",Yes,foreign policy
The Paris Agreement that he opposes was supported by 194 nations and includes commitments from the world's largest polluters.,Yes,energy
"You know, I've co-sponsored a bill to restore the full protections of the Voting Rights Act.",Yes,elections
"Now, under his administration, we've seen a 25% drop in exports to some of our closest allies.",Yes,trade
"According to the CDC, contraceptive use prevented over 1.5 million unintended pregnancies last year.",Yes,reproductive rights
He was in favor of the gerrymandering proposal that would have skewed district lines in his state.,Yes,elections
"Look, the Bureau of Labor Statistics says productivity rose by only 1.4%, which is the slowest in 30 years.",Yes,employment
And we increased the number of polling places by 15% since I took office.,Yes,elections
"And you know, the Senator voted three times against the Keystone XL pipeline.",Yes,energy
China's built more coal plants in the last decade than any other nation in history.,Yes,foreign policy
"And look, the Air Force says they're gonna need $5 billion just to upgrade their jets.",Yes,the military
"And, you know, wages for middle-class families have actually risen for the first time in a decade.",Yes,the economy
"Look, my opponent supports the policy that released over 7,000 inmates prematurely.",Yes,crime
"And more importantly, our exports to the EU were at an all-time high.",Yes,trade
Our graduation rate is now the third highest in the world.,Yes,education
Our administration invested $100 billion in renewable energy.,Yes,the environment
"And let me tell you, the World Economic Forum ranks us 13th globally in terms of infrastructure quality.",Yes,infrastructure
We've invested in infrastructure at levels not seen since the Eisenhower administration.,Yes,infrastructure
He opposed the increase in veterans' benefits back in 2017.,Yes,the military
"He supported the visa lottery program, and I think that's a security risk.",Yes,immigration
"And, in 2022, the US exported more soybeans than ever before.",Yes,trade
He didn't vote for any of the jobs bills presented in the last two sessions.,Yes,the economy
My plan includes increasing funds for the ATF to 400 million dollars per year.,Yes,gun control
"And, you know, the DA's office saw a 40% increase in conviction rates in the last two years.",Yes,crime
I've worked with both parties and passed more legislation on gun safety than any congressman here.,Yes,gun control
We spend more per student than any country except Luxembourg.,Yes,education
"He's claiming that increasing the capital gains tax will drive investment away, but in the 1990s, we've seen growth even with higher rates.",Yes,tax policy
"She claims to have reduced tariffs, but the truth is, we still have the highest tariffs on technology in the last two decades.",Yes,trade
"Look, the last time we had a balanced budget was under President Clinton.",Yes,the economy
The President claimed repeatedly that millions of illegal votes were cast in 2016.,Yes,elections
I was the one who introduced the legislation to fund community policing.,Yes,crime
Her proposal could add 5 million new voters.,Yes,elections
Our state has more prison inmates per capita than any other in the nation.,Yes,crime
"And look, the new water systems are expected to serve 500,000 more residents by 2025.",Yes,infrastructure
"According to the latest BLS report, wages have risen by 4.5% on average in the last twelve months.",Yes,employment
"We have, in this administration, introduced more workforce retraining initiatives than ever before.",Yes,employment
"And you know, the senator voted against the 1994 crime bill, which had bipartisan support.",Yes,crime
"Remember, the Senator was part of the committee that planned the 2010 Affordable Care Act roll-out.",Yes,healthcare
"And more importantly, it will be the largest expansion of Medicare since its inception.",Yes,healthcare
She voted against funding the COVID-19 relief bill that included vaccine distribution funds.,Yes,vaccines
"It is entirely true that women receive, on average, less Social Security than men due to wage gaps.",Yes,social security
"Look, since 2010, we've seen a 30% increase in student loan defaults.",Yes,education
"You know, the city's budget for public safety hasn't seen an increase in nearly a decade thanks to your cuts.",Yes,crime
"Look, I mean, the United States has a trade deficit with over 100 countries, and that's just unsustainable.",Yes,trade
The tax cuts enacted in 2017 predominantly benefited the wealthiest 1%.,Yes,tax policy
"He was there supporting the tariffs that cost us 200,000 jobs in the auto industry alone.",Yes,trade
It's true that our administration naturalized more citizens last year than any other in history.,Yes,immigration
"He proposed cutting Pell Grants by 20%, which would affect over seven million students.",Yes,education
"According to the Congressional Budget Office, altering the payroll tax cap would significantly extend the program's life.",Yes,social security
You voted to cut funding for Title I schools back in 2019.,Yes,education
"And you know what, the Immigration Reform Act proposed this year aims to cut family-based visas by nearly half.",Yes,immigration
"In 2009, I was the one who helped pass the stimulus package that dedicated $90 billion to clean energy.",Yes,energy
Their proposed policy would cut benefits by at least 20% for future retirees.,Yes,social security
"And let's be clear, more people received their first dose under his leadership than the previous administration managed over a similar timeframe.",Yes,vaccines
"And here's the thing, that's why this plan gives the biggest tax breaks to those at the very top.",Yes,tax policy
"Uh, back in 2016, he said housing wasn't a crisis.",Yes,housing
"The Senator's plan, according to the Economic Policy Institute, could eliminate up to 700,000 jobs nationally.",Yes,trade
"He claims to support Medicare for All, but hasn't introduced a single bill to do it.",Yes,healthcare
"And by the way, since we implemented our policies, illegal immigration is at its lowest in two decades.",Yes,immigration
"Look, the Senator voted against the Teachers Enhancement Act in 2021, which was critical for funding technology in classrooms.",Yes,education
"The bill she's supporting would ban abortions after six weeks, even in cases of rape or incest.",Yes,reproductive rights
We cut more federal regulations in the last year than any administration in history.,Yes,the economy
"My opponent voted against the TPP, even though it would've added $4 billion to our economy.",Yes,trade
"In the past year alone, we've seen inflation rates climb to 7%, the highest in four decades.",Yes,the economy
"The Centers for Disease Control reports that life expectancy, uh, has increased every year for the past three years in states that expanded Medicaid.",Yes,healthcare
"According to the Department of Transportation, we have the same level of crumbling infrastructure as we did 20 years ago.",Yes,infrastructure
He said the other day that remittances sent back to Mexico total more than $20 billion annually.,Yes,immigration
He supported legislation that increased mortgage interest rates three times in a row.,Yes,housing
"Look, he voted against the Green New Deal in 2019, it's right there on the record.",Yes,the environment
"And according to the International Monetary Fund, that economic partnership is expected to boost our GDP by 2.4%.",Yes,foreign policy
"It's clear, the school voucher program has reduced enrollment in public schools by 3% since 2020.",Yes,education
"He talks about job creation, but under his leadership, the unemployment rate rose to 9.2% in 2009.",Yes,the economy
"The proposal would potentially add, uh, $300 billion to the economy by 2030, according to economists.",Yes,climate change
"He claimed China manipulates their currency, and look, that's, uh, a big issue for our manufacturing sector.",Yes,the economy
Our tax system is now less progressive than any other G7 nation.,Yes,tax policy
"In 2022 alone, we built over 300 miles of border wall, and that's a fact.",Yes,immigration
The Senator opposed the 2019 bill that would’ve funded critical bridge repairs.,Yes,infrastructure
She claims her team doubled the number of Hispanic voters turning out in her state.,Yes,elections
We've got the lowest agricultural trade surplus since 2004.,Yes,trade
"The World Bank confirmed it last week, our economic aid to developing countries has dropped.",Yes,foreign policy
"We’ve added 20,000 more soldiers to the army since 2020.",Yes,the military
"Uh, the Senator's plan would lead to doubling our gas price, plain and simple.",Yes,climate change
"And this is, uh, according to the latest WHO report, our infant mortality rate is higher than 25 other countries.",Yes,healthcare
And here's a fact: more new homes were built during my term in office than in the previous decade combined.,Yes,housing
The WHO says there are still two billion people unvaccinated globally.,Yes,vaccines
Medicare covers about 180 million different prescriptions each year.,Yes,healthcare
"Look, according to the Census Bureau, minority registration has increased by 15%.",Yes,elections
The voter turnout was lower than it’s been in decades.,Yes,elections
"It’s simple: under his administration, voting machines haven't been updated in over a decade in key swing states.",Yes,elections
The President vetoed the election security funding three times last year.,Yes,elections
"The President's tuition-free college plan could potentially save the average student $20,000.",Yes,education
"Uh, there are still 11 million households that spent more than half their income on rent.",Yes,housing
And what about the fact that the flu vaccine reduces the risk of flu illness by 40% to 60%?,Yes,vaccines
"We created over 400,000 manufacturing jobs in the last two years alone.",Yes,employment
"You voted against the Women's Health Protection Act, didn't you?",Yes,reproductive rights
"Look, his vote in 2018 opposed rent control measures that would've helped millions.",Yes,housing
"Look, in 2021, the GAO reported that less than 30% of the funds allocated for border security were actually spent properly.",Yes,immigration
"According to the IRS, the top 1% of earners paid 40% of federal income taxes last year.",Yes,tax policy
"And, uh, he opposed the global initiative to waive patent rights on vaccines.",Yes,vaccines
"Just last year, there were over 500,000 bankruptcies linked to medical debt in this country.",Yes,healthcare
"And more importantly, over 65 million Americans rely on these benefits right now.",Yes,social security
