Text,class_label,topic
I'm proud of the fact that violent crime is down in the State of Texas.,Yes,
"And when it comes to tightening sanctions, look, as I said before, we've put in the toughest, most crippling sanctions ever.",Yes,
"I hope some day it will rise; but I don't think it will rise if we continue the same policies toward Cuba that we did in recent years, and in fact towards all of Latin America - when we've almost ignored the needs of Latin America; we've beamed not a single Voice of America program in Spanish to all of Latin America in the last eight years, except for the three months of the Hungarian uh - revolution.",Yes,
"Under my plan, they get $1800 of tax relief.",Yes,
"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace.",Yes,
"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",Yes,
"And if we can't, we're going to do it -- we're going to go a separate way, because it has been a disaster.",No,
"That is, I want to bring down rates.",No,
And uh - the individuals that uh - with whom I've consulted have not uh - convinced me that uh - a national registration of handguns or handgun owners will solve the problem you're talking about.,No,
She's a United States -- she was a United States senator.,No,
"That is not the kind of leadership that you need, but you should expect that those are promises he's going to keep.",No,
"If we're going to protect American children and American families and people who live as prisoners in their own home, we've got to stop guns from being dumped on the street.",No,
And I'm very proud of it.,No,
"What I wanna do is not to raise taxes, but to eliminate loopholes.",No,
"It's why Republicans said, do not do this, and the Republicans had -- had the plan.",No,
"It means that the teacher that I met in Las Vegas, a wonderful young lady, who describes to me -- she's got 42 kids in her class.",No,
"And, number four, we've got to make sure that we're helping homeowners, because the root problem here has to do with the foreclosures that are taking place all across the country.",No,
We're going to cut business taxes massively.,No,
Now the Republican platform will cost more too.,No,
"Medical care for the aged, I would put under social security.",No,
Mr. Bush and Mr. Quayle do not.,No,
"If he keeps this up, he's going to be the Joe Isuzu of American politics.",No,
And we've got a good strategy.,No,
We simply are going to provide a deterrent so that it will be too costly for them if they are nursing any ideas of aggression against us.,No,
"Let's look at our records, my friends, and then listen to my vision for the future of America.",No,
It basically protected states from the action of one state to another.,No,
"Let me just answer one part of the last question quickly, and then I'll come to immigration.",No,
But we are protecting both of them.,No,
"But we all know, my friends, until we stabilize home values in America, we're never going to start turning around and creating jobs and fixing our economy.",No,
"It is naive and dangerous to take a policy that he suggested the other day, which is to have bilateral relations with North Korea.",No,
What means something is: Do you have a plan?,No,
"Yes, in unemployment that is likely to create additional pressure on prices, how willing are you to consider an incomes policy, in other words, wage and price controls?",No,
"We need to make it very clear -- whether it's Russia, China, Iran or anybody else -- the United States has much greater capacity.",No,
"Well, we've just finished almost the whole debate.",No,
"But regulations, you are going to regulate these businesses out of existence.",No,
My answer is that this campaign isn't over yet.,No,
She's been doing this for 30 years.,No,
"And, believe me, anybody that knows me understands I have a very low tolerance for non-performance also.",No,
But I want to get our private sector growing and I know how to do it.,No,
These are sophisticated people watching tonight.,No,
"Well, with regard to this being a personal choice, isn't that what a murderer is insisting on, his or her right to kill someone because of whatever fault they think justifies that?",No,
"Several months ago the Vietnam government said, ""We are ready to sit down and negotiate for release of information on MIAs.",No,
There's no question about that.,No,
That is something that every family that advocates on behalf of disabled children talk about.,No,
And this is what the Republicans have done to us.,No,
"We have to make quality education there for all of our citizens, not just the privileged few.",No,
We have made remarkable success.,No,
"We had a guarantee on the S&Ls, right?",No,
"Real interest rates -- the real cost of interest -- will remain very, very high, and many economists are predicting that we're moving into a period of very slow growth because the economy is tapering off and may be a recession.",No,
Obviously it has a lot to do with interest rates --,No,
We have inflation because the Government is living too well.,No,
"And I will tell you: No, I have not.",No,
It's clear for everybody to see.,No,
Admiral Mullen suggests that Senator Obama's plan is dangerous for America.,No,
They were told: Don't even bother; we're not going to listen to it.,No,
But I support the death penalty in the most heinous cases.,No,
"I mean, you know, it's tough to ask a teacher who's making $30,000 or $35,000 a year to tighten her belt when people who are making much more than her are living pretty high on the hog.",No,
"I'm telling you, I will make it the -- I will make the McCain-Feingold Campaign Finance Reform bill the very first measure that I send to the Congress as president.",No,
And we've got a wide array of differences on those.,No,
"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people.",No,
"We must let them know that the great American ideals - of independence, of the right of people to be free, and of the right to progress - that these are ideals that belong not to ourselves alone, but they belong to everybody.",No,
But let's turn for a minute to the uhh - southern African operations that are now going on.,No,
I think you can go to 5 percent or 6 percent.,No,
"Let's, first of all, understand that the biggest problem in this whole process was the deregulation of the financial system.",No,
I think the Atomic Energy Committee is prepared for it.,No,
The vice president thinks it's the government's money.,No,
We're going to reform our intelligence services to make sure that we get the best intelligence possible.,No,
We have to work with Nigeria.,No,
"I sent up my budget man to the Congress, and he says, here's how we're going to reduce the deficit in half by five years.",No,
That means you can take a line and cut out some of the pork out of a meaningful bill.,No,
He voted against the renewable energy tax credit extension in 2021.,Yes,energy
The World Health Organization ranks the US 37th in overall health system performance.,Yes,healthcare
"Private schools, on average, spend twice as much per student compared to public schools.",Yes,education
The UK implemented stricter gun control in 1997 and saw a significant drop in firearm offenses thereafter.,Yes,gun control
"The United Nations estimates that 250,000 migrants are currently displaced due to climate change.",Yes,immigration
"And by the way, my opponent supported the wall, but now calls it ineffective.",Yes,immigration
"Look, the fact is, five states already conduct their elections entirely by mail without any issues.",Yes,elections
"And just recently, the Pentagon announced a plan to enhance cybersecurity with a $5 billion investment.",Yes,the military
"I mean, we have the strongest economy but our trade policies aren't reflective of that strength.",Yes,trade
The National Association of Realtors said the housing inventory is at its lowest in 20 years.,Yes,housing
"She boasts about boosting employment numbers, but the truth is, it's mostly part-time and low-wage work.",Yes,employment
We've never missed a social security check during my administration.,Yes,social security
"In the last election, voter turnout increased by nearly 10% compared to 2016.",Yes,elections
I've consistently voted to protect a woman's right to choose since my first term in the Senate.,Yes,reproductive rights
"I mean, our troops are still in Syria, despite promises to withdraw them by 2020.",Yes,foreign policy
"Last year, over 500 rural hospitals were at risk of closing because of inadequate federal support.",Yes,healthcare
"And furthermore, the Guttmacher Institute reports that the rate of unintended pregnancies has seen a decline since 2010.",Yes,reproductive rights
I put more cops on the street while he cut police budgets in his state.,Yes,crime
The Department of Education released a report showing that over 30 percent of high school graduates lack basic literacy skills.,Yes,education
"According to the FBI, California has the highest number of solved homicide cases.",Yes,crime
We've got the largest number of structurally deficient bridges since the early 1990s.,Yes,infrastructure
"According to the Commerce Department, we lost over 85,000 manufacturing jobs in the last year alone.",Yes,trade
"Look, I sponsored that bill to arm school teachers, and you know that.",Yes,gun control
"He always says we need to modernize airports, but under his watch, the U.S. slipped to 27th in global airport infrastructure rankings.",Yes,infrastructure
"She promised that small businesses would be protected under the new tax reforms, but the National Federation of Independent Business has expressed concerns over increased administrative burdens.",Yes,tax policy
"Vaccines have saved over 850,000 lives in the U.S. alone since 1995.",Yes,vaccines
The Chamber of Commerce reported that those new tariffs will cost American families an average of $800 annually.,Yes,trade
"Look, during my first term, we cut permitting times for major projects from 10 to 2 years.",Yes,infrastructure
The Senator from New York proposed a plan to build 2 million affordable housing units.,Yes,housing
"And, uh, natural gas prices reached a 15-year high last summer.",Yes,energy
The Congressional Budget Office reported that the national debt will reach 91% of GDP by 2033 if current policies continue.,Yes,the economy
"My opponent, uh, received over $500,000 from pharmaceutical lobbyists in his last campaign.",Yes,healthcare
"And you know, uh, for the first time in a decade, the Army met its recruiting goals without having to lower standards.",Yes,the military
"And more importantly, deportations reached an all-time low last quarter.",Yes,immigration
The President has imposed more sanctions on North Korea than any previous administration.,Yes,foreign policy
He wants to dismantle Medicare as we know it by turning it into a voucher system.,Yes,healthcare
The latest Gallup poll showed that over 65% of Americans support a pathway to citizenship.,Yes,immigration
I've been endorsed by every major gun safety group working today.,Yes,gun control
"You know, we've renegotiated NAFTA, and it's now called the USMCA.",Yes,trade
We now have the highest number of tax audits on low-income households since 2010.,Yes,tax policy
The growth has been unprecedented since the industrial revolution.,Yes,employment
She didn't support the immigration reform bill in 2013.,Yes,immigration
He claims that over 200 national parks have been opened since he took office.,Yes,the environment
"We need to address climate change, and my opponent still denies that it’s a real threat.",Yes,the environment
"Furthermore, uh, the CEO of one major insurance company got a $20 million bonus last year while hiking premiums.",Yes,healthcare
"Our country spends more on social services than any other G7 nation, except maybe Germany.",Yes,social security
"Our forces in the field, they lack the advanced technology that our adversaries currently employ.",Yes,the military
We've achieved a record 90% insurance coverage for the first time in history under the Affordable Care Act.,Yes,healthcare
"Well, listen, the Urban Institute pointed out that racial disparities in housing are as severe as they were in the 1960s.",Yes,housing
"We've added 200,000 new teaching positions across the country in the last four years.",Yes,education
He was against the authorization of the new stealth bomber project.,Yes,the military
My proposal eliminates loopholes that only benefit the wealthiest 5%.,Yes,tax policy
"The average retirement benefit today is about $1,650 a month, and that won't change under my plan.",Yes,social security
"We've eliminated the individual mandate, which, I was told, was gonna cause chaos, but it didn't.",Yes,healthcare
"And let's not forget, we built 450 miles of the border wall.",Yes,immigration
"The foreign affairs budget is actually less than 1% of the overall federal budget, contrary to what he claims.",Yes,foreign policy
"And, uh, that was before the state tax incentives were accounted for.",Yes,tax policy
"He said he supports a total ban on abortions with no exceptions, even in cases of rape or incest.",Yes,reproductive rights
"Our bill aims to close the loop on ghost guns, which aren't traceable and accounted for a 200% increase in recent years.",Yes,gun control
The Air Force has more planes now than it did during the Cold War.,Yes,the military
"Look, China manipulated its currency to the tune of hundreds of billions of dollars.",Yes,trade
"And according to the latest Census, over 11 million Americans still lack access to safe drinking water.",Yes,infrastructure
He's forgotten that the bipartisan commission on electoral reform recommended these exact changes two years ago.,Yes,elections
"We're the number one exporter of soybeans globally, no doubt.",Yes,trade
We approved $75 million for veteran mental health services in the latest bill.,Yes,the military
"Unemployment, look, it dropped in every year I was in office, even during election cycles.",Yes,elections
"Look, the Housing Assistance Council estimates that over 40% of rural households are cost-burdened.",Yes,housing
Studies from the University of Chicago show that our proposed policies could reduce inflation by 2 percent annually.,Yes,the economy
"I'm proud to say, during my tenure, we reduced juvenile incarceration by 30%.",Yes,crime
"He claimed the WTO ruled in our favor last summer, but they haven't even made a decision yet.",Yes,trade
"The IRS needs over $80 billion in additional funding to close the tax gap, according to the Treasury Department.",Yes,tax policy
"According to the National Center for Education Statistics, the dropout rate has decreased significantly among Hispanic students over the last two years.",Yes,education
"We've seen a stark increase in domestic terrorism arrests over the past two years, uh, especially related to extremist groups.",Yes,crime
The Brennan Center for Justice estimated that more than 5 million Americans could be impacted by new voting restrictions.,Yes,elections
"And remember, Roe v. Wade was passed over 50 years ago.",Yes,reproductive rights
"Uh, as far as I know, the agreement he mentioned from 2019 failed to address intellectual property theft.",Yes,trade
Not a single penny was allocated to modernizing the electrical grid under his leadership.,Yes,infrastructure
"According to FEMA, every dollar spent on infrastructure reduces disaster recovery costs by $6.",Yes,infrastructure
"Look, the American Society of Civil Engineers gave us a D+ on our infrastructure.",Yes,infrastructure
"Look, during his tenure, troop numbers in Afghanistan were reduced by 20,000.",Yes,the military
"In 1983, Ronald Reagan signed into law a bipartisan reform that saved Social Security.",Yes,social security
"According to a recent study by the Kaiser Family Foundation, nearly half of Americans struggle with medical debt.",Yes,healthcare
"And just look, uh, we didn't have a comprehensive national broadband plan until recently, which is necessary for competing in the 21st century economy.",Yes,infrastructure
"I've created the largest national transportation project ever funded, which will improve transit systems across 15 states.",Yes,infrastructure
"He was, uh, you know, critical of mandates even though they saved, uh, thousands of lives.",Yes,vaccines
"California is home to more immigrants than any other state, nearly 11 million, which is more than any other state.",Yes,immigration
"I mean, what we're doing now by separating families at the border violates international human rights laws, as stated by Amnesty International.",Yes,immigration
"And Iran, look, they haven't met the standards of the nuclear agreement since at least 2022.",Yes,foreign policy
"The Senator opposes drilling in ANWR, although he once supported it back in 2015.",Yes,energy
He was against the 1994 crime bill long before it became politically expedient.,Yes,crime
"Under my administration, we've strengthened its financial stand more than any since its inception in 1935.",Yes,social security
"Look, Chicago has some of the toughest gun laws, yet it remains one of the most dangerous cities.",Yes,crime
"Under his administration, homelessness has increased by 17 percent nationwide.",Yes,housing
"And, you know, if you look at it, deforestation in the Amazon has increased by over 30% in the last year alone.",Yes,the environment
The state of Georgia implemented 300 new voting machines last year.,Yes,elections
"The CBO says, and listen carefully, the bottom earners will see no tax cut.",Yes,tax policy
"The President signed an executive order cutting red tape for new construction projects, and that alone could save billions.",Yes,infrastructure
The IPCC said we've got just over a decade to avoid the worst impacts.,Yes,climate change
I voted against lifting patent restrictions on COVID-19 vaccines.,Yes,vaccines
"And, uh, his plan doesn’t even address the fact that 40% of undocumented immigrants overstayed their visas.",Yes,immigration
"They say the Paris Agreement would cost us 2.7 million jobs by 2025, that's from the National Economic Research Associates.",Yes,climate change
This administration rolled back over 50 environmental regulations.,Yes,the environment
Trade with Mexico has increased by 30% due to the new agreement.,Yes,foreign policy
She voted against the Clean Air Act five times.,Yes,the environment
The Congressional Budget Office has estimated that this new plan will leave 23 million more people uninsured.,Yes,healthcare
Japan has committed to doubling its defense budget by 2027 under current agreements.,Yes,foreign policy
Texas alone accounts for nearly 10 percent of all road fatalities in the country.,Yes,infrastructure
The Pew Research Center noted that more eligible voters identify as independent than with either major party.,Yes,elections
"Uh, the Guardian reported last month that foreign entities spent millions to influence our elections.",Yes,elections
We've got the highest prescription drug prices in the developed world.,Yes,healthcare
"Our corporate tax rate, you know, was reduced to 21 percent, making it one of the most competitive among developed nations.",Yes,the economy
My opponent's claim that crime is at an all-time high doesn't match the data from the last five years.,Yes,crime
"He said, after taking office, that he would end mandatory minimum sentences, but hasn't done that.",Yes,crime
"Senator, your state has been one of the poorest performers in voter registrations.",Yes,elections
"According to the Department of Education, class sizes have actually grown by 10% since 2015.",Yes,education
"The GDP growth rate when he left office was actually slower than when he started, despite all his claims of a booming economy.",Yes,the economy
"And uh, the President has consistently opposed sanctuary cities.",Yes,immigration
"In 2020, we saw the highest graduation rates in a decade.",Yes,education
"In 2018 alone, renewable energy jobs in the U.S. grew by 6 percent.",Yes,climate change
"The President claims we've rebuilt the military from scratch, but that isn't entirely true.",Yes,the military
"He says he stands with victims, but his record shows he consistently votes against their interests.",Yes,crime
"Look, my opponent voted against the Green New Deal three times last year.",Yes,the environment
"In the last decade, agricultural exports to Europe have increased faster than any other region.",Yes,trade
"According to a recent study by the Economic Policy Institute, real wages for the middle class have stagnated.",Yes,the economy
My opponent was for emergency use authorization before suddenly changing his stance.,Yes,vaccines
The number of people undergoing elective surgeries dropped by 40% during the pandemic.,Yes,healthcare
My opponent hasn't talked about the fact that the Hyde Amendment has been upheld repeatedly.,Yes,reproductive rights
"My opponent wants to allocate $2 trillion on infrastructure over the next decade, but we all know that money's just not there.",Yes,infrastructure
"The Governor, on the other hand, supported policies that led to a significant increase in freelance and gig economy workers without offering them any worker protections.",Yes,employment
He advocated for cutting military spending five times in the Senate.,Yes,the military
"And more, the NRA spent over $5 million this year alone lobbying to prevent any new legislation.",Yes,gun control
"And don't forget, he cut funding to special education by 10% last year.",Yes,education
The Senator voted against the background check bill in 2015.,Yes,gun control
"According to a recent RAND report, military readiness has decreased by 15% since 2020.",Yes,the military
Every single report from the past decade shows that we have a shortage of 7 million affordable homes.,Yes,housing
"I've introduced over 15 immigration bills during my time in the Senate, more than anyone else currently serving.",Yes,immigration
"The countries with the least gun violence don't have the kind of chaos we have here, Senator.",Yes,gun control
"According to the Social Security Administration, there are currently over 65 million beneficiaries, and it's expected to rise sharply by 2035.",Yes,social security
She has funded more green technology initiatives than any senator over the past decade.,Yes,climate change
"It's kinda misleading to say Medicare Advantage costs have decreased, when in fact, premiums have increased by 10% this year.",Yes,healthcare
"And listen, emissions under this administration have dropped faster than any other G20 nation.",Yes,climate change
"Just to be clear, no other administration has poured more resources into combating gang violence than ours did.",Yes,crime
"In fact, gun manufacturers have immunity from lawsuits for crimes committed with their guns.",Yes,gun control
He supported the 2006 Secure Fence Act.,Yes,immigration
"Uh, the labor force participation hasn't been this low since the '70s.",Yes,employment
She claimed tariffs are gonna reduce our GDP by half a point.,Yes,trade
He promised to tackle gerrymandering but hasn't pushed a single bill through the committee.,Yes,elections
"Look, the President says he's prioritized rural areas, but they’ve actually seen the slowest rollout rate among all demographics.",Yes,vaccines
My opponent has supported the use of military drones even when there hasn't been a declaration of war.,Yes,the military
"The Senator from Ohio has consistently supported tariffs on steel imports, which increase costs for American manufacturers.",Yes,trade
"Since implementing the new community policing approach, violent crime has dropped by 25% in our city.",Yes,crime
"Our opponent here, just last year, introduced a bill that aimed to reduce coal production by 50 percent.",Yes,climate change
I've led the passage of the largest federal investment in solar energy.,Yes,climate change
"Look, the Child Tax Credit expansion kept three million children out of poverty last year.",Yes,tax policy
"Our border patrol made over 2 million apprehensions last year, which is the most in 20 years.",Yes,immigration
"Well, look, 8 out of 10 high school teachers report that their curriculums are outdated.",Yes,education
"They spent millions on high-speed rail projects, and yet we have nothing to show for it.",Yes,infrastructure
Forty-two percent of households in America own at least one firearm.,Yes,gun control
"I mean, uh, the President mentioned infrastructure week over 50 times, but where's the progress?",Yes,infrastructure
I've negotiated more bilateral trade agreements than any administration since Nixon.,Yes,trade
"According to the Department of Commerce, last year we exported $1.7 trillion in goods and services.",Yes,trade
They reduced funding for women's health clinics by $200 million.,Yes,reproductive rights
"I mean, under his plan, ICE would double its budget within two years.",Yes,immigration
"I mean, under our agreements, American farmers gained access to the second largest market next to Australia.",Yes,trade
"Over 50,000 American troops remain stationed in South Korea.",Yes,foreign policy
"In California alone, droughts have cost the agricultural sector billions annually.",Yes,climate change
China now has more naval ships than we do.,Yes,the military
"And, I mean, the Senator wants to abolish the estate tax entirely.",Yes,tax policy
The President's new policy includes $10 billion for low-income housing tax credits.,Yes,housing
"Well, the state of Florida has more electoral votes than the whole of New England combined.",Yes,elections
"And, listen, half of our foreign aid goes to just ten countries.",Yes,foreign policy
"In 2035, if we do nothing, the Social Security Trust Fund will be depleted.",Yes,social security
"And yeah, the AARP study shows this fearmongering could leave about 10 million seniors below the poverty line.",Yes,social security
"We saw a, uh, a report from the Department of Commerce that said trade deficits have doubled since 2019.",Yes,trade
"Look, the Tax Policy Center found that 80% of the benefits go to the wealthiest Americans.",Yes,tax policy
My opponent voted against sanctioning Russia over its annexation of Crimea.,Yes,foreign policy
"Look, the Congressional Budget Office, the CBO, right?",Yes,the military
"And not to mention, gun sales soared to record levels last June, breaking a 20-year high.",Yes,gun control
"My opponent, during his tenure as governor, he didn't invest in public housing projects.",Yes,housing
"We've, uh, sent more troops to Eastern Europe than any administration before to counter threats from Russia.",Yes,the military
"And just last month, the American Medical Association reported that physician shortages could double by 2033.",Yes,healthcare
"In the last five years, rents have gone up by 30% in major urban areas.",Yes,housing
"I mean, economists like Paul Krugman argue this reform will ensure solvency for the next 30 years.",Yes,social security
"And you know what, over 90% of healthcare plans don’t cover comprehensive mental health services.",Yes,healthcare
I co-sponsored the bipartisan Manchin-Toomey amendment for background checks.,Yes,gun control
The Department of Justice study from last year showed that cybercrime is now the fastest growing type of crime.,Yes,crime
"Ten years ago, I authored a bill that expanded Medicaid in our state.",Yes,healthcare
"You know, it was reported that last year, 50 million barrels of oil were released from the strategic reserves.",Yes,energy
The Pentagon spent 800 million dollars on a failed project.,Yes,the military
The National Education Association argues that increasing the federal budget for education by $10 billion will improve student outcomes.,Yes,education
"We've got one of the most successful government programs in history, and now they want to privatize it.",Yes,social security
The President failed to mention that the European Union is our largest trading partner.,Yes,trade
"More children die by gunfire in the United States than anywhere else in the developed world. Look, that's just unacceptable.",Yes,gun control
The CIA director said in July that the threat level is at its highest since 2001.,Yes,foreign policy
We're committed to getting to a net-zero carbon economy by 2050.,Yes,climate change
"He's talking about closing loopholes, but remember, he supported the carried interest loophole just a year ago.",Yes,tax policy
"Uh, in the past fiscal year, the state of Texas enacted 12 new restrictions on reproductive rights.",Yes,reproductive rights
You know what? My opponent has consistently rejected every proposal for fair labor standards in trade agreements.,Yes,trade
He ignored the warnings when experts said we needed to raise the cap on taxable wages.,Yes,social security
We've tripled our investment in reproductive health to international organizations since 2018.,Yes,reproductive rights
He increased vaccine supplies to rural areas more than any administration before.,Yes,vaccines
"According to the Bureau of Labor Statistics, the number of unemployed persons decreased by 326,000 last month.",Yes,employment
He voted against NAFTA back in '93.,Yes,trade
"The President, uh, promised to bring back the steel industry, but production is actually at its lowest since 2015.",Yes,trade
"In comparison to our neighboring countries, students in the US spend two fewer hours a week on math.",Yes,education
"Look, I’ve expanded access to polling places more than any governor before me.",Yes,elections
I've participated in drafting bipartisan legislation focused on reducing gerrymandering.,Yes,elections
"Over the past decade, median household income has grown at the slowest rate since the 1960s.",Yes,the economy
She claims the Common Core led to a 30% drop in student performance.,Yes,education
The Simpson-Bowles commission proposed measures that would save $2 trillion from social security.,Yes,social security
Our national parks haven't seen this level of funding since the '70s.,Yes,the environment
"China spends over eight percent of its GDP on infrastructure, while we barely reach two percent.",Yes,infrastructure
"She criticized my stance on mail-in ballots, yet over 80% of her voters used them the last election cycle.",Yes,elections
"I've been clear, we need to end subsidies for oil companies that are making record profits right now.",Yes,energy
Over 140 million Americans cast their ballots in the last presidential election.,Yes,elections
"In the last eight years, we've seen a consistent rise in life expectancy, unlike any previous decade.",Yes,healthcare
"And, let's be clear, women still earn only about 82 cents for every dollar earned by men.",Yes,employment
The Congressional Budget Office projected that the new employment plan would reduce the deficit by $500 billion over ten years.,Yes,employment
"My plan proposes a tax credit for safe storage devices, which no other administration has ever done.",Yes,gun control
"And as we know, he opposed every single measure aimed at controlling rent prices.",Yes,housing
"And, I mean, voter ID laws have been proven to disproportionately affect minority voters, by multiple studies.",Yes,elections
"He's claimed stricter background checks prevent, uh, thousands of illegal gun purchases annually.",Yes,crime
I've overseen the reduction of nuclear weapons by 30% during my term.,Yes,foreign policy
"According to the Department of Labor, by 2022, immigrants will account for 18% of the workforce.",Yes,immigration
The Department of Transportation recently stated that over 40% of our roads are in poor or mediocre condition.,Yes,infrastructure
The President claimed his administration has created over 8 million new jobs in just two years.,Yes,the economy
"I secured over 500,000 signatures to get this initiative on the ballot.",Yes,elections
"Look, the truth is, every credible study has shown that transitioning to a green economy could save the U.S. over $1 trillion in healthcare costs.",Yes,climate change
We never raised taxes on small businesses as he claims.,Yes,tax policy
The number of migrant children in detention is at its lowest since 2010.,Yes,immigration
I was the one who voted to raise the minimum wage three times in the Senate.,Yes,the economy
"Under my administration, we've protected more public land than any administration in history.",Yes,the environment
"Look, we have more immigration judges now than at any point in our history, that's a fact.",Yes,immigration
The President stated that student loan interest rates have never been this low in history.,Yes,education
My opponent has voted against every single effort to improve job training programs over the past four years.,Yes,employment
