Text,class_label,topic
I'm proud of the fact that violent crime is down in the State of Texas.,Yes,
"And when it comes to tightening sanctions, look, as I said before, we've put in the toughest, most crippling sanctions ever.",Yes,
"I hope some day it will rise; but I don't think it will rise if we continue the same policies toward Cuba that we did in recent years, and in fact towards all of Latin America - when we've almost ignored the needs of Latin America; we've beamed not a single Voice of America program in Spanish to all of Latin America in the last eight years, except for the three months of the Hungarian uh - revolution.",Yes,
"Under my plan, they get $1800 of tax relief.",Yes,
"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace.",Yes,
"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",Yes,
"And if we can't, we're going to do it -- we're going to go a separate way, because it has been a disaster.",No,
"That is, I want to bring down rates.",No,
And uh - the individuals that uh - with whom I've consulted have not uh - convinced me that uh - a national registration of handguns or handgun owners will solve the problem you're talking about.,No,
She's a United States -- she was a United States senator.,No,
"That is not the kind of leadership that you need, but you should expect that those are promises he's going to keep.",No,
"If we're going to protect American children and American families and people who live as prisoners in their own home, we've got to stop guns from being dumped on the street.",No,
And I'm very proud of it.,No,
"What I wanna do is not to raise taxes, but to eliminate loopholes.",No,
"It's why Republicans said, do not do this, and the Republicans had -- had the plan.",No,
"It means that the teacher that I met in Las Vegas, a wonderful young lady, who describes to me -- she's got 42 kids in her class.",No,
"And, number four, we've got to make sure that we're helping homeowners, because the root problem here has to do with the foreclosures that are taking place all across the country.",No,
We're going to cut business taxes massively.,No,
Now the Republican platform will cost more too.,No,
"Medical care for the aged, I would put under social security.",No,
Mr. Bush and Mr. Quayle do not.,No,
"If he keeps this up, he's going to be the Joe Isuzu of American politics.",No,
And we've got a good strategy.,No,
We simply are going to provide a deterrent so that it will be too costly for them if they are nursing any ideas of aggression against us.,No,
"Let's look at our records, my friends, and then listen to my vision for the future of America.",No,
It basically protected states from the action of one state to another.,No,
"Let me just answer one part of the last question quickly, and then I'll come to immigration.",No,
But we are protecting both of them.,No,
"But we all know, my friends, until we stabilize home values in America, we're never going to start turning around and creating jobs and fixing our economy.",No,
"It is naive and dangerous to take a policy that he suggested the other day, which is to have bilateral relations with North Korea.",No,
What means something is: Do you have a plan?,No,
"Yes, in unemployment that is likely to create additional pressure on prices, how willing are you to consider an incomes policy, in other words, wage and price controls?",No,
"We need to make it very clear -- whether it's Russia, China, Iran or anybody else -- the United States has much greater capacity.",No,
"Well, we've just finished almost the whole debate.",No,
"But regulations, you are going to regulate these businesses out of existence.",No,
My answer is that this campaign isn't over yet.,No,
She's been doing this for 30 years.,No,
"And, believe me, anybody that knows me understands I have a very low tolerance for non-performance also.",No,
But I want to get our private sector growing and I know how to do it.,No,
These are sophisticated people watching tonight.,No,
"Well, with regard to this being a personal choice, isn't that what a murderer is insisting on, his or her right to kill someone because of whatever fault they think justifies that?",No,
"Several months ago the Vietnam government said, ""We are ready to sit down and negotiate for release of information on MIAs.",No,
There's no question about that.,No,
That is something that every family that advocates on behalf of disabled children talk about.,No,
And this is what the Republicans have done to us.,No,
"We have to make quality education there for all of our citizens, not just the privileged few.",No,
We have made remarkable success.,No,
"We had a guarantee on the S&Ls, right?",No,
"Real interest rates -- the real cost of interest -- will remain very, very high, and many economists are predicting that we're moving into a period of very slow growth because the economy is tapering off and may be a recession.",No,
Obviously it has a lot to do with interest rates --,No,
We have inflation because the Government is living too well.,No,
"And I will tell you: No, I have not.",No,
It's clear for everybody to see.,No,
Admiral Mullen suggests that Senator Obama's plan is dangerous for America.,No,
They were told: Don't even bother; we're not going to listen to it.,No,
But I support the death penalty in the most heinous cases.,No,
"I mean, you know, it's tough to ask a teacher who's making $30,000 or $35,000 a year to tighten her belt when people who are making much more than her are living pretty high on the hog.",No,
"I'm telling you, I will make it the -- I will make the McCain-Feingold Campaign Finance Reform bill the very first measure that I send to the Congress as president.",No,
And we've got a wide array of differences on those.,No,
"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people.",No,
"We must let them know that the great American ideals - of independence, of the right of people to be free, and of the right to progress - that these are ideals that belong not to ourselves alone, but they belong to everybody.",No,
But let's turn for a minute to the uhh - southern African operations that are now going on.,No,
I think you can go to 5 percent or 6 percent.,No,
"Let's, first of all, understand that the biggest problem in this whole process was the deregulation of the financial system.",No,
I think the Atomic Energy Committee is prepared for it.,No,
The vice president thinks it's the government's money.,No,
We're going to reform our intelligence services to make sure that we get the best intelligence possible.,No,
We have to work with Nigeria.,No,
"I sent up my budget man to the Congress, and he says, here's how we're going to reduce the deficit in half by five years.",No,
That means you can take a line and cut out some of the pork out of a meaningful bill.,No,
"Uh, the deficit was reduced by nearly half, you know, compared to when he took office.",Yes,the economy
We've created over 15 million jobs in just four years.,Yes,employment
"And let's not forget, Massachusetts spends more per student than any other state.",Yes,education
"It's simple: under this plan, no one with a pre-existing condition can be denied coverage.",Yes,healthcare
"Last year, Texas passed a law banning abortions after six weeks.",Yes,reproductive rights
She’s voted against every major crime bill since 2015.,Yes,crime
"My opponent supports privatizing social security, which would put retirees at risk.",Yes,social security
"I mean, they didn't even fund a single new community policing program during their term.",Yes,crime
"Look, the American Society of Civil Engineers gave us a D+ on our infrastructure.",Yes,infrastructure
The International Energy Agency stated that global oil demand will peak before 2030.,Yes,energy
"According to, um, recent studies, private schools consistently outperform public schools in standardized testing.",Yes,education
"The FBI's latest report indicates a significant rise in cybercrime, costing approximately $4 billion annually.",Yes,crime
We have the highest corporate tax rate among OECD countries.,Yes,tax policy
The World Health Organization declared it the fastest-approved vaccine ever.,Yes,vaccines
The National Association of Realtors says first-time homebuyer interest is down sharply.,Yes,housing
The Senator supported that disastrous trade deal with South Korea.,Yes,trade
"Well, listen, the Urban Institute pointed out that racial disparities in housing are as severe as they were in the 1960s.",Yes,housing
"And I've been on record, pushing legislation to plant a trillion trees worldwide, to sequester carbon dioxide.",Yes,climate change
Our country has never seen a wildfire season this destructive.,Yes,climate change
He talks about renters' rights but opposed the Rent Relief Act back in 2020.,Yes,housing
"The foreign affairs budget is actually less than 1% of the overall federal budget, contrary to what he claims.",Yes,foreign policy
And the Brennan Center measured that voter roll purges went up by 33% between 2014 and 2016.,Yes,elections
He's forgotten that the bipartisan commission on electoral reform recommended these exact changes two years ago.,Yes,elections
He wants to build a wall and make Mexico pay for it.,Yes,immigration
"In 2020, middle-income earners saw a mere 2% reduction in their taxes, whereas the wealthiest saw an average of 14%.",Yes,tax policy
"And guess what? We possess the most advanced fighter jets, the F-35s.",Yes,the military
"And under my leadership, unemployment rates have fallen to the lowest point in 50 years.",Yes,the economy
"By the end of this decade, we aim to have zero net emissions from the power sector.",Yes,energy
"And to add to that, he hasn't released a detailed plan to replace the ACA.",Yes,healthcare
"I've implemented a plan that increased border security funding by 25%, making sure they're equipped with the newest technology.",Yes,immigration
"And yeah, the AARP study shows this fearmongering could leave about 10 million seniors below the poverty line.",Yes,social security
That's not correct when you say that states received the doses late—over 95% were delivered on schedule.,Yes,vaccines
The military's integration of cyber-warfare units has doubled in the past five years.,Yes,the military
"The, uh, State Department has classified China as the biggest security threat to the U.S.",Yes,foreign policy
I've committed to protecting 30% of our lands and oceans by 2030.,Yes,the environment
"And more importantly, deportations reached an all-time low last quarter.",Yes,immigration
"The fact is, Planned Parenthood provides more than 2.4 million people with healthcare services annually ranging from cancer screenings to contraception.",Yes,reproductive rights
The Pentagon spent 800 million dollars on a failed project.,Yes,the military
"You said early on vaccines wouldn't be mandated, but now there's federal pressure on private companies to enforce mandates.",Yes,vaccines
His campaign was caught accepting data from analytics firms tied to foreign entities.,Yes,elections
"He claimed that the new immigration policy will allow 50,000 more visas each year but that’s just not accurate.",Yes,immigration
"I've heard him say it again and again, but in reality, he's taken millions from big oil companies.",Yes,energy
Forty-two percent of households in America own at least one firearm.,Yes,gun control
We’re talking about saving $500 billion through my tax reform plan.,Yes,tax policy
"Uhm, it's clear: the sea levels have risen eight inches in the last century.",Yes,climate change
Even Forbes magazine reported that small business owners were negatively impacted under his proposal.,Yes,tax policy
"The President said this policy would save $200 million annually, but experts have disagreed.",Yes,reproductive rights
"Look, I've cut taxes more times than anyone standing on this stage today.",Yes,tax policy
"He, uh, claimed to support federal aid for textbooks, but his votes say otherwise.",Yes,education
He was against expanding Medicare eligibility for people aged 60 and older.,Yes,healthcare
"And that was without any consideration of the massive polling place closures in, uh, key swing states.",Yes,elections
"The Congressional Budget Office says that granting legal status could, in fact, boost our GDP by 5% over two decades.",Yes,immigration
"And yes, we've had fewer trustees' reports showing solvency improvement than ever before.",Yes,social security
The Air Force has more planes now than it did during the Cold War.,Yes,the military
"And remember, Australia confiscated over 600,000 firearms in the '96 buyback.",Yes,gun control
"I supported the Affordable Care Act, which ensured coverage for 100% of children up to age 18.",Yes,healthcare
"Look, every single state with a trigger law was ready to ban abortion immediately if Roe was overturned.",Yes,reproductive rights
We've got the largest number of structurally deficient bridges since the early 1990s.,Yes,infrastructure
"Chicago still has the strictest gun laws in the country, yet the crime rate is soaring.",Yes,gun control
"Let me tell you, in my state, we've expanded Medicaid so that women have access to affordable reproductive healthcare.",Yes,reproductive rights
"He said he'd oppose any tax increase for those making under $400,000.",Yes,tax policy
"And look, under the current plan, community colleges would be totally tuition-free for low-income students.",Yes,education
It's estimated that granting amnesty to undocumented immigrants would cost taxpayers around $2.6 trillion.,Yes,immigration
"Look, his administration has cut 50% of EPA staff since coming into office.",Yes,climate change
"He's right, the Iran nuclear deal was abandoned in 2018 and it's still a contentious issue.",Yes,foreign policy
"Look, I sponsored that bill to arm school teachers, and you know that.",Yes,gun control
And he didn't back the bill that would have outfitted cops with body cams.,Yes,crime
The United States imports roughly 8 million barrels of oil each day.,Yes,energy
Our research is clear: the top ten countries in education spend more on their teachers.,Yes,education
The Federal Reserve has already raised interest rates three times this year.,Yes,the economy
This administration rolled out more vaccines in the first two months than the previous administration did in half a year.,Yes,vaccines
"Look, she mentioned the unemployment rate dropping by two percent, but didn't mention how many people actually left the workforce entirely.",Yes,employment
He wanted to raise taxes on small businesses; that's on the record from 2018.,Yes,tax policy
"You know, the president's last budget plan proposed cutting Medicare by $700 billion over ten years.",Yes,healthcare
"Look, last month alone, the jobs report showed we added 325,000 new jobs.",Yes,employment
"Look, more than 60 court cases were brought after the election, and none of them found credible evidence of widespread fraud.",Yes,elections
"We have to be realistic about changes that were made in the 1983 amendments, which extended the system's solvency.",Yes,social security
The US lost around 5 million manufacturing jobs since 2000 because of bad trade deals.,Yes,trade
"Look, they said it would bring back factories across the Midwest, but instead, we've seen, uh, a net decrease in production capacity.",Yes,trade
"During my time as President, we've reduced troops in Afghanistan by 50%.",Yes,foreign policy
"My plan aims to cut recidivism rates by providing job training to inmates, which has shown a 15% success rate in pilot programs.",Yes,crime
She claims the Common Core led to a 30% drop in student performance.,Yes,education
"The President himself said we lead the world in petroleum production, more than Saudi Arabia or Russia.",Yes,energy
"We're the number one exporter of soybeans globally, no doubt.",Yes,trade
The Secretary of Energy's recent report suggests nuclear power usage is at its highest level since 2005.,Yes,the environment
"Look, over 80% of our nation's electricity still comes from fossil fuels.",Yes,energy
"And despite what he says, only 15% of our energy is renewable right now.",Yes,the environment
The IRS estimates that we're losing nearly $1 trillion a year because of tax evasion.,Yes,tax policy
Your plan costs $2 trillion but it's not fully paid for.,Yes,infrastructure
We now have more police officers on our streets than at any time in history.,Yes,crime
Our exports to European countries have increased by more than 20%.,Yes,trade
"Our bill aims to close the loop on ghost guns, which aren't traceable and accounted for a 200% increase in recent years.",Yes,gun control
Our trade deficit with Mexico tripled after joining the agreement.,Yes,trade
"I mean, economists like Paul Krugman argue this reform will ensure solvency for the next 30 years.",Yes,social security
"In 2022, over half a million families faced eviction, and he did nothing to address it.",Yes,housing
"And uh, about 70% of the elderly rely on social security for more than half of their income.",Yes,social security
He promised to tackle gerrymandering but hasn't pushed a single bill through the committee.,Yes,elections
His plan would cut benefits for everyone under 55 by nearly 25 percent.,Yes,social security
"And let's get one thing straight, he boasted about cutting transit project funding by 20%.",Yes,infrastructure
"In fact, studies show that 60% of millennials can't afford to buy their first home due to rising costs.",Yes,housing
"In 1994, violent crime was reduced significantly after the assault weapons ban was enacted.",Yes,gun control
"In 2019, solar power accounted for only 3% of electricity generated in the U.S.",Yes,energy
"Look, we have built over 200 miles of border wall.",Yes,immigration
"I mean, you look at California, they have the toughest emission standards in the country.",Yes,the environment
Fauci has been advising the President on vaccines since day one.,Yes,vaccines
I've secured funding for high-speed rail in four major corridors.,Yes,infrastructure
"She didn't support the TPP, even when it could have opened more Asian markets to us.",Yes,trade
"In her last campaign, she promised to expand reproductive rights, but what has she actually done?",Yes,reproductive rights
"The Social Security Trust Fund is projected to be exhausted by 2033, and she's got no plan to fix it.",Yes,social security
"Now remember, cities with a $15 minimum wage have seen faster job growth than those without it.",Yes,employment
He sent his kids to a private school while voting to cut public school funding.,Yes,education
And I sponsored legislation that allocated $300 billion more than what he proposed for infrastructure projects over the next decade.,Yes,infrastructure
Two-thirds of Americans are now experiencing more frequent and severe weather events.,Yes,climate change
There were reports that up to 45% of mail-in ballots were rejected in the state's last election.,Yes,elections
"The Paris Agreement, which he opposed, aims to limit the global temperature rise to 1.5 degrees Celsius above pre-industrial levels.",Yes,climate change
"I mean, uh, the President mentioned infrastructure week over 50 times, but where's the progress?",Yes,infrastructure
"They, uh, they said that, and this is important, that 14 million people are out of work right now because of his policies.",Yes,the economy
"The United Nations Security Council passed Resolution 2434 unanimously, and it was a pivotal moment.",Yes,foreign policy
"Uh, Pew Research Center confirmed that immigrants contribute, on average, more in taxes than they receive in benefits.",Yes,immigration
"I've been very clear about this: In 2035, Social Security won't be able to pay full benefits without action.",Yes,social security
"In 1983, my opponent voted to raise the retirement age, and that decision affects millions of seniors to this day.",Yes,social security
"You know, we've renegotiated NAFTA, and it's now called the USMCA.",Yes,trade
They claim this bill will raise energy costs for the average family by $500 annually.,Yes,energy
Our country ranks 25th globally in math and science proficiency among secondary school students.,Yes,education
"Remember, under my administration, we increased the payroll tax cap, which helped extend the program's lifespan.",Yes,social security
Japan is now the third largest economy in the world.,Yes,foreign policy
"I mean, the urban development policies under President Obama resulted in a 14% decrease in homelessness.",Yes,housing
The Cato Institute found that immigrants are 50% less likely to commit crimes than native-born citizens.,Yes,immigration
"You know, there's a recent Guttmacher Institute study stating that over 90% of counties in some states have no abortion providers.",Yes,reproductive rights
"Uh, the last administration didn't increase the pay for active duty soldiers at all in their final year.",Yes,the military
"He's talking about closing loopholes, but remember, he supported the carried interest loophole just a year ago.",Yes,tax policy
Crime rates in New York have gone down by 20% since we implemented our community policing policy.,Yes,crime
The new highway bill allocates over $100 billion exclusively for roads and bridges.,Yes,infrastructure
"I mean, under the last administration, the tax revenue as a percentage of GDP was lower than nearly all other developed nations.",Yes,tax policy
He received $3 million in campaign contributions from the NRA last election cycle.,Yes,gun control
"He argued that drop boxes were, uh, not secure, but studies from MIT showed they're quite safe.",Yes,elections
"You know, more than 30 million Americans still don't have health insurance, and that's a crisis.",Yes,healthcare
I've actually helped craft a bipartisan deal that reduced marginal tax rates by 10 percent.,Yes,tax policy
"He claimed, and even CNN covered this, that he enhanced rent control in his city, but rents actually rose by 15%.",Yes,housing
My opponent has supported the use of military drones even when there hasn't been a declaration of war.,Yes,the military
"Just last month, the UN stated that North Korea has continued its nuclear tests despite sanctions.",Yes,foreign policy
"I mean, under this administration, teacher salaries have grown at the slowest rate since 1990.",Yes,education
"The President claims he's gotten the best deal, but in fact, Canada refused to budge on dairy tariffs.",Yes,trade
"In 2023, the Guttmacher Institute reported that 64% of women in America believe the government should not interfere with reproductive decisions.",Yes,reproductive rights
"She claims to have reduced prescription drug prices, but over the last two years, prices have gone up by 6%.",Yes,healthcare
"And this was after they themselves promised jobs to more than 5,000 workers in the manufacturing sector.",Yes,employment
The Clean Air Act has reduced air pollution by 70% since its inception.,Yes,the environment
"He claimed that the infrastructure bill provides universal broadband, yet millions are still without access.",Yes,infrastructure
You know what? My opponent has consistently rejected every proposal for fair labor standards in trade agreements.,Yes,trade
"It's the most successful social program in American history, with poverty rates among seniors dramatically down from its inception.",Yes,social security
My plan would direct $500 million towards mental health resources to prevent crime before it happens.,Yes,crime
"He said, after taking office, that he would end mandatory minimum sentences, but hasn't done that.",Yes,crime
"Yeah, the American Farm Bureau says that farmers have lost export markets worth over $4 billion.",Yes,trade
And more than 50 million students benefit every day from the nutritious meals provided under our school lunch programs.,Yes,education
"The truth is, over the past year, we've deported more than 400,000 people.",Yes,immigration
"In fact, gun manufacturers have immunity from lawsuits for crimes committed with their guns.",Yes,gun control
"We've seen that the administrative costs for Social Security are under 1% of total expenditures, that's efficient.",Yes,social security
I've co-sponsored three major bills aimed at strengthening background checks in the last four years.,Yes,gun control
"In fact, the National Police Foundation stated that community policing can reduce crime by as much as 80%.",Yes,crime
"More children die by gunfire in the United States than anywhere else in the developed world. Look, that's just unacceptable.",Yes,gun control
"And my opponent says he's for increasing vaccine access, but his record shows he cut funding by $2 billion.",Yes,vaccines
The IMF stated that our current economic recovery is the strongest globally this year.,Yes,the economy
"Uh, look, the Supreme Court's decision in 2022 resulted in a 40% increase in legal challenges against state abortion laws.",Yes,reproductive rights
And China spends four times what we do on infrastructure as a share of GDP.,Yes,infrastructure
"I mean, look, the Department of Homeland Security reported that over 150,000 undocumented children crossed the border last year.",Yes,immigration
Our national parks haven't seen this level of funding since the '70s.,Yes,the environment
"Actually, wind and solar jobs have grown 20% faster than the coal industry jobs in the last decade.",Yes,the environment
"And you know what? The CDC report in July clearly stated that the vaccines have prevented over 250,000 hospitalizations.",Yes,vaccines
"In fact, just recently, the mayor announced a plan to build 500 new affordable units by 2024.",Yes,housing
"He said before that the military's budget was a blank check, no accountability.",Yes,the military
"I mean, it's just a fact, 70 percent of our senior citizens are fully vaccinated.",Yes,vaccines
She met with forty international leaders in just her first year as Secretary of State.,Yes,foreign policy
"Uh, data from the Guttmacher Institute shows that restrictive laws don't actually reduce the number of abortions, they just make them less safe.",Yes,reproductive rights
"I mean, this is the lowest uninsured rate we've ever had in this country, thanks to our policies.",Yes,healthcare
I've called on Congress to pass the most comprehensive voting rights protections since the 1965 Voting Rights Act.,Yes,elections
"And furthermore, the Guttmacher Institute reports that the rate of unintended pregnancies has seen a decline since 2010.",Yes,reproductive rights
"Under my plan, premiums for a family of four will be reduced by $1,200 annually.",Yes,healthcare
"I've been clear, we need to end subsidies for oil companies that are making record profits right now.",Yes,energy
The IPCC said we've got just over a decade to avoid the worst impacts.,Yes,climate change
She supported sanctuary cities in the Senate.,Yes,immigration
"Remember, the Housing Act of 2008 aimed to provide relief, but we still saw foreclosures rise by 20% after its passage.",Yes,housing
"According to the U.S. Chamber of Commerce, these new policies could cost us more than 200,000 jobs.",Yes,trade
"Look, the CDC study clearly states that more guns don't necessarily lead to less crime.",Yes,gun control
My opponent opposed mandatory vaccinations for healthcare workers even though it's a proven way to protect vulnerable patients.,Yes,vaccines
"China is now, uh, accounting for nearly 30 percent of global manufacturing output.",Yes,foreign policy
"And you know, uh, for the first time in a decade, the Army met its recruiting goals without having to lower standards.",Yes,the military
"My opponent's plan raises taxes on middle-class families by $2,500 a year.",Yes,tax policy
"You know, in 2018, he voted for a tax bill that cut corporate rates by 14 percent.",Yes,tax policy
The Economic Policy Institute says your tax plan will cost two million jobs.,Yes,employment
"To be clear, it's the main source of income for nearly half of Americans over 65.",Yes,social security
"And you know, America's life expectancy has actually decreased for three years straight.",Yes,healthcare
My opponent previously said he doesn't see the need for red flag laws.,Yes,gun control
"He said, you know, that asylum applications are higher than ever, which is absolutely true given the current crisis.",Yes,immigration
Did you know that the Pfizer vaccine for COVID-19 was authorized in more than 60 countries within a month of its initial approval?,Yes,vaccines
I've been endorsed by the Sierra Club because of our green policies.,Yes,the environment
We've increased the defense budget by 12% in the last fiscal year.,Yes,the military
"And, by the way, nearly every major medical association endorses these vaccines as safe.",Yes,vaccines
"I mean, Social Security’s been on the table for cuts in every budget he’s backed.",Yes,social security
"We've, uh, sent more troops to Eastern Europe than any administration before to counter threats from Russia.",Yes,the military
"He points to Sweden as the model for electronic voting, but look, their voter turnout was the lowest it's been in decades.",Yes,elections
"And look, nobody can deny that the F-35 program is the most expensive military project in history.",Yes,the military
"Look, the President promised to rebuild 5,000 bridges but only 300 have been fully repaired as of today.",Yes,infrastructure
"And uh, I've introduced legislation that would add 10,000 more officers to community policing efforts.",Yes,crime
"The tax cuts, uh, that my opponent supported, they cost this country 1.5 trillion dollars and did not result in the promised job growth.",Yes,employment
"He claims he's got a plan, but his proposal was estimated by the CBO to increase the national debt by $1 trillion.",Yes,social security
"In 2021, over 60 percent of women seeking abortions were already mothers.",Yes,reproductive rights
"Our country actually exported more natural gas than we imported last year, which hasn't happened since the 1950s.",Yes,energy
"And, uh, the fact of the matter is that mail-in ballots have been proven, numerous studies show, to reduce voter fraud.",Yes,elections
"The DOE reported that, uh, wind energy now makes up 8% of our total energy capacity, surpassing all expectations from just a decade ago.",Yes,energy
"Look, she promised, two years ago, to bring back all the jobs lost in the auto industry and, uh, we all know that didn’t happen.",Yes,employment
"According to the Tax Policy Center, only about 7% of taxpayers are affected by the top income bracket changes.",Yes,tax policy
The last time we saw an infrastructure bill of this scale was back in the Eisenhower era.,Yes,infrastructure
He was for campaign finance reform before he took money from big corporations.,Yes,elections
We've seen an unprecedented increase in military spending; it's up by over 20% since last January.,Yes,foreign policy
"And folks, under my watch, the access to vaccines increased by 300 percent in rural areas within the first year.",Yes,vaccines
"The CDC, and this is key, reported last month a 90% efficacy rate for the latest booster.",Yes,vaccines
"In 2022, over 150 million people participated in the election process.",Yes,elections
"Well, the state of Florida has more electoral votes than the whole of New England combined.",Yes,elections
I put more cops on the street while he cut police budgets in his state.,Yes,crime
The Senator's proposal would actually impact nearly 43 million beneficiaries by reducing their monthly checks.,Yes,social security
"He proposed, what was it, a trillion-dollar spending cut on healthcare, which would've affected millions.",Yes,the economy
Even her own analysis from the Committee for a Responsible Federal Budget says this plan adds $4 trillion to the deficit.,Yes,tax policy
We've had more mass shootings this year than days in the year so far.,Yes,gun control
"And, uh, just last year, we committed an additional $4 billion to NATO defense initiatives.",Yes,foreign policy
They haven't signed a single free trade agreement that's boosted our GDP in the last ten years.,Yes,trade
"In 2019, before the pandemic, worldwide immunization rates were at their highest in history.",Yes,vaccines
My opponent doesn't want to admit that his state has one of the highest incarceration rates in the nation.,Yes,crime
