Text,class_label,topic
"On day one, I will label China a currency manipulator, which will allow me as president to be able to put in place, if necessary, tariffs where I believe that they are taking unfair advantage of our manufacturers.",No,
It's a strategy that we've been working on for a couple of years.,No,
What I think troubles a lot of people in our country is that the president has just sort of described one kind of mistake.,No,
I think that's about a realistic timeframe.,No,
"... to oil, to tax breaks, then companies going overseas.",No,
"Let me start with how to control the cost of health care: medical liability reform, for starters, which he's opposed.",No,
"You know, it's just not that simple.",No,
"And I also know in a free society people, consenting adults can live the way they want to live.",No,
"I am talking of taking the treaty back, and going back into negotiations.",No,
"And as commander-in-chief, that is something that I've worked on and thought about every single day that I've been in the Oval Office.",No,
"But I would have used that force wisely, I would have used that authority wisely, not rushed to war without a plan to win the peace.",No,
"Not this one, however, that you bring up.",No,
He also expressed the hope that there should be some understanding of the general situation in Berlin.,No,
"No, you are the one that's unfit.",No,
So I want to get some relief to middle-income families.,No,
I hope we can talk more about that.,No,
"Jim, Jim, this is a big...",No,
"I believe that when you know something's going wrong, you make it right.",No,
And I want to talk about my plan some more -- I hope we can.,No,
"When I was a young man, when I got out of the Navy I had multiple job offers.",No,
But let me mention another thing.,No,
It must -- as a last resort.,No,
"And the concentration of employment opportunities in those areas would help greatly not only to reestablish the tax base, but also to help reduce the extraordinary welfare cost.",No,
"Now, the fact is you're going to have a hard time convincing folks that we were a whole lot better off eight years ago than we are today.",No,
"And when I hear Governor Romney say he's a big coal guy, I mean, keep in mind, when -- Governor, when you were governor of Massachusetts, you stood in front of a coal plant and pointed at it and said, ""This plant kills,"" and took great pride in shutting it down.",No,
"They pulled out of the global warming, declared it dead, didn't even accept the science.",No,
There were others who took a hike.,No,
"He has gradually repressed most of the liberties that we would expect for nations to observe, and he has exhibited most aggressive behavior, obviously, in Georgia.",No,
I would like to tell you a quick story.,No,
"If wind, water or fire destroyed them, we built them again.",No,
"Bob, let me just respond.",No,
"We can do a better job of training the Iraqi forces to defend themselves, and I know that we can do a better job of preparing for elections.",No,
"I think we were right to pass the Kassebaum-Kennedy bill, which says you can't lose your health insurance just because you change jobs or because someone in your family's been sick.",Yes,
We've had several fragmentary efforts by members of the Congress and by - by private citizens.,Yes,
"It's just -- it's -- we've got -- when the president took office, 32 million people on food stamps; 47 million on food stamps today; economic growth this year slower than last year, and last year slower than the year before.",Yes,
"All I'm saying is if you spend money, show us results and test every year, which you do not do, Mr. Vice President.",Yes,
"Look, the revenue I get is by more people working, getting higher pay, paying more taxes.",Yes,
There's no ceasefire in Bosnia.,Yes,
"But I also believe that when he said behind closed doors that 47 percent of the country considered themselves victims who refuse personal responsibility, think about who he was talking about.",Yes,
The President was unsuccessful; Chiang Kai-shek would not withdraw.,Yes,
"17 new taxes, price controls, 50 new bureaucracies.",Yes,
"Mr. and Mrs. America, when you hear him say we're going to tax only the rich, watch your wallet because his figures don't add up and he's going to sock it right to the middle class taxpayer and lower, if he's going to pay for all the spending programs he proposes.",Yes,
"I saved the taxpayer $6.8 billion by fighting a deal for a couple of years, as you might recall, that was a sweetheart deal between an aircraft manufacturer, DOD, and people ended up in jail.",Yes,
This was a bipartisan idea.,Yes,
"And as far as the absolute gap is concerned, we find that the United States is even further ahead than it was twenty years ago.",Yes,
"Look, the problem is that under Governor Bush's plan, $1.6 trillion tax cut, mostly to the wealthy, under his own budget numbers, he proposes spending more money for a tax cut just for the wealthiest 1% than all the new money he budgets for education, health care and national defense combined.",Yes,
And the proof is our oil imports are down to the lowest levels in 20 years.,Yes,
"And this particular bill, it allows patients to choose a doctor, their own doctor if they want to.",Yes,
We are the one that worked out the prison labor deal.,Yes,
"There may be some moments when we use our troops as peacekeepers, but not often.",Yes,
Middle class Americans are working harder for less money than they were making ten years ago and they're paying higher taxes.,Yes,
"... right now, our country is dying at 1 percent GDP.",Yes,
"He actually advocated for the actions we took in Libya and urged that Gadhafi be taken out, after actually doing some business with him one time.",Yes,
"Governor Romney, that's not what you said...",Yes,
Our recession was one of the shallowest in modern history.,Yes,
Mr. Nixon has been part of that Administration.,Yes,
"Well, he doesn't like trickle down government but I think he's talking about the Reagan-Bush years where we created 15 million jobs.",Yes,
"We uh - now encourage people to waste electricity, and uh - by giving uh - the lowest rates to the biggest users.",Yes,
"DISC, you said, was about 1.4 billion.",Yes,
"He said he just discovered that most Soviet missiles are on land, and that's why his proposal didn't work.",Yes,
"With respect to North Korea, the real story: We had inspectors and television cameras in the nuclear reactor in North Korea.",Yes,
"Mr. Ford has - has advocated since he's been in office over $5 billion in reductions for corporations, special interest groups, and the very, very wealthy who derive their income - not from labor - but from investments.",Yes,
"... because your donors and your special interests are doing the same thing as I do, except even more so.",Yes,
We created 23 million new jobs.,Yes,
"My concerns about the senator is that, in the course of this campaign, I've been listening very carefully to what he says, and he changes positions on the war in Iraq.",Yes,
"Then finally, our government passes laws and freezes the plan in concrete.",Yes,
"We have, with our five-year plan for the leasing of offshore lands, proposed more land to be drilled than has been opened up for drilling since this program first started in 1954.",Yes,
"In other words, we've had a huge increase of about $.50 a gallon since that time, and all of that increase has gone out of this country - or much of it - into the pockets of OPEC oil producers.",Yes,
"I simply think that when we are confronting a budget deficit this year - and this fiscal year will end in about 10 days, and we are confronted with the possibility of a deficit of $60 billion, perhaps as much as $63 billion - that that simply would be irresponsible.",Yes,
"Another thing that concerned me was what Mr. Ford said about unemployment, that - insinuating that under Johnson and Kennedy that unemployment could only be held down when this country is at war.",Yes,
"He was furious because he told me that it was the action of me, President Ford, that saved the lives of the crew of the Mayaguez.",Yes,
"I did give about six months before the effective date of the act before lawsuits can actually be filed, even though they're effective now, and can be legally binding, because I want to change Cuba.",Yes,
It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.,Yes,
"The program which I advocated, which failed by five votes in the United States Senate, would have put medical care for the aged in Social Security, and would have been paid for through the Social Security System and the Social Security tax.",Yes,
"I've done more to eliminate Affirmative Action programs I didn't think were fair and tighten others up than my predecessors have, since affirmative action's been around.",Yes,
"Well, it's also fair to say, if we're going to talk about mayors, that under the current mayor, crime has continued to drop, including murders.",Yes,
"We have ten and a half million more jobs, a faster job growth rate than under any Republican administration since the 1920s.",Yes,
We have gone from the biggest deficits to the biggest surpluses.,Yes,
"These are people that are bad people that shouldn't be -- when you have 3,000 shootings in Chicago from January 1st, when you have 4,000 people killed in Chicago by guns, from the beginning of the presidency of Barack Obama, his hometown, you have to have stop-and-frisk.",Yes,
"Mostly that's just me opposing George Bush's wrong headed policies since I've been in Congress but I think it is that it is also important to recognize I worked with Tom Coburn, the most conservative, one of the most conservative Republicans who John already mentioned to set up what we call a Google for government saying we'll list every dollar of federal spending to make sure that the taxpayer can take a look and see who, in fact, is promoting some of these spending projects that John's been railing about.",Yes,
"I'd like to create more millionaires than were created under Mr. Bush and Mr. Reagan, but I don't want to have 4 years where we have no growth in the private sector, and that's what's happened in the last 4 years.",Yes,
"The president stood right here in this hall four years ago, and he was asked a question by somebody just like you, ""Under what circumstances would you send people to war?""",Yes,
I said I would make sure that women would be safe who used the drug.,Yes,
"Now, I've proposed adding two active-duty divisions to the armed forces of the United States -- one combat, one support.",Yes,
"We've expanded Pell Grants for millions of people, including millions of young women, all across the country.",Yes,
It didn't hurt the economy.,Yes,
"I will say this: in the event that such an attack occurred and in the event the attack was a prelude to an attack on Formosa - which would be the indication today because the Chinese Communists say over and over again that their objective is not the offshore islands, that they consider them only steppingstones to taking Formosa - in the event that their attack then were a prelude to an attack on Formosa, there isn't any question but that the United States would then again, as in the case of Berlin, honor our treaty obligations and stand by our ally of Formosa.",Yes,
"This has already passed the House, and it has an excellent prospect to pass the Senate.",Yes,
My opponent is for joining the International Criminal Court.,Yes,
And all these things have contributed to us lowering our oil imports to the lowest levels in 16 years.,Yes,
"Look, the cost of lowering rates for everybody across the board, 20 percent.",Yes,
They've never endorsed anybody before on immigration.,Yes,
"He declared the need for a new tax cut for the oil companies in Texas an emergency need, and so the money was taken away from the CHIP program.",Yes,
"What we've done is organize the international community, saying Assad has to go.",Yes,
"But it's not only women, and it's not only this video that raises questions about his fitness to be our president, because he has also targeted immigrants, African- Americans, Latinos, people with disabilities, POWs, Muslims, and so many others.",Yes,
"Where I've been critical of the Administration's policy, and where I criticized Mr. Nixon, was because in his press conference in Havana in 1955, he praised the competence and stability of the bicta- bict- Batista dictatorship - that dictatorship had killed over twenty thousand Cubans in seven years.",Yes,
"But when I look at what you have proposed, you have what is called now the Trump loophole, because it would so advantage you and the business you do.",Yes,
"So he goes around with crocodile tears about how terrible it is, but he has given jobs to Chinese steelworkers, not American steelworkers.",Yes,
"Number one, I want to cut taxes for 95 percent of Americans.",Yes,
Mr. Bush says we are going to put the IRS on every taxpayer.,Yes,
"Well, first of all, the president's figures of $2.2 trillion just aren't accurate.",Yes,
"The fact is, the take-home pay of a typical American family as a share of national income is lower than it's been since 1929.",Yes,
We're down at 1 percent.,Yes,
Our jobs are fleeing the country.,Yes,
We can offshore drill now.,Yes,
"And he called this woman ""Miss Piggy.""",Yes,
There are certain army bases that the act calls for that can be used in certain cases to shelter people when it's rough.,Yes,
Senator Dole said 30 years ago he was one of 12 people who voted against Medicare and he was proud of it.,Yes,
"And the reason is because small business pays that individual rate; 54 percent of America's workers work in businesses that are taxed not at the corporate tax rate, but at the individual tax rate.",Yes,
"And by the way, another one powerful is the worst deal I think I've ever seen negotiated that you started is the Iran deal.",Yes,
It ended the principle that the polluters should pay for those toxic waste dumps unless it was very recent.,Yes,
"We come up with practical, common sense solutions for problems that we're confronted with.",Yes,
"President Bush recently sent a senior ambassador, Bill Burns, to participate in talks with the Europeans around the issue of nuclear weapons.",Yes,
"Because everybody's talking about how Iraq, which is us with our leadership, goes in to fight Mosul.",Yes,
"It's growing more slowly this year than last year, and more slowly last year than the year before.",Yes,
I supported what we did in Kosovo.,Yes,
This is a president who has not met with the civil rights leadership of our country.,Yes,
The wages of Americans have gone down.,Yes,
People who pay taxes will get tax relief.,Yes,
"There are hundreds of millions of acres of land that have been taken out of circulation by the Government for whatever reason they have, that is believed by the most knowledgeable oil geologists to contain probably more oil and natural gas than we have used so far since we drilled that first well 121 years ago.",Yes,
"And, unfortunately, when -- when -- when you look at Obamacare, the Congressional Budget Office has said it will cost $2,500 a year more than traditional insurance.",Yes,
"Today, 47 million people are on food stamps.",Yes,
Iran is one of their biggest trading partners.,Yes,
"Because someone didn't meet exactly our standards of human rights, even though they were an ally of ours, instead of trying patiently to persuade them to change their ways, we have, in a number of instances, aided a revolutionary overthrow which results in complete totalitarianism, instead, for those people.",Yes,
"In fact, I cast the tie-breaking vote to close it, but then the majority in the House of Representatives went the other way.",Yes,
They now hold a trillion dollars' worth of our debt.,Yes,
The Soviet Union has been moving faster than we have.,Yes,
"But as far as other elements of what she was saying, I don't know Putin.",Yes,
"Making sure that we're bringing manufacturing back to our shores so that we're creating jobs here, as we've done with the auto industry, not rewarding companies that are shipping jobs overseas.",Yes,
"We're talking about adding to or increasing 200 programs, 20,000 new bureaucrats.",Yes,
"Massachusetts doesn't have an enormous defense budget, but nevertheless, the governor raised taxes five different times.",Yes,
We've seen progress over the past several years.,Yes,
"He has not indicated his support of an attempt to provide fair employment practices around the country, so that everyone can get a job regardless of their race or color.",Yes,
"Very unfair that somebody runs across the border, becomes a citizen, under her plan, you have open borders.",Yes,
And now we have half-a-trillion-dollar deficit annually.,Yes,
We've had record numbers of new small businesses and 10 and a half million jobs.,Yes,
"So I'm not prepared to threaten it, as Senator Obama apparently wants to do, as he has said that he would announce military strikes into Pakistan.",Yes,
"But don't forget, you put $90 billion, like 50 years' worth of breaks, into -- into solar and wind, to Solyndra and Fisker and Tester and Ener1.",Yes,
Fifty times we deployed troops around the world.,Yes,
Roughly a hundred billion to a hundred and a quarter billion of that is the result of government activity.,Yes,
We're spending $1 billion to come up with the technologies to do that.,Yes,
"We've created five million jobs, and gone from 800 jobs a month being lost, and we are making progress.",Yes,
Donald supported the invasion of Iraq.,Yes,
Because more people qualify for them because they don't have money.,Yes,
"You got to send down some more people, because the president's found out there are death squads on his on his, in his own property.",Yes,
"Now remember, Social Security revenue exceeds expenses up until 2015.",Yes,
I oppose subsidies for ethanol because I thought it distorted the market and created inflation; Senator Obama supported those subsidies.,Yes,
Now this just wasn't true.,Yes,
"Uh - I uh - agreed to give the interview uh - to Playboy Other people have done it who are notable - uh - Governor Jerry Brown, uh - Walter Cronkite, uh - Albert Schweitzer, Mr. Ford's own secretary of the treasury, Mr. Simon, uh - William Buckley - many other people.",Yes,
"This is a Main Street tax cut, 15 percent across -- let's take a family making $30,000 a year, that's $1261.",Yes,
They are plotting to kill Americans right now.,Yes,
And the CBO said -- that's the Congressional Budget Office; it's bipartisan -- they said that there would have to be a cut in benefits of 25 percent to 40 percent.,Yes,
"So the fact is that Senator Obama is spending unprecedented -- unprecedented in the history of American politics, going back to the beginning, amounts of money in negative attack ads on me.",Yes,
"But because Tommy Franks did such a great job in planning the operations, we moved rapidly, and a lot of the Baathists and Saddam loyalists laid down their arms and disappeared.",Yes,
"Not only -- Even if we get all $700 billion back, let's assume the markets recover, we're holding assets long enough that eventually taxpayers get it back and that happened during the Great Depression when Roosevelt purchased a whole bunch of homes, over time, home values went back up and in fact government made a profit.",Yes,
"The record is pretty clear in Arkansas, when you were governor.",Yes,
"I think Mr. Perot has confronted this deficit issue, but I think it's important to point out that we really have 2 deficits in America, not one.",Yes,
"Now there isn't a dollar shortage, and yet many of these countries continue to move against our goods.",Yes,
It holds down the prices of their goods.,Yes,
"And during that period about 3,000 young kids every day started smoking.",Yes,
"As soon as I have -- first of all, I pay hundreds of millions of dollars in taxes.",Yes,
"In adesh- in addition, uh - uh - as a result of my pressure an the Congress, we got a major mass transit program uh - over a four-year period, eleven billion eight-hundred million dollars.",Yes,
"In 1973 when there was an oil embargo, Iran did not participate.",Yes,
That has been where all our resources have gone.,Yes,
"When I was in the United States Congress, I worked with former President Reagan to modernize our strategic weaponry and to pursue arms control in a responsible way.",Yes,
"The other thing is that we have only leased out - begun to explore - 2% of our outer continental shelf for oil, where it is believed, by everyone familiar with that fuel and that source of energy, that there are vast supplies yet to be found.",Yes,
And I respect the Second Amendment and I will not tamper with the Second Amendment.,Yes,
"I worked to make sure that kids with disabilities could get a public education, something that I care very much about.",Yes,
My plan is not like anything that's been tried before.,Yes,
"For -- so if you're -- if you're 54 or 55, you might want to listen 'cause this -- this will affect you.",Yes,
"First of all, 30,000 people being killed by their government is a humanitarian disaster.",Yes,
"But I believe that's not what the American people want, and when he said, when he said at the convention, ideology doesn't matter, just competence, he was moving away from his own record, from what his passion has been over the years.",Yes,
"We made the embargo tougher but we increased contacts people to people with the Cubans, including direct telephone service, which was largely supported by the Cuban-American community.",Yes,
"With that kind of limitation, on federal spending, we can fully justify the tax reductions that I have proposed.",Yes,
First time one state had been number one in all four measures.,Yes,
This president has taken a $5.6 trillion surplus and turned it into deficits as far as the eye can see.,Yes,
"First, he says he's for medical liability reform, particularly for OB/GYNs.",Yes,
We have a big program in my state that teaches mothers or fathers to teach their kids to get ready for school.,Yes,
"... advocated more countries getting them, Japan, Korea, even Saudi Arabia.",Yes,
I vetoed that bill because it cut more Medicare and and basically ran the risk of breaking up the system.,Yes,
"A $25 billion giveaway to the biggest corporations in America, including a $254 million refund check to Enron.",Yes,
"Now, just a few days ago a bipartisan commission of Republicans and Democrats -- more Republicans than Democrats -- said my plan will save the average family $1200 a year more than the Bush plan will by the year 2000, $2.2 trillion in the next 12 years, $400 billion a year by the end of this decade.",Yes,
"You get more money, you keep more of your taxes by going abroad.",Yes,
A few things that can be done: we have now a deferral system so that the multinational corporations who invest overseas - if they make a million dollars in profits overseas - they don't have to pay any of their taxes unless they bring their money back into this country.,Yes,
The President was opposed to it in 1993.,Yes,
"In my program for energy independence we have increased, for example, solar energy research from about $84 million a year to about a hundred and twenty million dollars a year.",Yes,
"And I simply don't believe we can afford nor do we need to keep 150,000 troops in Europe given how much the Red Army, now under the control of Russia, has been cut, the arms control agreement concluded between Mr. Bush and Mr. Yeltsin, something I have applauded.",Yes,
"Some of these other countries, particularly in the developing world, their pollution is much worse than anywhere else and their people want higher standards of living.",Yes,
There are 900 sequestered in the White House.,Yes,
For the last ten years the budget of the United States has grown from uh - about 11 percent per year.,Yes,
"I ran one of the largest district attorney's offices in America, one of the ten largest.",Yes,
You're seeing it right now in the economy.,Yes,
Mr. Bush said once again I was going to have $150 billion tax increase.,Yes,
I propose to spend 1.6 trillion dollars on defense between now and the year 2002 and there's less than 1 percent difference between my budget and the Republican budget on defense.,Yes,
"And what we've done during the Bush administration, the Kurds were at the State Department, negotiating, trying to work their differences out.",Yes,
This is a body based in The Hague where unaccountable judges and prosecutors can pull our troops or diplomats up for trial.,Yes,
"You need about, according to Congressional committees on this, you need about $10 billion.",Yes,
"But also, I think it is safe to say that we do have sources of energy that have not yet been used or found.",Yes,
They asked for the tanks.,Yes,
"An Air Force General not too long ago in Europe who said that pretty soon we'd have airplanes without engines, tank commanders who can't drive their tanks more than three-quarters of a mile, because they don't have enough fuel.",Yes,
The record just doesn't prove that such legislation or action by a local city council is effective.,Yes,
"And I've gotten good people, like former Secretary of the Treasury Bob Rubin, for instance, who showed how to balance budgets and give you a good economy, to help me crunch these numbers and make them work.",Yes,
"But they should be paying us, because we are providing tremendous service and we're losing a fortune.",Yes,
They're using text books that are 10 years old.,Yes,
"When the action in Kosovo was dragging on and we were searching for a solution to the problem, our country had defeated the adversary on the battlefield without a single American life being lost in combat.",Yes,
"The electric decontrol bill that I fought for and signed in Texas has mandatory emission standards, Mr. Vice President.",Yes,
"But it won't be possible to do, if his tax scheme passes because even his own campaign co-chair, Senator D'Amato, says he'll have to cut Medicare even more than was cut in the bill that I vetoed.",Yes,
"And he opposed even President Carter, when toward the end of his term President Carter wanted to increase the defense budget.",Yes,
"And he is leaving office with a popularity at an all-time high, because American people",Yes,
"Let me just point out, just today in the Los Angeles Times Clyde Prestowitz, who was one of President Reagan's leading trade advisers and a life-long conservative Republican, endorsed my candidacy because he knows that I'll have a free and fair trade policy, a hard-headed, realistic policy, and not get caught up in rubber-stamping everything the Bush administration did.",Yes,
The Soviet Union in 1955 expressed regrets to us over the Bering Sea incident.,Yes,
He's now down to a figure of five to seven billion dollars.,Yes,
She wants to fight for rebels.,Yes,
"But I am uh - very glad to point out that since 1969, during a Republican administrations, we have had ten million people taken off of the tax rolls at the lower end of the taxpayer area.",Yes,
The administration did not deal with it.,Yes,
"You've said the same thing, you're going to simplify the tax code, broaden the base.",Yes,
"But, you know, it's gotten to be about $122 difference.",Yes,
She talks in favor of the rebels.,Yes,
It has not worked the way that it has been promised.,Yes,
"He now also aligned with Iran, who we made very powerful.",Yes,
"The only bright spot is that over 300,000 jobs have been created by small businesses.",Yes,
"And people have looked at both of our plans, have concluded that mine would create 10 million jobs and yours would lose us 3.5 million jobs, and explode the debt which would have a recession.",Yes,
What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?,Yes,
"And there's a lot of fear -- in fact, teachers and parents are calling it the Trump effect.",Yes,
"And in one year, you provided $90 billion in breaks to the green energy world.",Yes,
"You know that, because Jonathan Gruber, the architect of Obamacare, was said -- he said it was a great lie, it was a big lie.",Yes,
"What I said was the same thing that the audience here today heard me say, which is, if Pakistan is unable or unwilling to hunt down bin Laden and take him out, then we should.",Yes,
"They will find a state -- maybe Arizona, maybe another state -- where there are no requirements for you to get cancer screenings, where there are no requirements for you to have to get pre-existing conditions, and they will all set up shop there.",Yes,
I didn't know any of these -- I didn't see these women.,Yes,
"Terrorists can now come into America and go to a gun show and, without even a background check, buy an assault weapon today.",Yes,
"The United States is leading the free world out of the recession that was serious a year, year and a half ago.",Yes,
Mr. Dulles has suggested it's from two to three times as great as ours.,Yes,
"She negotiated with the oil companies and faced them down, a $40 billion pipeline of natural gas that's going to relieve the energy needs of the United -- of what they call the lower 48.",Yes,
"The government isn't getting a tax now from businesses there because they aren't there, or from individuals who are on welfare rather than working.",Yes,
"In the Balkans we have allies, NATO, ready, willing and able to go and carry a big part of the burden.",Yes,
"And when we compare the economic progress of this country in the Truman Administration with that of the Eisenhower Administration, we find that in every index there has been a tr- great deal more performance and more progress in this Administration than in that one.",Yes,
