Text,class_label,topic
And therefore I think that was a sound proposal and that is why I supported it and I regret that it did not pass.,Yes,
"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime.",Yes,
"I've been to countries where governments either forced women to have abortions, like they used to do in China, or forced women to bear children, like they used to do in Romania.",Yes,
"Eight million kids every year have health insurance, because when I was first lady I worked with Democrats and Republicans to create the Children's Health Insurance Program.",Yes,
We have the lowest per capita state and local spending in the country.,Yes,
"He pushed them away time and again, pushed them away at the U.N., pushed them away individually.",Yes,
"This is the administration that fought the balanced budget amendment and vetoed a balanced budget and vetoed welfare reform twice, and the list goes on and on and on, that's what I had in mind.",Yes,
"The president needed the authority to use force in order to be able to get him to do something, because he never did it without the threat of force.",Yes,
"It's small business that creates the jobs in America, and over the last four years, small business people have decided that America may not be the place to open a new business because new business startups are down to a 30-year low.",Yes,
You did everything you could to kill the Clean Water Act,Yes,
He was borrowing $14 million from his father to start his businesses.,Yes,
"That was a great pivot off the fact that she wants open borders, OK?",Yes,
It's how we got the sanctions on Iran that put a lid on the Iranian nuclear program without firing a single shot.,Yes,
"Because our energy is low cost, that are already beginning to come back because of our abundant energy.",Yes,
"Prior to Darfur, Ambassador Jack Danforth had been negotiating a north-south agreement that we would have hoped would have brought peace to the Sudan.",Yes,
Here we have our own secretary of state who has had to apologize to the world for the presentation he made to the United Nations.,Yes,
"Thirdly, on medical care for the aged, this is the same fight that's been going on for twenty-five years in Social Security.",Yes,
Ambassador Stevens -- Ambassador Stevens sent 600 requests for help.,Yes,
"Libya's 6 million population; Egypt, 80 million population.",Yes,
I have fought against special interests.,Yes,
Four hundred pieces of legislation have my name on it as a sponsor or cosponsor when I was a senator for eight years.,Yes,
He voted to increase taxes 98 times.,Yes,
"We can't coddle, as we did, a dictator, give him billions of dollars and then he's making peace treaties with the Taliban and militants.",Yes,
"I suggest to you that the core problem -- 1 country spent $400 million lobbying in 1988, our country.",Yes,
because you see China moving towards a free market economy.,Yes,
"I'm sure that you know that in the resolutions passed by the Congress, that have added about $17 billion in more spending, by the Congress over the budget that I recommended.",Yes,
We did that by expanding what's called the no-fly zone by increasing our allies' control of the air space now from the Kuwait border to the suburbs of Baghdad.,Yes,
"It had all kinds of breaks for the oil companies, I mean, billions of dollars worth.",Yes,
All 50 states did it.,Yes,
"Let me remind you it was a Democratic tax increase, and I didn't want to do it and I went along with it.",Yes,
They would establish a base in Iraq.,No,
Please don't get into the Washington Post.,No,
"But it's an example of this notion that the market can always solve everything and that the less regulation we have, the better off we're going to be.",No,
They don't want us talking about each other.,No,
And he took a tremendous pounding and everybody now knows that he took a very unfair pounding.,No,
"But like Nancy Reagan, and so many other people -- you know, I was at a forum with Michael J.",No,
New world order to me means freedom and democracy.,No,
We've worked hard to expand public school choice in my balanced budget bill.,No,
India started from about the same place that China did.,No,
"If he or representatives of the administration are either with or involving people like Noriega in our foreign policy, or don't pursue that connection in a way that makes it possible for us to cut it off and to be an example to our kids all over the country.",No,
"That means not only military strength and our values, it also means keeping our economy strong.",No,
"We have a program for a gradual reduction of Government spending based on these theories, and I have a task force now that has been working on where those cuts could be made.",No,
"Number two, I believe that if any economic sanctions against Latin America are going to be successful they have to be multilateral.",No,
"I'll tell the American people, but this man said I'll get you a million dollars a day in pro bono advertising, something that's very hard for the government to do.",No,
"There are indications, because of new inventions, that ten, fifteen, or twenty nations will have a nuclear capacity - including Red China - by the end of the presidential office in 1964.",No,
"Including the parents in the preschool education of their kids, even if they're poor and uneducated, can make a huge difference.",No,
The horse is up here now.,No,
I believe that there is enough extravagance and fat in government.,No,
But I think this is indicative of what I would do.,No,
But you were in contact -- excuse me.,No,
"If we're not an economic superpower, we're a used to be and we will no longer be a force for good throughout the world.",No,
His experience has been different from mine.,No,
"I am proud of what we did at the Democratic Convention, putting 2 HIV-positive people on the platform, and I am proud of the leadership that I'm going to bring to this country in dealing with the AIDS crisis.",No,
"This attitude is extremely dangerous and belligerent in its tone, although it's said with a quiet voice.",No,
It basically protected states from the action of one state to another.,No,
"People are stopped, and we have to do something about that.",No,
But I want to respond to what Donald said about refugees.,No,
He fails to point out that uh - in the 1950s we were engaged in the war in Vietnam.,No,
"Well, I think you're overlooking that we have had major accomplishments in the first term.",No,
"In other words, the next president, as he leads America and the free world, can be only as great as the American people are great.",No,
"It is tragic that uh - the full transcript of that interview was not released and that there were excerpts, some of the excerpts, taken out of context.",No,
"Let me -- I'm not exactly sure what you mean, ""passes the global test,"" you take preemptive action if you pass a global test.",No,
"In fact, when I fell off the podium in Chico, before I lit the ground, hit the ground I had call on my cell phone from a trial lawyer saying I think we've got a case here.",No,
We didn't listen to the nuclear freeze crowd.,No,
"I have been in public service for 24 years, Jim.",No,
Saddam Hussein would have been continually weakening.,No,
It means that Governor Romney...,No,
"I said that his tax cut plan, for example, raises the question of whether it's the right choice for the country.",No,
He gets the first --,No,
Now it's true that we disagree on this.,No,
"His whole body was shaking from the nerve disease, the muscular disease that he had.",No,
And I have been given great credit for what I did.,No,
Our country's in deep trouble.,No,
That statement also says that we are endowed by our creator with the right to pursue happiness as we choose.,No,
"We feel that you can hold the line and restrain federal spending, give a tax reduction and still have a balanced budget by 1978.",No,
"So we're going to get a special prosecutor, and we're going to look into it, because you know what?",No,
"Now, that has nothing to do with learning.",No,
"Well, we may not be there yet but we're not going to get there by giving preferences and quotas.",No,
"Well, I've got a plan to do something about that.",No,
"You see, there has to be a consequence.",No,
"I I think that, technically, I know this is a difficult and an emotional problem, and many people sincerely feel on both sides of this, but I do believe that maybe we could find the answer through medical evidence, if we would determine once and for all, is an unborn child a human being?",No,
Create more jobs and opportunities for people on and off welfare.,No,
A President is called the Commander in Chief.,No,
We don't know what the world is going to throw at us down the road.,No,
... so that we will be able to take care of people without the necessary funds to take care of themselves.,No,
"And I think probably he's not all that enthusiastic about having the rest of our country see what the real reasons are, because it must be something really important, even terrible, that he's trying to hide.",No,
"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs.",No,
"Yes, and I'll apply it to Congress too.",No,
"The Dorgan Task Force, which included two internal revenue commissioners, one a Republican, one a Democrat.",No,
"I -- of course there's a lot -- look, global warming needs to be taken very seriously, and I take it seriously.",No,
I want to empower the people.,No,
"And I know what many of them say today, and I know how to bring them back to the table.",No,
So one more effort should be made.,No,
"The point is that throughout history, whether it be Ronald Reagan, who wouldn't sit down with Brezhnev, Andropov or Chernenko until Gorbachev was ready with glasnost and perestroika.",No,
"Look, the graduation rate has increased by 10% over the past four years, a direct result of our policies.",Yes,education
He voted against the bill that would have provided $50 million for school infrastructure improvements.,Yes,education
"According to the National Education Association, teacher salaries have stagnated for the past decade.",Yes,education
"We have, uh, the highest number of students enrolled in STEM programs than any other time in our history.",Yes,education
And my opponent's plan would cut funding for special education by 30%.,Yes,education
The Department of Education reported that student loan debt has surpassed $1.7 trillion.,Yes,education
"Our state ranks 47th in the nation for per-pupil spending, and that's unacceptable.",Yes,education
He was against the initiative that increased funding for early childhood education.,Yes,education
The President has increased military spending by 15% over the last two years.,Yes,foreign policy
My opponent voted against the sanctions bill that would have held Russia accountable.,Yes,foreign policy
"According to the Pentagon, we've reduced troop levels in Afghanistan to their lowest since 2001.",Yes,foreign policy
"Look, the United States is the largest contributor to NATO, funding nearly 22% of its budget.",Yes,foreign policy
"He didn't support the Paris Climate Agreement, which was signed by 195 countries.",Yes,foreign policy
I've negotiated trade deals that have resulted in a 30% increase in exports to Asia.,Yes,foreign policy
The United Nations report stated that global poverty has decreased by 10% in the last decade.,Yes,foreign policy
"She was against the military intervention in Libya, despite evidence of human rights abuses.",Yes,foreign policy
Social Security will be insolvent by 2033 if we don't act now.,Yes,social security
My opponent voted to cut benefits in 2011.,Yes,social security
"Look, the AARP has said that this plan would reduce benefits for millions of seniors.",Yes,social security
We've increased Social Security benefits more in the last four years than any administration since the 1980s.,Yes,social security
"And, you know, the Social Security Trust Fund is projected to be depleted by 2034.",Yes,social security
"According to the CBO, raising the retirement age could save billions.",Yes,social security
"He wants to privatize Social Security, something he's been talking about since 2005.",Yes,social security
The cost-of-living adjustment this year was the highest in four decades.,Yes,social security
We've increased the defense budget by over $100 billion in the last three years.,Yes,the military
He voted against the defense authorization bill that included pay raises for our troops.,Yes,the military
"Look, the military's readiness was at its lowest since the Cold War ended.",Yes,the military
The Pentagon's own report said this new fighter jet program is $20 billion over budget.,Yes,the military
Our administration has reduced the number of active-duty personnel by 15 percent.,Yes,the military
He was for the withdrawal from Afghanistan before he was against it.,Yes,the military
"According to the GAO, the Navy's shipbuilding plan is unrealistic and underfunded.",Yes,the military
"And more importantly, that was after the largest increase in veteran benefits in decades.",Yes,the military
"Look, the President promised 250,000 new manufacturing jobs in the first year.",Yes,trade
"My opponent voted against the USMCA, which was crucial for our farmers.",Yes,trade
"And according to the latest report from the International Trade Commission, our trade deficit with China has actually increased by 15% this year.",Yes,trade
"He said he was gonna bring back steel jobs, but guess what, we've lost over 10,000 steel jobs since he took office.",Yes,trade
The World Trade Organization ruled against us on this matter.,Yes,trade
"I mean, just last month, the Chamber of Commerce reported that tariffs have cost American businesses billions.",Yes,trade
"He talks about tariffs, but under his administration, the trade deficit hit a record high.",Yes,trade
"And the fact is, we've negotiated more trade deals in the past four years than any administration in the last two decades.",Yes,trade
He voted against universal background checks five times.,Yes,gun control
"Look, the NRA spent $30 million to support his campaign.",Yes,gun control
"In the last decade, gun violence has increased by 32% in urban areas.",Yes,gun control
"And, uh, Australia implemented a gun buyback program and saw a significant decrease in mass shootings.",Yes,gun control
The Senator from Texas has consistently opposed any form of assault weapons ban.,Yes,gun control
"She supports red flag laws, which have been shown to reduce gun-related suicides by 7% in states where they're implemented.",Yes,gun control
"After Sandy Hook, Congress failed to pass a single piece of legislation to address gun violence.",Yes,gun control
"According to the CDC, firearms are now the leading cause of death for children and teens.",Yes,gun control
I've cut taxes more than any governor in the history of our state.,Yes,tax policy
"He voted against the 2017 tax cuts that put an extra $2,000 in the average family's pocket.",Yes,tax policy
"Look, the IRS found that under his plan, the top 1% would get a $1.5 trillion windfall.",Yes,tax policy
"And, uh, that's why 60% of small businesses reported higher tax burdens since 2020.",Yes,tax policy
The Congressional Budget Office said this new tax proposal could increase the deficit by $300 billion over the next decade.,Yes,tax policy
Our corporate tax rate is now the lowest it's been since the 1930s.,Yes,tax policy
"He claims to support the middle class, but his voting record shows he's blocked every tax relief bill since 2018.",Yes,tax policy
"The fact is, we have the highest capital gains tax in the G7.",Yes,tax policy
We've seen the unemployment rate drop to its lowest point in 50 years.,Yes,employment
"Under my administration, 5 million new manufacturing jobs were created.",Yes,employment
He voted against the bill that would've raised the minimum wage to $15 an hour.,Yes,employment
"According to the Bureau of Labor Statistics, job growth has slowed significantly this quarter.",Yes,employment
"And look, the labor force participation rate is at its highest since 2008.",Yes,employment
"My opponent's plan would result in a 10% increase in unemployment, according to independent analysts.",Yes,employment
"In fact, the tax cuts we implemented led to a surge in job creation in the tech sector.",Yes,employment
The Congressional Budget Office says this policy will cost us 2 million jobs.,Yes,employment
"In the last election, over 150 million Americans cast their votes, the highest turnout in history.",Yes,elections
The Senator voted against the 2013 bill that would have expanded voting rights access.,Yes,elections
"Look, according to Pew Research, voter turnout among young people increased by 11% in 2020.",Yes,elections
"He claims to support voting rights, but he didn't co-sponsor the John Lewis Voting Rights Act.",Yes,elections
"The state of Georgia purged more than 300,000 voters from its rolls before the 2018 midterms.",Yes,elections
"And you know, the Brennan Center reported that in 2021 alone, over 400 bills with restrictive voting provisions were introduced in 49 states.",Yes,elections
"My opponent, he says he's for election integrity, yet he voted to cut funding for election security.",Yes,elections
"The President claimed that mail-in voting leads to fraud, but studies show it's as secure as in-person voting.",Yes,elections
"We've repaired over 5,000 bridges in the last year alone.",Yes,infrastructure
"Look, my opponent voted against the infrastructure bill that would have created thousands of jobs.",Yes,infrastructure
The American Society of Civil Engineers gave our infrastructure a D+ rating.,Yes,infrastructure
"He talks a lot about roads, but under his leadership, state highway funding was cut by 20%.",Yes,infrastructure
"And more importantly, that was after the bipartisan committee's recommendation.",Yes,infrastructure
We're investing $2 trillion in green infrastructure over the next decade.,Yes,infrastructure
"In fact, the new rail system will reduce commute times by 30%.",Yes,infrastructure
"The President promised to fix the water crisis, yet Flint still doesn't have clean water.",Yes,infrastructure
The United States reduced its carbon emissions by 15% over the last decade.,Yes,climate change
My opponent voted against the Clean Air Act amendments that would have cut pollution from power plants.,Yes,climate change
"According to the International Energy Agency, China is the largest emitter of carbon dioxide.",Yes,climate change
"We've invested over $100 billion in renewable energy projects, more than any other administration.",Yes,climate change
"The Paris Agreement, which he wants to rejoin, would cost us millions of jobs.",Yes,climate change
"And look, the NOAA reported that last year was the hottest on record.",Yes,climate change
"He was against the Keystone XL pipeline, which would've created thousands of jobs.",Yes,climate change
The EPA found that our regulations have led to a 25% decrease in air pollutants.,Yes,climate change
He voted against the Women's Health Protection Act in 2022.,Yes,reproductive rights
"According to a recent Pew Research study, 61% of Americans support legal abortion in all or most cases.",Yes,reproductive rights
"In 2019, Alabama passed one of the most restrictive abortion laws in the country.",Yes,reproductive rights
My opponent has consistently opposed funding for Planned Parenthood.,Yes,reproductive rights
"The Hyde Amendment has been a part of federal law since 1976, restricting the use of federal funds for abortion services.",Yes,reproductive rights
"And look, in 2021, Texas passed a law banning abortions after six weeks, before many women even know they're pregnant.",Yes,reproductive rights
The Supreme Court's decision in Roe v. Wade was in 1973.,Yes,reproductive rights
She supported the bill that would have required a 24-hour waiting period before an abortion.,Yes,reproductive rights
"The President said he'd bring back all troops by Christmas, but as of now, there are still 5,000 stationed overseas.",Yes,foreign policy
"Look, the UN report clearly states that the sanctions have reduced Iran's oil exports by 70%.",Yes,foreign policy
"He supported the Paris Agreement, but then his administration withdrew from it in 2017.",Yes,foreign policy
"In 2022, the United States provided over $13 billion in aid to Ukraine.",Yes,foreign policy
My opponent voted against the resolution to increase defense spending in 2019.,Yes,foreign policy
"According to the World Bank, China has invested more in Africa than any other nation over the past decade.",Yes,foreign policy
"And, uh, the Secretary of State has visited Israel more times than any previous holder of the office.",Yes,foreign policy
The Pentagon's budget has increased by 15% since he took office.,Yes,foreign policy
"Look, the EPA has reported that carbon emissions have dropped by 12% since 2010.",Yes,the environment
He voted against the Clean Air Act amendments in 1990.,Yes,the environment
"And by the way, solar energy jobs have increased by 168% over the last decade.",Yes,the environment
"The Paris Agreement, which he opposed, aims to limit global warming to 1.5 degrees Celsius.",Yes,the environment
"Uh, the United States is the second largest emitter of greenhouse gases in the world.",Yes,the environment
My opponent's plan would cut renewable energy investment by 30%.,Yes,the environment
"According to the World Health Organization, air pollution causes 7 million deaths annually.",Yes,the environment
She was for drilling in the Arctic National Wildlife Refuge.,Yes,the environment
"In 2019, she voted against a bill that would've expanded reproductive healthcare access to rural areas.",Yes,reproductive rights
The organization Planned Parenthood estimates that over 2.4 million patients rely on their services annually.,Yes,reproductive rights
"Look, my opponent wants to defund clinics that provide critical health screenings for women.",Yes,reproductive rights
"And, uh, let's not forget, the Supreme Court has overturned Roe v. Wade, which had been settled law for nearly 50 years.",Yes,reproductive rights
They've introduced legislation that would impose the strictest abortion restrictions in the country.,Yes,reproductive rights
"I mean, the American Medical Association has stated that such laws could endanger women's health.",Yes,reproductive rights
"He said he supports exceptions for cases of rape and incest, but his voting record doesn't reflect that.",Yes,reproductive rights
The cost of reproductive healthcare services has increased by 20% since 2020.,Yes,reproductive rights
"He voted against the defense budget increase in 2020, which would have added $50 billion to our military spending.",Yes,the military
Our military readiness is now at the lowest point since the Cold War.,Yes,the military
"The Senator talks about supporting the troops, but he opposed the pay raise for military personnel last year.",Yes,the military
"We have the largest naval fleet in the world, surpassing even China.",Yes,the military
"And uh, that was after they promised to cut military waste by 10 percent.",Yes,the military
The Pentagon's own report shows that they lost track of $800 million in equipment last year.,Yes,the military
"According to the GAO, the F-35 program is $165 billion over budget.",Yes,the military
"Our opponent's plan would reduce the number of active duty soldiers by 20,000.",Yes,the military
The United States has reduced carbon emissions more than any other country over the last decade.,Yes,climate change
"He voted against the Paris Agreement, which was a landmark deal to combat climate change.",Yes,climate change
The EPA reported that air quality has improved by 70% since the Clean Air Act was passed.,Yes,climate change
"We have the highest number of solar panel installations in the world, surpassing even China.",Yes,climate change
"Look, the Senator's plan would increase energy costs for the average American family by $1,200 a year.",Yes,climate change
The President's administration has rolled back more than 100 environmental regulations.,Yes,climate change
"According to NASA, the last decade was the hottest on record.",Yes,climate change
"And more importantly, renewable energy jobs have grown five times faster than the overall job market.",Yes,climate change
The Senator voted against the Clean Water Act three times.,Yes,the environment
We've reduced carbon emissions by 30% since 2010.,Yes,the environment
"And look, the Paris Agreement was signed by over 190 countries.",Yes,the environment
"My opponent said he would phase out coal by 2025, but that's not happening.",Yes,the environment
"The EPA estimated this regulation will save 500,000 lives over the next decade.",Yes,the environment
"He claims to support renewable energy, but he voted against the solar tax credit.",Yes,the environment
We've planted more trees in the last four years than any administration before.,Yes,the environment
"And more importantly, that was after the oil spill in the Gulf.",Yes,the environment
The unemployment rate has dropped to its lowest in 50 years.,Yes,the economy
My opponent voted against the recent tax reform bill that would've benefited middle-class families.,Yes,the economy
"According to the latest report from the Bureau of Economic Analysis, our GDP grew by 2.1% last quarter.",Yes,the economy
We have created over 5 million new jobs since I took office.,Yes,the economy
"Look, the national debt has increased by $3 trillion under his administration.",Yes,the economy
The Congressional Budget Office says this policy will cut the deficit by $500 billion over the next decade.,Yes,the economy
He was against raising the minimum wage to $15 an hour.,Yes,the economy
"And the fact is, small businesses are closing at a faster rate than ever before.",Yes,the economy
The President's tax plan will increase the deficit by $1.5 trillion over the next decade.,Yes,tax policy
"Look, under my proposal, 95% of middle-class families will see a tax cut.",Yes,tax policy
"You know, the Congressional Budget Office has said that the top 1% will receive 83% of the benefits.",Yes,tax policy
"He voted against the 2017 tax cuts, which were the largest in American history.",Yes,tax policy
"And, uh, the Tax Policy Center found that his plan would raise taxes on 10 million families.",Yes,tax policy
"My opponent's plan, according to the Joint Committee on Taxation, adds $3 trillion to the national debt.",Yes,tax policy
The IRS reported that corporate tax revenue fell by 31% after the last reform.,Yes,tax policy
We've seen the largest increase in child tax credits since 1997.,Yes,tax policy
Our trade deficit with China has ballooned to over $300 billion.,Yes,trade
"He voted against the USMCA, which would have created thousands of jobs.",Yes,trade
"And, uh, just last year, we exported more soybeans than any other country.",Yes,trade
The International Trade Commission said this deal could boost our GDP by $1.2 trillion.,Yes,trade
My opponent supported tariffs that cost American families an average of $800 a year.,Yes,trade
"Look, we've negotiated over 50 trade agreements since I took office.",Yes,trade
"The number of manufacturing jobs has increased by 500,000 since we renegotiated NAFTA.",Yes,trade
"And more importantly, that was after we imposed tariffs on steel.",Yes,trade
The Pentagon's budget has increased by over 50% in the last decade.,Yes,the military
He voted against the defense bill that would have provided new aircraft carriers.,Yes,the military
"And according to the Department of Defense, they have over 800 bases worldwide.",Yes,the military
"You know, the last administration cut troop levels by 20,000.",Yes,the military
The Senator was on record supporting the withdrawal from Afghanistan.,Yes,the military
We've invested more in military technology than any other country.,Yes,the military
"I mean, just look at the numbers: the military pay raise was the largest in a decade.",Yes,the military
He didn't support the bill to increase veterans' benefits.,Yes,the military
The tax cuts he proposed will add $1.5 trillion to the deficit.,Yes,tax policy
"Under my plan, families earning less than $50,000 won't pay any federal income tax.",Yes,tax policy
"He supported a bill that raised taxes on middle-class families by $2,000.",Yes,tax policy
"Look, the Congressional Budget Office says this will actually reduce revenue.",Yes,tax policy
Our corporate tax rate is the highest among G7 nations.,Yes,tax policy
"In 2018, the IRS collected $3.5 trillion in taxes.",Yes,tax policy
The Senator voted against the 2017 tax reform which created millions of jobs.,Yes,tax policy
"And let's not forget, he promised a 20% tax cut for small businesses.",Yes,tax policy
"Look, under my tax plan, middle-class families will see an average savings of $2,500 a year.",Yes,tax policy
"And, uh, according to the Joint Committee on Taxation, his proposal would add $1.5 trillion to the national debt over the next decade.",Yes,tax policy
The top 1% will pay less in taxes than any time since 1930.,Yes,tax policy
"He voted against the 2017 tax cuts, which, by the way, created over 1 million jobs in the first year alone.",Yes,tax policy
Our corporate tax rate is now the lowest among G7 nations.,Yes,tax policy
The Congressional Budget Office has said that the tax cuts will reduce federal revenue by $2.3 trillion over ten years.,Yes,tax policy
"I mean, the IRS processed 240 million tax returns last year.",Yes,tax policy
"More importantly, his plan would increase taxes on small businesses by 20%.",Yes,tax policy
"He voted against the border security bill that would've added 5,000 more agents.",Yes,immigration
"Look, our immigration system processes over a million green cards every year.",Yes,immigration
"According to the Department of Homeland Security, illegal crossings are at their lowest in two decades.",Yes,immigration
"And, uh, the President's policy led to the deportation of more than 300,000 people last year alone.",Yes,immigration
"My opponent, she wants to abolish ICE, which would leave us without critical enforcement.",Yes,immigration
The CATO Institute found that immigrants are less likely to commit crimes than native-born citizens.,Yes,immigration
We've increased the number of visas for high-skilled workers by 20%.,Yes,immigration
He was for the travel ban that affected millions from predominantly Muslim countries.,Yes,immigration
The United States has doubled its renewable energy production in the last decade.,Yes,energy
He voted against the Clean Energy Act in 2016.,Yes,energy
"And look, uh, solar jobs are growing at a rate of 20% annually.",Yes,energy
"According to the International Energy Agency, we're the third largest producer of wind energy.",Yes,energy
My opponent supports subsidies for fossil fuel companies that total $20 billion a year.,Yes,energy
Our carbon emissions are at their lowest level since 1990.,Yes,energy
The Senator has consistently opposed increasing fuel efficiency standards.,Yes,energy
"I mean, the Department of Energy reported that we've cut our dependence on foreign oil by half.",Yes,energy
He voted against the infrastructure bill that would've created thousands of jobs.,Yes,the economy
The unemployment rate is the lowest it's been in 50 years.,Yes,the economy
"According to the Bureau of Labor Statistics, wages have only increased by 2% over the last year.",Yes,the economy
My opponent supported the tax cuts that added $1.5 trillion to the national debt.,Yes,the economy
We've seen a 30% increase in small business startups since last year.,Yes,the economy
"He was against raising the minimum wage, even when it was just $7.25 an hour.",Yes,the economy
The CBO has projected that our current fiscal policies will lead to a deficit of $3 trillion by 2030.,Yes,the economy
"And more importantly, the middle class tax burden has gone up under his administration.",Yes,the economy
He voted against increasing funding for public schools five times.,Yes,education
Our student loan debt has reached $1.7 trillion.,Yes,education
"The President promised to cut tuition costs by 20%, but it hasn't happened.",Yes,education
"Look, the Department of Education reported that teacher salaries have stagnated for over a decade.",Yes,education
My opponent supported the bill that reduced Pell Grant eligibility.,Yes,education
"And, uh, the graduation rates are the highest they've been in 30 years.",Yes,education
"According to the National Education Association, class sizes have increased by 15% since 2010.",Yes,education
I've personally visited over 50 schools in the last year to hear directly from teachers.,Yes,education
The Senator voted against the climate accord in 2015.,Yes,climate change
We've reduced emissions by 30% over the last decade.,Yes,climate change
"The UN report, uh, stated that we have only ten years to prevent irreversible damage.",Yes,climate change
"He claims to support renewable energy, but his administration cut funding by 25%.",Yes,climate change
China is producing more solar panels than any other nation.,Yes,climate change
The EPA estimated this regulation would save $500 million annually.,Yes,climate change
"Look, the Paris Agreement is the most comprehensive climate deal ever.",Yes,climate change
She promised to increase the national park budget by $2 billion.,Yes,climate change
"He voted against the crime bill that would've added 100,000 more police officers on the streets.",Yes,crime
"Look, crime rates in New York City have dropped by 15% since last year.",Yes,crime
The FBI reported that violent crime in the U.S. decreased for the fifth consecutive year.,Yes,crime
"And, uh, the Senator's proposal would cut funding for community policing by 25%.",Yes,crime
We've increased funding for mental health programs in prisons by 30% over the past decade.,Yes,crime
He was against the assault weapons ban that could've saved countless lives.,Yes,crime
"According to the Department of Justice, recidivism rates have fallen by 10% in states that implemented rehabilitation programs.",Yes,crime
"I mean, Chicago now has the highest homicide rate in the country.",Yes,crime
"Look, under my administration, we've increased funding for public schools by 15%.",Yes,education
He voted against the bill that would've provided free community college to all Americans.,Yes,education
"The National Education Association said that our plan would add 200,000 new teachers.",Yes,education
"And, uh, let's not forget, the dropout rate has decreased by 20% since I took office.",Yes,education
"My opponent claims to support teachers, but he cut their pay three times while governor.",Yes,education
"According to a recent study, U.S. students rank 25th in math globally.",Yes,education
I've visited more schools than any Secretary of Education before me.,Yes,education
"And, importantly, the literacy rates are now the highest they've been in over two decades.",Yes,education
We've invested over $2 trillion in infrastructure since 2010.,Yes,infrastructure
The Senator voted against the infrastructure bill in 2021.,Yes,infrastructure
Our roads are ranked 13th in the world now.,Yes,infrastructure
"Look, the American Society of Civil Engineers gave us a D+ grade.",Yes,infrastructure
China is building high-speed rail at five times the rate we are.,Yes,infrastructure
"We repaired 20,000 bridges in the last decade.",Yes,infrastructure
"And, uh, the Department of Transportation said it's gonna take another 10 years to complete the I-95 corridor.",Yes,infrastructure
My opponent didn't support the broadband expansion initiative.,Yes,infrastructure
"Last year, over 50,000 bridges in the United States were rated as structurally deficient.",Yes,infrastructure
"Look, the President promised $1 trillion for infrastructure, but only a fraction of that has been allocated.",Yes,infrastructure
