Text,class_label,topic
We also have to see that all of the people of the United States - the tremendous talents that our people have - are used adequately.,No,
You don't negotiate with Mr. Brezhnev from weakness.,No,
The only people that are going to reform Russia are Russia.,No,
"And it really is the cost, the escalating costs of health care that are inflicting such pain on working families and people across this country.",No,
"When you talk about healing, I think that I've developed very, very good relationships over the last little while with the African-American community.",No,
"And he listens to Donald on TV and he said to his mother one day, will he send me back to Ethiopia if he gets elected?",No,
"Mr. Mondale, I'm going to hang in there.",No,
There was no doubt in my mind that Saddam Hussein was hoping that the world would turn a blind eye.,No,
"I know it's not popular, and I understand the nature of your question.",No,
Now looking at Senator Kennedy's credentials: he is suggesting that he will move America faster and further than I will.,No,
"If we take the leadership role and build the new technologies, like the new kinds of cars and trucks that Detroit is itching to build, then we can create millions of good new jobs by being first into the market with these new kinds of cars and trucks and other kinds of technologies.",No,
I think the American people are too.,No,
How do we protect our people?,No,
And that requires us to make some important choices.,No,
"First of all, I had a very good meeting with the president of Mexico.",No,
"And they looked me in the eye and said, ""Yes, sir, Mr.",No,
He said he was going to broaden the base.,No,
"Jim, let me just come back on that -- on that point, which is these...",No,
We will do what we do best.,No,
And because I hold the same standards as I look at all of these trade deals.,No,
That will not help us compete with China.,No,
I have seen Cuba go to the Communists.,No,
"We probably disagree a little bit as to numbers and amounts and what we're going to do, but perhaps we'll be talking about that later.",No,
"Well, look at the budget.",No,
I think it is respecting life to reach for that cure.,No,
"I think it's, frankly, not moral for my generation to keep spending massively more than we take in, knowing those burdens are going to be passed on to the next generation and they're going to be paying the interest and the principal all their lives.",No,
The record in handling them has been very good during this Administration.,No,
"And now, five weeks before the election, he's saying that his big, bold idea is, ""Never mind.""",No,
We are going to have to deal with energy because we can't keep on borrowing from the Chinese and sending money to Saudi Arabia.,No,
"In the next four years, I want to focus on the following things.",No,
"You know, my father came from Kenya.",No,
"I have been reading about going after Mosul now for about -- how long is it, Hillary, three months?",No,
That's how we cut taxes for middle- class families and small businesses.,No,
It's very important to us that this be done with the full involvement of minority citizens.,No,
He also wants to spend a lot of money on additional programs.,No,
So that's on the record.,No,
I will make a flat statement: The United States of America has no long-term designs on staying in Iraq.,No,
I never dreamed that some day I would win that nomination and be my party's nominee for president.,No,
There is not a simple answer.,No,
Everything comes out of your pocket and my pocket.,No,
I believe I know what this country ought to be.,No,
Wear your safety toe shoes when you go.,No,
"My -- my number-one principal is, there will be no tax cut that adds to the deficit.",No,
"Now folks, when I was in office, we had the lowest trade deficit in two decades.",Yes,trade
"I've introduced legislation that would ensure every American can get vaccinated free of charge, no matter their insurance status.",Yes,vaccines
"Last year, over 40,000 Americans died from gun-related injuries.",Yes,gun control
"Look, more schools have been rated as failing under your watch than ever before.",Yes,education
She pledged to protect pre-existing conditions and then backed a lawsuit to eliminate them.,Yes,healthcare
"He voted against expanding Medicaid for low-income families, even after promising he wouldn't.",Yes,healthcare
"You know, during my administration, exports increased by 25 percent.",Yes,trade
The Supreme Court has never overturned a federal election result.,Yes,elections
The IRS report stated that uncollected taxes cost us $500 billion annually.,Yes,tax policy
The National Association of Police Organizations endorsed our crime plan because it protects neighborhoods.,Yes,crime
"The Pfizer trials showed a 95% effectiveness rate, which I support.",Yes,vaccines
"Social security isn't going bankrupt, and that's a fact.",Yes,social security
"According to Planned Parenthood, thousands of women could lose access to affordable care if that bill passes.",Yes,reproductive rights
"And let's be clear, those so-called reforms led to a 30% increase in robberies.",Yes,crime
"CDC reports show that in 2019, about 629,898 legal induced abortions were reported.",Yes,reproductive rights
"Uh, for the first time since 1978, inflation is outpacing wage growth.",Yes,the economy
The Paris Agreement aims to limit global warming to below 2 degrees Celsius.,Yes,the environment
The President pushed through tax cuts that overwhelmingly benefited the top 1%.,Yes,the economy
The United States leads the world in natural gas production.,Yes,energy
"You said in 2020, and I quote, 'Fracking is a bridge to a cleaner energy future.'",Yes,energy
The nonpartisan Fair Elections Project found that gerrymandering influenced 17 congressional seats in 2022.,Yes,elections
The Senator was part of a committee that proposed raising the retirement age to 70.,Yes,social security
"My opponent wants to divert funds to other areas, ignoring the urgent need to fix our outdated electric grid.",Yes,infrastructure
I spearheaded the initiative that doubled the funding for public transit systems.,Yes,infrastructure
"The truth is, no other country with a similar population size experiences the same level of voter fraud allegations we do.",Yes,elections
"He promised to create 10 million jobs in his first term, and we're still short.",Yes,employment
The state of Texas is spending less per student now than they did five years ago.,Yes,education
"And, the job losses in coal, they're real, the industry shrank by nearly 50% in the past decade.",Yes,energy
The RAND Corporation highlighted that the current strategy lacks proper cybersecurity measures.,Yes,the military
"I mean, and this is important, China has surpassed the U.S. in shipbuilding capacity.",Yes,the military
The Army Corps of Engineers says that at least 12 percent of the bridges in America are structurally deficient.,Yes,infrastructure
"Let me remind everyone that under this administration, illegal border crossings are at an all-time high.",Yes,immigration
She mentioned in her last interview that asylum claims are taking an average of two years to process.,Yes,immigration
The tax burden on middle-class families has actually gone down by about 15%.,Yes,tax policy
"We've seen, uh, 150 new voting restrictions passed just this year alone.",Yes,elections
He was on record supporting the closure of ten military bases.,Yes,the military
"Look, every single major labor union has come out against his proposal.",Yes,employment
The new trade deal with Canada and Mexico has created twice as many jobs as the old one.,Yes,the economy
I implemented a program that provides free community college to anyone with a high school diploma.,Yes,education
"He says, oh, it's all voluntary now, but the fact is, six states require flu shots for school attendance.",Yes,vaccines
"And, uh, the American Society of Civil Engineers gave us a D+ rating overall.",Yes,infrastructure
I was the only one in Congress to vote against NAFTA.,Yes,trade
"And, look, NATO countries have finally started boosting their defense budgets because of the pressure we've put on them.",Yes,foreign policy
I negotiated the release of 10 American hostages from North Korea.,Yes,foreign policy
Justice Ginsburg once said that Roe v. Wade is an essential precedent for reproductive freedom.,Yes,reproductive rights
Nate Silver's analysis suggested a 75% win probability for Democrats in the last Senate race.,Yes,elections
"And more importantly, that happened after cutting temporary visas.",Yes,immigration
"The Environmental Protection Agency, uh, estimated that the rollback of fuel-efficiency standards would increase emissions by hundreds of millions of tons.",Yes,climate change
Illinois now has the most comprehensive reproductive health laws in the Midwest.,Yes,reproductive rights
Our bill proposes $200 billion in rural broadband investment.,Yes,infrastructure
"The plan to modernize our nuclear arsenal is set to cost over $1 trillion in the next 30 years, and he's not addressing that substantial commitment.",Yes,the military
The EU imposed retaliatory tariffs on $2.4 billion worth of American goods after the steel tariffs.,Yes,trade
I've voted to strengthen background checks on three separate occasions.,Yes,gun control
"Uh, two thirds of bankruptcies are now linked to medical expenses, even for those with insurance coverage.",Yes,healthcare
"He said he would bring back manufacturing jobs, but there are actually 50,000 fewer jobs today in that sector than when he started.",Yes,trade
Tax rates for corporations in our country are higher than in any other major economy.,Yes,tax policy
"We're ranked, uh, 35th in math and science worldwide.",Yes,education
"I'm proud to say that as governor, we've slashed juvenile crime by almost 20 percent.",Yes,crime
He laid off workers while taking a pay raise himself.,Yes,employment
The previous administration ordered 100 million doses less than needed to cover the entire adult population.,Yes,vaccines
I've personally registered over a million new voters through my initiatives since 2016.,Yes,elections
"The NRA, listen, they spent $30 million during his campaign.",Yes,gun control
"We've got, what, 30,000 troops in South Korea right now.",Yes,foreign policy
"I mean, what's really shocking is, more than 29 million Americans are still uninsured despite all these promises.",Yes,healthcare
"Uh, wind and solar now power more homes than fossil fuels in California.",Yes,climate change
"He talked a lot about, you know, closing tax loopholes for the wealthy, and yet, signed a bill that actually preserved most of them.",Yes,tax policy
We have one of the highest worker-to-beneficiary ratios in the developed world.,Yes,social security
"Uh, economists from the Federal Reserve said the GDP will grow by 4% next year.",Yes,the economy
"I mean, under his administration, the number of kids in detention centers tripled.",Yes,immigration
"She supported the 2017 tax reform, which added $1.5 trillion to the deficit.",Yes,tax policy
"And we have never seen a cyberattack on this scale, she said, implicating over 12 different government agencies.",Yes,foreign policy
The panel on climate change said we need a 45 percent reduction by 2030.,Yes,climate change
He hasn't proposed a single bill to increase housing vouchers.,Yes,housing
"The, uh, new fighter jet program has been delayed five times already, costing taxpayers over $10 billion more than projected.",Yes,the military
"He forgets that in 2015, we had a deal that stopped Iran from enriching uranium beyond 3.67%, and now we're left with no such agreement.",Yes,foreign policy
"I've worked hard to cut regulations, and we've cut more regulations in one year than any administration has ever done.",Yes,the economy
"Unemployment has reached its lowest point since the early 1970s, hovering around 3.5%.",Yes,employment
"He claims our railway system is outdated, but under our plan, high-speed rail has increased by 35% in coverage.",Yes,infrastructure
He once called tariffs the greatest economic disaster on a podcast back in 2018.,Yes,trade
"I proposed a tax credit for small businesses that create jobs, and that would benefit over 4 million entrepreneurs across this country.",Yes,tax policy
"You say you're committed to clean energy, but, uh, you've taken over $100,000 in donations from coal companies.",Yes,energy
"The last time we had a balanced budget was, uh, 2001 under President Clinton.",Yes,the economy
"China's investing more in renewable energy than the U.S., by a factor of three.",Yes,the environment
"In 1960, there were five workers for every beneficiary; today, there are only about three.",Yes,social security
"And let's not forget, the Pentagon audit revealed they can't account for $21 trillion.",Yes,the military
"First off, emissions are down 18% since 2000, even though the population's grown.",Yes,the environment
"Australia had one mass shooting and then instituted strict controls, and since then, they've had none.",Yes,gun control
"After implementing Cap-and-Trade, California reduced emissions by 14% while growing the economy.",Yes,climate change
The rate of children who start kindergarten ready to learn has risen by 30% since I took office.,Yes,education
That report from the IPCC clearly states we're on track for a 1.5 degrees Celsius increase.,Yes,the environment
I’ve been the one to co-sponsor legislation twice that expanded early voting in states across the nation.,Yes,elections
"The Hyde Amendment restricts federal funds from being used for abortions, and it's been on the books since 1976.",Yes,reproductive rights
"And you know, since 2010, crime in urban areas has gone up significantly.",Yes,crime
The peace agreement resulted in a 50% reduction in violence within a month.,Yes,foreign policy
"I voted for the 2017 defense authorization bill, which increased our military spending.",Yes,the military
"I've negotiated trade deals that have opened up over 500,000 new jobs in the Midwest.",Yes,trade
"Look, what the President proposed would give the wealthiest Americans a tax savings of about $42 billion annually.",Yes,tax policy
The President's plan doesn’t include a single new regulation on AR-15s.,Yes,gun control
He's been endorsed by the Gun Owners of America in every election since 2010.,Yes,gun control
"Look, under this new plan, they're saying housing prices will drop by 10 percent in just two years.",Yes,housing
Over 200 million doses have been administered in the first half of the year.,Yes,vaccines
Women below the poverty line are three times more likely to seek abortions.,Yes,reproductive rights
"Look, in the 2019 study by the EPA, carbon emissions were lower than they were in 2000.",Yes,the environment
"Look, the Congressional Budget Office says this proposal could increase employment by a million jobs over five years.",Yes,employment
"Corporate profits have surged to record highs, but wages haven't kept pace for over a decade.",Yes,the economy
Veterans' homelessness decreased by 40% in three years because of targeted policies we implemented.,Yes,the military
He supported more offshore drilling when 70% of Americans were against it.,Yes,climate change
"You talk about police reform, but the body cam initiative you proposed wasn't funded properly.",Yes,crime
The President wanted to build a wall that was gonna cost around 20 billion dollars.,Yes,immigration
"Her proposal would allow abortions up to the point of birth, and that's extreme compared to most of the world.",Yes,reproductive rights
The U.S. Chamber of Commerce stated this legislation would lead to millions in economic growth.,Yes,employment
"Uh, the average commuter loses, what, 54 hours a year stuck in traffic due to poor road conditions?",Yes,infrastructure
The CBO stated that mail-in voting is more expensive by 10% per ballot.,Yes,elections
"In March, Dr. Fauci stated that booster shots might be needed within eight months of the second dose.",Yes,vaccines
"He, uh, didn’t even support the collaboration with international partners for vaccine rollout initially.",Yes,vaccines
They haven't increased booster production despite the demand.,Yes,vaccines
What he won't tell you is that the recent CBO report shows no cost-of-living adjustment was accurate for 2019.,Yes,social security
The Department of Homeland Security stated that the last presidential election was 'the most secure in American history.',Yes,elections
"The Senator claims violent crime is increasing, yet, in fact, major cities like New York saw a 5% drop this year.",Yes,crime
"Uh, the President's team filed over 60 lawsuits challenging the election results across the country.",Yes,elections
"Experts from MIT say, the longest-lasting bridges built in the last decade were made using new composite materials.",Yes,infrastructure
My proposal would not confiscate a single legally owned gun from any law-abiding citizen. That's just the truth.,Yes,gun control
The United Nations report states that we could lose over a million species by the end of the century if we don’t act now.,Yes,the environment
"And, uh, just so we're clear, 60% of the world's plastic waste comes from just six countries in Asia.",Yes,the environment
"China, my friends, is the biggest polluter in the world right now, contributing to over 27 percent of global CO2 emissions.",Yes,climate change
We've distributed over 300 million vaccines nationwide and still you refuse to acknowledge the effort.,Yes,vaccines
"Look, under my plan, no family making less than $400,000 will see their taxes go up.",Yes,tax policy
The Amazon rainforest is being destroyed at a rate not seen in over 20 years.,Yes,the environment
"You know, the UN has even criticized our country for inadequate reproductive rights protections.",Yes,reproductive rights
"He always talks about investing in the future, yet he cut infrastructure spending by 20% in his last budget.",Yes,infrastructure
I've balanced the state budget four times since taking office.,Yes,the economy
"He's mentioned planting a trillion trees, but there's no concrete plan on how to do that.",Yes,the environment
"And more, uh, to that point, over 30 states have adopted automatic voter registration.",Yes,elections
"In 2016, my opponent voted against the comprehensive immigration reform bill that would've provided a pathway to citizenship.",Yes,immigration
"According to the latest report from the Bureau of Labor Statistics, we've added more than 200,000 jobs last month alone.",Yes,the economy
"You know, over 50% of our agricultural products are exported under agreements negotiated by Democrats.",Yes,trade
"And she was the one, let me remind you, who tried to pass a bill pushing for vaccines to be available without a prescription.",Yes,vaccines
The National Institute of Health confirms that comprehensive sex education programs have a success rate of over 75 percent in reducing unwanted pregnancies.,Yes,reproductive rights
"My opponent, he simply doesn't believe in clean energy tax credits which have created thousands of new jobs.",Yes,climate change
He was against implementing a carbon tax that economists say could cut emissions by 30 percent.,Yes,climate change
"You know, we spend over $700 billion on the military each year, more than the next ten countries combined.",Yes,the military
We increased the defense budget by $150 billion over the last four years.,Yes,the military
We now have 12 million more people insured than before the ACA.,Yes,healthcare
"And uh, look, the President has added more to the national debt than any other president in history while cutting corporate taxes.",Yes,tax policy
"He said he supports exceptions for rape, incest, and the life of the mother, but his voting record shows otherwise.",Yes,reproductive rights
"He said, our exports of soybeans to China have dropped to the lowest level in years.",Yes,trade
I implemented voter ID laws that were seen as some of the strictest in the nation in 2021.,Yes,elections
My opponent supported legislation that made it harder for military personnel overseas to vote.,Yes,elections
We've planted over a billion trees worldwide as part of our reforestation projects.,Yes,the environment
"I was part of this Congress that, uh, when we actually increased border security funding by 15 percent.",Yes,immigration
"Now, look, I've, uh, brought broadband to over 2 million rural homes and businesses while in office.",Yes,infrastructure
The United States is one of only seven countries that allows elective abortions after 20 weeks.,Yes,reproductive rights
Studies show renewables could halve carbon emissions in the next 15 years.,Yes,energy
"In Pennsylvania, 150,000 more people registered as Democrats this time.",Yes,elections
"And these treaties, my opponent failed to show up for the crucial votes.",Yes,foreign policy
"You know, he's talking about healthcare, but without addressing how his policies destroyed 300,000 jobs in the coal industry.",Yes,employment
"The United States has more guns than people, it's about 120 guns per 100 residents.",Yes,gun control
"The sea level rise is, uh, predicted to reach three feet by the year 2100 according to NASA.",Yes,climate change
"Look, it's not just about roads and bridges, we need to talk about the electrical grid that hasn't been updated since the '70s.",Yes,infrastructure
And this administration decided to cut funds for the F-35 Lightning program.,Yes,the military
"There was a payroll tax cut last year, but it expired on December 31st and he didn’t fight to renew it.",Yes,tax policy
There are currently more job openings than there are unemployed people in the workforce.,Yes,employment
"And you know, uh, the Social Security Administration itself says it's the largest source of income for retirees.",Yes,social security
I've worked with Congress to extend the solvency of Social Security by seven years.,Yes,social security
"Uh, I've been the strongest advocate for the new broadband initiative, connecting rural areas that never had access before.",Yes,infrastructure
"Under my administration, we have deployed more troops to Eastern Europe than any previous president.",Yes,the military
He wants to abolish the Electoral College which has been the foundation of our elections since 1804.,Yes,elections
He introduced a bill in 2009 to make Election Day a national holiday.,Yes,elections
"Well, uh, the National Assessment of Educational Progress reports that reading scores for eighth graders are declining.",Yes,education
"His proposal proposes to cut federal employment by 15%, but where's the plan for those workers?",Yes,employment
He was all for the sanctions until he realized they'd affect his state's economy.,Yes,foreign policy
The President's new executive order directly contradicts his previous vow to protect reproductive healthcare.,Yes,reproductive rights
"I mean, the CDC has clearly stated that the vaccine effectiveness is over 90% against severe illness.",Yes,vaccines
"In 2022, we had the largest manufacturing job growth in a single year since 1994.",Yes,the economy
"And uh, our current unemployment rate stands at a historic low of 3.7 percent.",Yes,employment
"Construction permits are up by 15% from the previous year, as shown in the latest census data.",Yes,housing
"We have, uh, over 56,000 structurally deficient bridges in this country.",Yes,infrastructure
"In 2018, the U.S. hit a record by producing over 70 million tons of solar power.",Yes,climate change
"I've been to over a dozen bases, and you know what I found? Equipment that's just obsolete.",Yes,the military
"In the last midterm elections, he lost his district by over 5,000 votes.",Yes,elections
"And, look, it was under his leadership that we saw the largest increase in renewable energy investment in history.",Yes,the environment
"And look, the Affordable Care Act, you know, provided coverage to 20 million more Americans.",Yes,healthcare
"I mean, one study from the Tax Policy Center showed that my plan will lower taxes for 80% of small businesses.",Yes,tax policy
Small businesses are closing at a rate we haven't seen since the Great Depression.,Yes,the economy
"I've worked tirelessly to decrease the student-to-teacher ratio, which is now at the lowest it has been in a decade.",Yes,education
"That agreement had bipartisan support, I mean, even the Senator from Ohio backed it.",Yes,trade
"The Senator talks about solutions, but when the voter ID law came up, she voted against it.",Yes,elections
"And about 60% of the new jobs created in the last year are low-wage positions, based on the Labor Department's data.",Yes,the economy
"I've traveled to dozens of counties, and I can tell you, 78% of them reported issues with outdated voting machines.",Yes,elections
And what did he do when unemployment hit 10%? He was more worried about corporate tax cuts.,Yes,employment
"He was for increasing the minimum wage four years ago, but hasn't mentioned it since.",Yes,employment
Crime rates have actually decreased by 24% since we implemented the community policing initiative.,Yes,crime
The Senator didn't vote for the 2019 green energy initiative that would've reduced emissions by 30% by 2025.,Yes,climate change
"She claims to support the military, but she voted to cut troop training programs twice.",Yes,the military
Social Security has lifted over 22 million Americans out of poverty.,Yes,social security
And when was that? Right after the 2016 election issues emerged!,Yes,elections
"Well, let me say that we have the best trade surplus with Canada right now.",Yes,trade
"My opponent claims to have supported Social Security, but he voted for budget cuts that affected millions of seniors.",Yes,social security
I've generated more manufacturing jobs in two years than any administration since World War II.,Yes,employment
"Uh, Social Security's administrative costs are less than one percent!",Yes,social security
"Did you know, there are approximately 2 million break-ins every year in the United States?",Yes,crime
"Look, uh, the CBO has projected that if we don't address the root causes of crime now, it could lead to an additional $3 billion in state costs over the next decade.",Yes,crime
You said last month that 98% of severe COVID cases in hospitals were among unvaccinated individuals.,Yes,vaccines
We've got premiums that have doubled since 2010.,Yes,healthcare
"Look, the World Health Organization reported that vaccine hesitancy was one of the top ten threats to global health last year.",Yes,vaccines
More than half of young Americans under 30 are in non-traditional gig economy jobs.,Yes,employment
"He talks a lot about employment growth, but under his plan, middle class tax rates will rise by 2 percent to cover costs.",Yes,employment
And the Brennan Center said voter purges have increased by 33% since 2008.,Yes,elections
"You know, the Paris Climate Accord, which she supported, would require us to cut emissions by at least 26% by 2025.",Yes,energy
"Remember, we had record-high tax revenues last year, yet the deficit increased.",Yes,tax policy
"In his budget proposal, my opponent has proposed a $750 billion tax cut for big corporations.",Yes,tax policy
"Pfizer announced, just last month, that their booster increases antibody levels by a factor of 25.",Yes,vaccines
"He said the CDC approved it in just nine months, not the usual five years.",Yes,vaccines
"So, uh, look, the Hyde Amendment has been in place for over 40 years now.",Yes,reproductive rights
Crime has dropped by 15% in our city since the new patrol measures were introduced.,Yes,crime
"In the last two years, we've experienced a 17% increase in operational mishaps across all branches.",Yes,the military
"He's flip-flopped on trade, voting against the USMCA after championing it.",Yes,trade
"The Senator talked about reducing crime, but his plan actually increases the police budget by a billion dollars.",Yes,crime
"My opponent was part of the administration that saw the manufacturing jobs decrease by nearly 200,000.",Yes,the economy
"You know, Russia's economy is less than Italy's by GDP measures.",Yes,foreign policy
"I'll tell you, the last administration left behind a Social Security deficit that was unprecedented.",Yes,social security
I've personally passed more bipartisan job bills in the last term than he has in his entire career.,Yes,employment
More children have died from guns this year than police officers in the line of duty.,Yes,gun control
Our police department has the second highest rate of gun seizures compared to any state in the country.,Yes,gun control
Actual wages for American workers have gone up more in the past four years than at any time since the late 1970s.,Yes,trade
"And, uh, this new plan is estimated by the Joint Committee on Taxation to cut revenue by $1.5 trillion.",Yes,tax policy
"The Sierra Club, they called this the most environmentally damaging proposal in decades.",Yes,climate change
He's been against more Medicare funding time and again.,Yes,healthcare
More than 70% of violent crimes in the state are never solved.,Yes,crime
"And unlike my opponent, I've introduced legislation to cut plastic waste by 40% within the next 5 years.",Yes,the environment
"In 2012, she voted against the resolution to intervene in Libya despite calling it a humanitarian crisis.",Yes,foreign policy
