Text,class_label,topic
"Now, I know millions of you still have anxieties.",No,
So we have a very robust set of plans.,No,
"Now, does anybody think that ExxonMobil needs some extra money, when they're making money every time you go to the pump?",No,
Let me just mention three things very quickly.,No,
"I believe the budget can be balanced by 1982 or 1983, and it is a combination of planned reduction of the tax increase that Carter has built into the economy, and that's what he's counting on for his plan.",No,
"I never could have dreamed anything like this would come my way in life, and I've done my best to be faithful to the charge you've given me.",No,
He never apologizes or says he's sorry for anything.,No,
"As a governor, I thought please, give me this program.",No,
"But - and I, look, mental - that was a little overstated it.",No,
"Well, I'm saying that Senator Dole said in his fine speech in San Diego that he wanted to build a bridge to the past.",No,
"And, you know, that's -- you're right.",No,
One is to reduce spending -- controlling that mandatory spending.,No,
Thanks a lot for doing a great job.,No,
"Well, like everyone else, I've spent a lot of time thinking over the last 48 hours about what we heard and saw.",No,
We're not going to allow Iran to perpetually engage in negotiations that lead nowhere.,No,
"It's about the government, as I said before, pinching its pennies for a change instead of the poor taxpayer.",No,
"We need to invest and grow, and that's what I want to do.",No,
They set a low standard of materialism.,No,
So I would say our prestige is not so high.,No,
She said she thought nuclear weaponry - and the control of nuclear arms.,No,
The force must be strong enough so that the mission can be accomplished.,No,
"That's not bad for a guy that's never been there, right?",No,
We will have created a tremendous economic machine once again.,No,
"I've laid out a plan by which I think we can be successful in Iraq: with a summit, by doing better training, faster, by cutting -- by doing what we need to do with respect to the U.N. and the elections.",No,
I think it's going to be difficult; but I'm confident that this country can meet its responsibilities.,No,
"But then when he moved against Kuwait, I said this will not stand.",No,
We went out and built housing.,No,
Let me tell you what the facts are.,No,
I want to bring down the tax burden on middle-income families.,No,
We just lost a particular well-known one with Muhammad Ali.,No,
And I think right now we got to go back.,No,
"At that time, nobody thought I had a chance to win.",No,
"Secondly, we need a guest-worker program, but if it's all we have, it's not going to solve the problem.",No,
I will not let that happen.,No,
"And for all the rest of the parents in America who are wondering about their kids going to the school or anywhere else in the world, what kind of world they're going to grow up in, let me look you in the eye and say to you: I defended this country as a young man in war, and I will defend it as president of the United States.",No,
Because she has been a disaster as a senator.,No,
I'm proud of the fact that America is stronger and more prosperous and more secure than we were four years ago.,No,
You were offered a chance to join.,No,
"You know, if they asked me to be part of some monitoring force -- as we are in the Sinai and have been since 1978 -- to monitor the peace between Egypt and Israel, frankly, I would have to think about it.",No,
I have fought time after time against these pork barrel -- these bills that come to the floor and they have all kinds of goodies and all kinds of things in them for everybody and they buy off the votes.,No,
Our state has the highest high school graduation rate in the country.,Yes,education
"Since 2010, college tuition at public universities has tripled.",Yes,education
"Look, during my tenure, over 15,000 new teachers were hired.",Yes,education
You opposed the bipartisan bill that would have increased funding for STEM programs.,Yes,education
"Uh, the National Education Association supports our plan to decrease class sizes.",Yes,education
"He talked about increasing school funding, but the reality is his proposal cuts $3 billion from the education budget.",Yes,education
The student loan debt crisis is saddling 45 million Americans with nearly $1.7 trillion in debt.,Yes,education
"And, listen, we increased the number of scholarships for underrepresented students by 40%.",Yes,education
I've increased military funding by $200 billion over the last four years.,Yes,the military
He voted against the defense spending bill in 2016.,Yes,the military
The Pentagon estimates that our fleet size will double by 2030.,Yes,the military
We're producing more F-35s now than any administration has before.,Yes,the military
"In the past decade, reports show that our military cyber operations have expanded by roughly 30 percent.",Yes,the military
"Look, every year since 2015, military families have faced increases in their health care costs.",Yes,the military
And the number of overseas bases has been reduced by 25 since the turn of the century.,Yes,the military
The Senator supported closing down three major military bases when he was Governor.,Yes,the military
"We've reduced our troops in Afghanistan by over 80,000.",Yes,foreign policy
"My opponent supported the 2003 invasion of Iraq, a stance I opposed.",Yes,foreign policy
"Look, the United Nations reported that North Korea increased its ballistic missile tests by 40% last year.",Yes,foreign policy
"And did you know, China has invested more in renewable energy than any other country in 2022?",Yes,foreign policy
We have more military bases in Europe now than during the Cold War.,Yes,foreign policy
He's claimed America First but voted for a $300 million increase in foreign aid.,Yes,foreign policy
"And the Pentagon stated, quite explicitly, that we have the most advanced fighter jets in the world.",Yes,foreign policy
"Remember, it was a bipartisan agreement that led to the end of the arms embargo on Iran.",Yes,foreign policy
The EPA has reported that emissions of CO2 have increased by 30% over the last decade.,Yes,the environment
"Look, more solar panels were installed in the last four years than at any time in history.",Yes,the environment
He was against the Clean Air Act amendments back in 1990.,Yes,the environment
"I mean, the American Lung Association has found that nearly 40% of Americans live in areas with unhealthy air.",Yes,the environment
The senator voted twice to allow drilling in the Arctic National Wildlife Refuge.,Yes,the environment
"According to the World Health Organization, climate change is expected to cause 250,000 additional deaths per year from malnutrition, malaria, diarrhea, and heat stress.",Yes,the environment
"And more importantly, that's after a million gallons of oil were spilled in the Gulf.",Yes,the environment
"You know, the Paris Agreement was abandoned under his watch.",Yes,the environment
The unemployment rate now is the lowest it's been since 1969.,Yes,employment
He voted against the minimum wage increase three times in the past decade.,Yes,employment
"According to the Bureau of Labor Statistics, we added 4 million new jobs in the last year.",Yes,employment
"I mean, the President promised more manufacturing jobs, but in reality, we've lost 50,000 manufacturing jobs just this year.",Yes,employment
"My opponent claims to support workers, yet his company outsourced 5,000 jobs to China.",Yes,employment
"Women still earn 82 cents for every dollar earned by men, which hasn't changed for the last five years.",Yes,employment
"In my state, the labor force participation rate has increased by 2% since I took office.",Yes,employment
"And he talks about supporting small businesses, but under his plan, taxes on those businesses would go up.",Yes,employment
We've increased our aid to the region by 25% over just two years.,Yes,foreign policy
"Look, the CIA confirmed there were no WMDs in the area before our intervention.",Yes,foreign policy
"And, uh, we've sanctioned more individuals from that regime than any administration before.",Yes,foreign policy
"When my opponent was in office, arms sales to Qatar dropped by 40%.",Yes,foreign policy
A recent UN report points out that we've reduced our carbon emissions more than the previous three agreements combined.,Yes,foreign policy
"He voted for the Iraq War, plain and simple.",Yes,foreign policy
China's GDP growth rate just surpassed 6% for three consecutive quarters.,Yes,foreign policy
"Yeah, and NATO countries have collectively raised their defense budgets for five years straight due to our encouragement.",Yes,foreign policy
"According to the CDC, over 200 million Americans are fully vaccinated.",Yes,vaccines
My opponent's bill would have stripped funding from the National Institutes of Health.,Yes,vaccines
"And you know, the COVID vaccine was developed in record time, less than a year!",Yes,vaccines
"He's flip-flopped on this; in 2021, he was against vaccine mandates.",Yes,vaccines
Studies have shown a 95% efficacy rate for reducing severe illness from the vaccine.,Yes,vaccines
"Pfizer reported $37 billion in vaccine sales last year, that's more than any other product in the pharmaceutical industry.",Yes,vaccines
We have the lowest rate of childhood vaccinations since 2010.,Yes,vaccines
And what he doesn't tell you is that the World Health Organization declared COVID-19 a global pandemic months earlier.,Yes,vaccines
"The Senator voted against the USMCA, which supports 12 million American jobs.",Yes,trade
"Our trade deficit with China, uh, reached $400 billion last year alone.",Yes,trade
"You know, since NAFTA, 700,000 manufacturing jobs have been lost in the Midwest.",Yes,trade
"Look, the EU imposes a 10 percent tariff on American cars.",Yes,trade
I negotiated deals that cut tariffs by 50% for our agricultural products.,Yes,trade
"In 2022, export levels to Canada hit an all-time high.",Yes,trade
A former trade advisor said this new policy will cost us $2 billion annually.,Yes,trade
We've secured more market access for American dairy products than any previous administration.,Yes,trade
"Look, under your plan, gas prices would double.",Yes,energy
"In 2022, the EPA reported that renewable energy sources contributed over 20% of total electricity generation.",Yes,energy
"And she voted against the Clean Energy Act not once, but twice.",Yes,energy
"I mean, we’ve reduced carbon emissions more in the last decade than any other G7 nation.",Yes,energy
You said coal jobs increased by 30% last quarter.,Yes,energy
The legislation also provides tax credits for solar installations.,Yes,energy
"According to the International Energy Agency, the U.S. is set to be the second-largest producer of wind energy by 2025.",Yes,energy
"Well, the Senator's strategy would eliminate offshore drilling outright.",Yes,energy
"In 2020, we shipped over $1 trillion in exports.",Yes,trade
The Senator voted against the trade deal under this administration.,Yes,trade
"And look, the World Trade Organization found that our tariffs violated international rules.",Yes,trade
"Many economists, including those from the IMF, have said this tariff strategy costs American jobs.",Yes,trade
"The U.S. now has the highest trade deficit in its history, over $900 billion.",Yes,trade
He authored the amendment that reduced trade barriers.,Yes,trade
Our exports to Canada have grown by 25% in the last decade.,Yes,trade
"Last year alone, over 20 new trade partnerships were formed under this administration.",Yes,trade
"Last year alone, 450,000 manufacturing jobs were added, more than any time in the last 30 years.",Yes,employment
I raised the minimum wage in our state to $15 an hour.,Yes,employment
"In 2023, unemployment reached the lowest it's been since 1969.",Yes,employment
My opponent voted against the bill that would have provided grants for job training.,Yes,employment
"The Labor Department reported a job growth of 200,000 the past quarter.",Yes,employment
Every major study shows income inequality worsened under his policies.,Yes,employment
We created over half a million tech jobs in just the last five years.,Yes,employment
"He talks about job creation, but over 300 factories closed down during his term.",Yes,employment
We have decreased class sizes in public schools by an average of 30% nationwide.,Yes,education
"Look, the Education Department reported just last month that student loan defaults are at their highest rate since 2009.",Yes,education
My opponent voted against increasing teacher salaries back in 2020.,Yes,education
"He said he supports school choice, but in 2018, he opposed funding for charter schools three times.",Yes,education
We’re investing $10 billion more in early childhood education than any administration before us.,Yes,education
"The literacy rate for children under 10 is, uh, lower than it was a decade ago.",Yes,education
"According to the National Education Association, teacher attrition costs the United States $2.2 billion annually.",Yes,education
And the number of students graduating from STEM fields increased by 25% over the last five years.,Yes,education
"In the last decade, we've spent over $1 trillion on infrastructure, but our bridges and roads are still crumbling.",Yes,infrastructure
The Senator here voted against the 2019 infrastructure bill that would've modernized our grid.,Yes,infrastructure
We rank 13th in the world for quality of overall infrastructure.,Yes,infrastructure
"According to the Department of Transportation, there are more than 47,000 structurally deficient bridges in the US right now.",Yes,infrastructure
"He's talking about high-speed rail, but we've got zero miles of it operating now.",Yes,infrastructure
"Look, the Infrastructure Act passed two years ago created over 500,000 jobs in its first year.",Yes,infrastructure
"Of the 20 countries in the G20, we're investing the least as a percentage of GDP in infrastructure.",Yes,infrastructure
Our rural communities have 40% less access to broadband than urban areas.,Yes,infrastructure
We've achieved the highest vaccination rate in history under this administration.,Yes,vaccines
"My opponent voted against funding vaccines for rural areas, which would've helped thousands.",Yes,vaccines
"And you know, just last year, the CDC reported a 15% increase in vaccine uptake.",Yes,vaccines
"It's been shown in multiple studies, including one from Harvard, that vaccinated individuals have reduced transmission rates.",Yes,vaccines
"In 2003, he was actually against vaccine mandates.",Yes,vaccines
"If you look at the numbers, you’ll see we’ve distributed over 300 million doses in just a year.",Yes,vaccines
"By the end of the fiscal year, we’re on track to reach 85% national coverage.",Yes,vaccines
"And let's face it, WHO has identified this vaccination program as one of the most efficient worldwide.",Yes,vaccines
"She said she would triple the number of border agents, but we're still way below where we should be.",Yes,immigration
"Last year, the administration deported over 200,000 individuals with no criminal record.",Yes,immigration
He voted against the immigration reform bill that would have given Dreamers a pathway to citizenship.,Yes,immigration
"According to the Pew Research Center, legal immigration has significantly decreased under his presidency.",Yes,immigration
"Their policy has left over 7,000 children separated from their families at the border.",Yes,immigration
"She mentioned an increase in border patrol funding, but in reality, it's been cut by 10%.",Yes,immigration
The Migration Policy Institute reports that over 60% of undocumented adults have lived in the United States for more than a decade.,Yes,immigration
"And aren't we seeing less than 15 miles of new wall completed, despite all the talk?",Yes,immigration
She promoted a bill that cut federal housing assistance by 20%.,Yes,housing
"According to HUD, homelessness has increased by 5% in the past year.",Yes,housing
He was against the Affordable Housing Act in 2019.,Yes,housing
"Look, we've built more affordable units in the last three years than any administration before us.",Yes,housing
And that report by the National Low Income Housing Coalition says 11 million households are severely cost-burdened.,Yes,housing
"You know, under his leadership, public housing conditions have reached their worst state in two decades.",Yes,housing
They didn't allow a single zoning reform proposal to pass last session.,Yes,housing
"Uh, the number of unsheltered individuals has doubled since I took office.",Yes,housing
"Under his administration, we saw the Social Security trust fund reduced by $300 billion.",Yes,social security
The Social Security Board says we have only 15 years before the trust fund dries up.,Yes,social security
"According to the latest actuarial report, payouts will exceed income by 2029.",Yes,social security
"They wanted to cut benefits for 50 million retirees, and that's unacceptable.",Yes,social security
"I proposed a plan that increases benefits for those earning less than $2,000 monthly.",Yes,social security
"Let's not forget, in 1983, he voted to raise the retirement age.",Yes,social security
"Social Security has been running a surplus since 1984, peaking at $3 trillion.",Yes,social security
"He claims to support Social Security, but his budget suggests otherwise.",Yes,social security
"We've invested in modernizing 5,000 police departments across the country.",Yes,crime
"The crime rate, look, in urban areas has dropped by 10% over the past decade.",Yes,crime
"You know, violent crime in this state is now the lowest it's been since 1965.",Yes,crime
"And during his tenure as mayor, felony arrests decreased by a third.",Yes,crime
"According to the Department of Justice, 75% of all crime is committed using illegal firearms.",Yes,crime
"I mean, uh, we've increased funding for community policing by 20%.",Yes,crime
There was a 50% spike in car thefts last year alone.,Yes,crime
"In his last campaign, he promised to cut gun violence by half.",Yes,crime
He voted to cut funding for Social Security while promising to protect it just two years ago.,Yes,social security
"Look, the Social Security trust fund is projected to be depleted by 2033 if we don’t reform the system.",Yes,social security
My opponent suggested raising the retirement age to 70 and has said that in interviews.,Yes,social security
"According to the Congressional Budget Office, if we cap benefits for the wealthiest 25% of recipients, we can extend solvency by decades.",Yes,social security
She introduced a bill last year that proposed cuts to benefits for widows and widowers.,Yes,social security
We've increased Social Security payouts to combat inflation for the first time in nearly a decade.,Yes,social security
"In 1983, the Social Security Amendments pushed back the full retirement age from 65 to 67.",Yes,social security
The AARP has repeatedly criticized his plan as harmful to future retirees.,Yes,social security
"Look, during my tenure, the unemployment rate fell to its lowest point in 50 years.",Yes,employment
She supported a bill that would increase the federal minimum wage to $15 an hour.,Yes,employment
"And, oh, by the way, the Bureau of Labor Statistics reports that over 300,000 new jobs were added last month.",Yes,employment
He voted against extending unemployment benefits in 2014.,Yes,employment
Our economy now has more women in payroll jobs than any time in our history.,Yes,employment
"I mean, the labor force participation rate increased by two percent under my administration.",Yes,employment
"According to a recent study from the Economic Policy Institute, wages have stagnated over the last decade.",Yes,employment
"We've passed the biggest infrastructure bill since the New Deal, which will create millions of jobs.",Yes,employment
He's voted against the Affordable Care Act over 30 times.,Yes,healthcare
We've reduced the uninsured rate by 25 million people since it passed.,Yes,healthcare
This study from the Green Institute shows a 15% drop in healthcare costs.,Yes,healthcare
"And, uh, nearly 60% of rural hospitals are at risk of shutting down.",Yes,healthcare
"Now, just last year, they cut funding for Planned Parenthood.",Yes,healthcare
The CBO has projected these changes will save $300 billion over the next decade.,Yes,healthcare
"In 2021, we experienced the highest increase in prescription drug prices in a decade.",Yes,healthcare
"He was against it, then he was for it, I don't know where he stands now.",Yes,healthcare
"In the past year alone, over 500 restrictive abortion laws have been introduced in state legislatures.",Yes,reproductive rights
My opponent has voted nine times to defund Planned Parenthood.,Yes,reproductive rights
The CDC reports that maternal mortality rates are higher in states with restricted access to reproductive health care.,Yes,reproductive rights
She was on record saying that personhood begins at conception.,Yes,reproductive rights
There are now only seven clinics providing abortions across the state of Alabama.,Yes,reproductive rights
"I mean, we've seen it; the Guttmacher Institute says nearly 60% of women seeking abortions already have children.",Yes,reproductive rights
Nearly two-thirds of Americans don't support overturning Roe v. Wade.,Yes,reproductive rights
"And more importantly, this legislation's projected to reduce unplanned pregnancies by 25%.",Yes,reproductive rights
"And that means meanwhile, the Senator supported cutting the defense budget by $1 trillion over five years.",Yes,the military
"You know, under my administration, we've increased the veteran disability benefits by 30 percent.",Yes,the military
"Back in 2018, the Department of Defense reported that over 75 percent of military bases were vulnerable to rising sea levels.",Yes,the military
"Look, our stealth fighter jets, the F-35, cost us over $100 million each, surpassing budget expectations.",Yes,the military
"The Pentagon accounted for nearly 40 percent of the global military spending last year, more than the next ten countries combined.",Yes,the military
"He voted against increasing funding for body armor for our troops not once, but twice.",Yes,the military
"And just this year, we're on track to deploy an additional 2,000 troops to Eastern Europe.",Yes,the military
The report from RAND Corporation shows that our cyber capabilities have declined relative to China and Russia.,Yes,the military
The Social Security trust fund is projected to be depleted by 2034 according to the Social Security Administration.,Yes,social security
"We've had at least four bipartisan commissions over the last 30 years that have tried to solve this issue, and none have succeeded.",Yes,social security
"You, sir, voted against a proposal that would have secured funding for an additional 10 years.",Yes,social security
The Senator’s plan would actually cut benefits by nearly 20% for future retirees.,Yes,social security
"You know, President Reagan and Speaker Tip O'Neill reached a bipartisan deal in 1983 that extended the program's solvency by decades.",Yes,social security
"For every three contributors to Social Security now, there were sixteen back in 1950.",Yes,social security
The nonpartisan Congressional Budget Office has stated that privatizing Social Security could lead to increased budget deficits.,Yes,social security
"Listen, it's not just an entitlement program; it's a promise that has been upheld since 1935.",Yes,social security
"Uh, during my administration, we've created more than ten million jobs.",Yes,the economy
"According to the latest report by the Bureau of Labor Statistics, inflation has decreased by 2% compared to last year.",Yes,the economy
He voted against the tax cuts in 2017.,Yes,the economy
We currently have the lowest unemployment rate since 1969.,Yes,the economy
The Congressional Budget Office confirmed this policy will cost taxpayers $1.5 trillion over ten years.,Yes,the economy
"China just surpassed us, you know, in GDP growth rate.",Yes,the economy
"Under his leadership, the national debt has ballooned by $8 trillion.",Yes,the economy
"Look, in 2019, more small businesses opened than closed, which is a first in over 20 years.",Yes,the economy
"And look, under my administration, we've vaccinated over 200 million Americans.",Yes,vaccines
"When he talks about vaccine distribution, what he doesn't mention is that we secured deals with four major pharmaceutical companies to deliver doses at cost.",Yes,vaccines
The CDC reported that vaccination rates have increased by 25% due to our programs.,Yes,vaccines
She opposed the measure to provide emergency funding for vaccine research back in 2019.,Yes,vaccines
"The WHO has identified us as leading in vaccine equity, ensuring doses reach underdeveloped countries firsthand.",Yes,vaccines
"In our first 100 days, nearly 80% of seniors received at least one dose.",Yes,vaccines
"Actually, the majority of states that hesitated to adopt our automated tracking are facing shortages right now.",Yes,vaccines
Pfizer's study found a 94% decreased risk of severe disease after two doses.,Yes,vaccines
"Look, under my administration, we've reduced carbon emissions by 15% just last year.",Yes,climate change
"According to the International Energy Agency, renewable energy has grown by 45% in the past decade.",Yes,climate change
My opponent voted against the Clean Air Act amendments in 2010.,Yes,climate change
The U.N. says this is the hottest decade on record.,Yes,climate change
"And, uh, we've seen the sea levels rise by about three inches globally.",Yes,climate change
"The Paris Agreement, which he opposed, aims to limit global warming to 1.5 degrees Celsius.",Yes,climate change
She never supported funding for renewable infrastructure.,Yes,climate change
"I mean, 50% of our energy now comes from clean sources.",Yes,climate change
We sent over 500 million dollars in aid to Ukraine in the last fiscal year.,Yes,foreign policy
"The treaty was, uh, signed in 2015, but he opposed it from the start.",Yes,foreign policy
And the thing about that is America's military budget is larger than the next nine countries combined.,Yes,foreign policy
"You know, when the sanctions were lifted, Iran was able to inject over 100 billion dollars back into its economy.",Yes,foreign policy
"According to the State Department, embassies in critical regions faced a 20% cut in operational funding.",Yes,foreign policy
"Russia, they didn't just, you know, influence — they hacked vital government systems during the last election.",Yes,foreign policy
"And look, while my opponent supported the intervention in Libya, I consistently opposed it.",Yes,foreign policy
The export of defense technologies to our Asian allies has increased by 30% under this administration.,Yes,foreign policy
Violent crime rates have increased by nearly 15% over the last two years.,Yes,crime
"Look, the Senator voted against funding for local police departments three times.",Yes,crime
"Uh, cities that defunded their police saw a sharp rise in carjackings.",Yes,crime
"And according to the FBI, burglary has decreased by 20% nationwide.",Yes,crime
He's been a consistent supporter of mandatory minimum sentences since 2010.,Yes,crime
"I mean, in my administration, we've allocated $1 billion for community policing initiatives.",Yes,crime
Chicago saw the largest drop in gun violence last year.,Yes,crime
More than 40% of weapons used in crimes were stolen.,Yes,crime
"You know, the Congressional Budget Office reported that the new healthcare proposal would cut the deficit by $500 billion over the next decade.",Yes,healthcare
"And he voted against the bill that could've expanded Medicare to cover dental, vision, and hearing.",Yes,healthcare
"Look, uh, we've had more than 30 million Americans gain health insurance since the Affordable Care Act was passed.",Yes,healthcare
"The American Medical Association, in 2022, stated that the lack of rural healthcare facilities was a growing crisis.",Yes,healthcare
"Our plan, unlike theirs, ensures that prescription drug costs are capped at $2,000 per year for seniors.",Yes,healthcare
"He was for the healthcare repeal back in 2017, and now he's changed his stance.",Yes,healthcare
"And more importantly, that was all before the expansion of Medicaid was halted in several states.",Yes,healthcare
We have the most expensive prescription drugs in the world.,Yes,healthcare
The Senator has voted against low-income housing initiatives six times in the last ten years.,Yes,housing
"I mean, it's documented that under her leadership, homeownership rates for African Americans actually fell.",Yes,housing
"And according to HUD, homelessness has increased by 5 percent nationally in just the past year.",Yes,housing
